index,symbol,nr,timestamp,open,high,low,close,volume,release_script
10449,S,10450,10/25/2011 14:40,2.71,2.71,2.7,2.7,452600,10/26/2011 8:00
10450,S,10451,10/25/2011 14:41,2.7,2.705,2.7,2.705,48200,10/26/2011 8:00
10451,S,10452,10/25/2011 14:42,2.71,2.71,2.7,2.7,827300,10/26/2011 8:00
10452,S,10453,10/25/2011 14:43,2.7,2.705,2.69,2.7,583600,10/26/2011 8:00
10453,S,10454,10/25/2011 14:44,2.7,2.71,2.69,2.7,355600,10/26/2011 8:00
10454,S,10455,10/25/2011 14:45,2.7,2.71,2.7,2.7,130600,10/26/2011 8:00
10455,S,10456,10/25/2011 14:46,2.7,2.71,2.7,2.7,47000,10/26/2011 8:00
10456,S,10457,10/25/2011 14:47,2.7,2.71,2.7,2.7,52700,10/26/2011 8:00
10457,S,10458,10/25/2011 14:48,2.71,2.71,2.69,2.69,144400,10/26/2011 8:00
10458,S,10459,10/25/2011 14:49,2.695,2.7,2.69,2.7,49400,10/26/2011 8:00
10459,S,10460,10/25/2011 14:50,2.7,2.7,2.69,2.6904,16000,10/26/2011 8:00
10460,S,10461,10/25/2011 14:51,2.7,2.7,2.69,2.69,34400,10/26/2011 8:00
10461,S,10462,10/25/2011 14:52,2.69,2.7,2.69,2.6905,24800,10/26/2011 8:00
10462,S,10463,10/25/2011 14:53,2.695,2.7,2.69,2.69,48300,10/26/2011 8:00
10463,S,10464,10/25/2011 14:54,2.6902,2.7,2.69,2.69,68300,10/26/2011 8:00
10464,S,10465,10/25/2011 14:55,2.69,2.7,2.68,2.68,175400,10/26/2011 8:00
10465,S,10466,10/25/2011 14:56,2.68,2.69,2.68,2.685,67200,10/26/2011 8:00
10466,S,10467,10/25/2011 14:57,2.68,2.69,2.68,2.68,138000,10/26/2011 8:00
10467,S,10468,10/25/2011 14:58,2.685,2.69,2.68,2.68,33300,10/26/2011 8:00
10468,S,10469,10/25/2011 14:59,2.68,2.69,2.68,2.69,21800,10/26/2011 8:00
10469,S,10470,10/25/2011 15:00,2.69,2.69,2.68,2.685,156300,10/26/2011 8:00
10470,S,10471,10/25/2011 15:01,2.69,2.69,2.68,2.69,113000,10/26/2011 8:00
10471,S,10472,10/25/2011 15:02,2.69,2.69,2.68,2.69,33500,10/26/2011 8:00
10472,S,10473,10/25/2011 15:03,2.69,2.69,2.68,2.69,33700,10/26/2011 8:00
10473,S,10474,10/25/2011 15:04,2.68,2.69,2.68,2.69,21900,10/26/2011 8:00
10474,S,10475,10/25/2011 15:05,2.685,2.7,2.68,2.7,359100,10/26/2011 8:00
10475,S,10476,10/25/2011 15:06,2.695,2.7,2.69,2.695,23600,10/26/2011 8:00
10476,S,10477,10/25/2011 15:07,2.695,2.7,2.69,2.695,42600,10/26/2011 8:00
10477,S,10478,10/25/2011 15:08,2.695,2.7,2.69,2.7,42300,10/26/2011 8:00
10478,S,10479,10/25/2011 15:09,2.7,2.7,2.69,2.695,49000,10/26/2011 8:00
10479,S,10480,10/25/2011 15:10,2.7,2.7,2.69,2.7,37200,10/26/2011 8:00
10480,S,10481,10/25/2011 15:11,2.7,2.72,2.695,2.715,794300,10/26/2011 8:00
10481,S,10482,10/25/2011 15:12,2.715,2.72,2.71,2.715,29100,10/26/2011 8:00
10482,S,10483,10/25/2011 15:13,2.715,2.72,2.71,2.715,48700,10/26/2011 8:00
10483,S,10484,10/25/2011 15:14,2.72,2.72,2.71,2.72,24100,10/26/2011 8:00
10484,S,10485,10/25/2011 15:15,2.72,2.72,2.71,2.715,37000,10/26/2011 8:00
10485,S,10486,10/25/2011 15:16,2.72,2.72,2.7,2.715,476800,10/26/2011 8:00
10486,S,10487,10/25/2011 15:17,2.715,2.72,2.71,2.715,29300,10/26/2011 8:00
10487,S,10488,10/25/2011 15:18,2.715,2.72,2.705,2.705,316100,10/26/2011 8:00
10488,S,10489,10/25/2011 15:19,2.705,2.72,2.7,2.715,492400,10/26/2011 8:00
10489,S,10490,10/25/2011 15:20,2.715,2.72,2.71,2.715,45300,10/26/2011 8:00
10490,S,10491,10/25/2011 15:21,2.715,2.72,2.7,2.715,554100,10/26/2011 8:00
10491,S,10492,10/25/2011 15:22,2.715,2.72,2.71,2.72,128800,10/26/2011 8:00
10492,S,10493,10/25/2011 15:23,2.715,2.72,2.71,2.715,81800,10/26/2011 8:00
10493,S,10494,10/25/2011 15:24,2.715,2.72,2.7,2.71,352900,10/26/2011 8:00
10494,S,10495,10/25/2011 15:25,2.705,2.71,2.7,2.7001,91100,10/26/2011 8:00
10495,S,10496,10/25/2011 15:26,2.7001,2.71,2.7,2.705,71300,10/26/2011 8:00
10496,S,10497,10/25/2011 15:27,2.71,2.71,2.7,2.71,76600,10/26/2011 8:00
10497,S,10498,10/25/2011 15:28,2.705,2.71,2.7,2.705,58700,10/26/2011 8:00
10498,S,10499,10/25/2011 15:29,2.705,2.71,2.7,2.705,40900,10/26/2011 8:00
10499,S,10500,10/25/2011 15:30,2.71,2.71,2.7,2.705,128200,10/26/2011 8:00
10500,S,10501,10/25/2011 15:31,2.705,2.71,2.7,2.705,71700,10/26/2011 8:00
10501,S,10502,10/25/2011 15:32,2.705,2.71,2.7,2.705,68200,10/26/2011 8:00
10502,S,10503,10/25/2011 15:33,2.71,2.71,2.7,2.71,57200,10/26/2011 8:00
10503,S,10504,10/25/2011 15:34,2.705,2.71,2.7,2.705,46800,10/26/2011 8:00
10504,S,10505,10/25/2011 15:35,2.71,2.71,2.695,2.705,751200,10/26/2011 8:00
10505,S,10506,10/25/2011 15:36,2.71,2.71,2.7,2.71,73800,10/26/2011 8:00
10506,S,10507,10/25/2011 15:37,2.705,2.71,2.7,2.71,85700,10/26/2011 8:00
10507,S,10508,10/25/2011 15:38,2.71,2.71,2.7,2.71,37400,10/26/2011 8:00
10508,S,10509,10/25/2011 15:39,2.71,2.71,2.7,2.71,44900,10/26/2011 8:00
10509,S,10510,10/25/2011 15:40,2.71,2.71,2.7,2.71,112600,10/26/2011 8:00
10510,S,10511,10/25/2011 15:41,2.71,2.71,2.7,2.71,89300,10/26/2011 8:00
10511,S,10512,10/25/2011 15:42,2.71,2.71,2.7,2.705,117600,10/26/2011 8:00
10512,S,10513,10/25/2011 15:43,2.71,2.71,2.7,2.71,57100,10/26/2011 8:00
10513,S,10514,10/25/2011 15:44,2.71,2.71,2.7,2.71,78200,10/26/2011 8:00
10514,S,10515,10/25/2011 15:45,2.71,2.71,2.69,2.695,569800,10/26/2011 8:00
10515,S,10516,10/25/2011 15:46,2.695,2.7,2.69,2.69,261200,10/26/2011 8:00
10516,S,10517,10/25/2011 15:47,2.695,2.71,2.69,2.71,395200,10/26/2011 8:00
10517,S,10518,10/25/2011 15:48,2.71,2.72,2.7,2.705,1038200,10/26/2011 8:00
10518,S,10519,10/25/2011 15:49,2.71,2.71,2.7,2.7,71000,10/26/2011 8:00
10519,S,10520,10/25/2011 15:50,2.7,2.71,2.7,2.705,53800,10/26/2011 8:00
10520,S,10521,10/25/2011 15:51,2.71,2.71,2.69,2.69,460000,10/26/2011 8:00
10521,S,10522,10/25/2011 15:52,2.69,2.7,2.69,2.69,73700,10/26/2011 8:00
10522,S,10523,10/25/2011 15:53,2.69,2.7,2.68,2.685,264700,10/26/2011 8:00
10523,S,10524,10/25/2011 15:54,2.685,2.69,2.68,2.685,87600,10/26/2011 8:00
10524,S,10525,10/25/2011 15:55,2.68,2.69,2.67,2.67,469400,10/26/2011 8:00
10525,S,10526,10/25/2011 15:56,2.675,2.69,2.67,2.68,1101500,10/26/2011 8:00
10526,S,10527,10/25/2011 15:57,2.685,2.69,2.68,2.68,91900,10/26/2011 8:00
10527,S,10528,10/25/2011 15:58,2.685,2.7,2.68,2.7,1102900,10/26/2011 8:00
10528,S,10529,10/25/2011 15:59,2.7,2.71,2.69,2.71,1217400,10/26/2011 8:00
10529,S,10530,10/25/2011 16:00,2.71,2.71,2.71,2.71,500,10/26/2011 8:00
10530,S,10531,10/26/2011 9:30,2.64,2.65,2.6,2.6,14324700,10/26/2011 8:00
10531,S,10532,10/26/2011 9:31,2.61,2.61,2.52,2.54,1318200,10/26/2011 8:00
10532,S,10533,10/26/2011 9:32,2.5491,2.62,2.54,2.6,622200,10/26/2011 8:00
10533,S,10534,10/26/2011 9:33,2.6,2.6098,2.56,2.565,206300,10/26/2011 8:00
10534,S,10535,10/26/2011 9:34,2.5601,2.6,2.56,2.59,553000,10/26/2011 8:00
10535,S,10536,10/26/2011 9:35,2.595,2.6,2.57,2.57,298000,10/26/2011 8:00
10536,S,10537,10/26/2011 9:36,2.5799,2.58,2.55,2.55,535800,10/26/2011 8:00
10537,S,10538,10/26/2011 9:37,2.555,2.56,2.53,2.54,977300,10/26/2011 8:00
10538,S,10539,10/26/2011 9:38,2.54,2.57,2.54,2.565,503700,10/26/2011 8:00
10539,S,10540,10/26/2011 9:39,2.5619,2.57,2.55,2.565,265000,10/26/2011 8:00
10540,S,10541,10/26/2011 9:40,2.565,2.57,2.55,2.5688,165600,10/26/2011 8:00
10541,S,10542,10/26/2011 9:41,2.565,2.57,2.545,2.55,1008000,10/26/2011 8:00
10542,S,10543,10/26/2011 9:42,2.545,2.55,2.54,2.545,214600,10/26/2011 8:00
10543,S,10544,10/26/2011 9:43,2.55,2.56,2.54,2.54,427000,10/26/2011 8:00
10544,S,10545,10/26/2011 9:44,2.54,2.555,2.54,2.55,334600,10/26/2011 8:00
10545,S,10546,10/26/2011 9:45,2.55,2.56,2.53,2.5409,580400,10/26/2011 8:00
10546,S,10547,10/26/2011 9:46,2.55,2.56,2.535,2.55,609800,10/26/2011 8:00
10547,S,10548,10/26/2011 9:47,2.55,2.58,2.54,2.55,916600,10/26/2011 8:00
10548,S,10549,10/26/2011 9:48,2.54,2.55,2.52,2.52,608500,10/26/2011 8:00
10549,S,10550,10/26/2011 9:49,2.52,2.53,2.51,2.515,984600,10/26/2011 8:00
10550,S,10551,10/26/2011 9:50,2.52,2.53,2.51,2.52,953600,10/26/2011 8:00
10551,S,10552,10/26/2011 9:51,2.51,2.52,2.49,2.505,2188500,10/26/2011 8:00
10552,S,10553,10/26/2011 9:52,2.5,2.54,2.5,2.5074,1571200,10/26/2011 8:00
10553,S,10554,10/26/2011 9:53,2.5,2.52,2.5,2.515,272200,10/26/2011 8:00
10554,S,10555,10/26/2011 9:54,2.515,2.52,2.505,2.5075,1135900,10/26/2011 8:00
10555,S,10556,10/26/2011 9:55,2.5,2.53,2.49,2.5,2475300,10/26/2011 8:00
10556,S,10557,10/26/2011 9:56,2.49,2.51,2.49,2.51,657100,10/26/2011 8:00
10557,S,10558,10/26/2011 9:57,2.51,2.51,2.5,2.5,965600,10/26/2011 8:00
10558,S,10559,10/26/2011 9:58,2.5,2.51,2.5,2.505,289800,10/26/2011 8:00
10559,S,10560,10/26/2011 9:59,2.505,2.52,2.5,2.5,759600,10/26/2011 8:00
10560,S,10561,10/26/2011 10:00,2.5,2.51,2.47,2.47,1157300,10/26/2011 8:00
10561,S,10562,10/26/2011 10:01,2.475,2.5,2.46,2.49,767700,10/26/2011 8:00
10562,S,10563,10/26/2011 10:02,2.49,2.5,2.48,2.485,443000,10/26/2011 8:00
10563,S,10564,10/26/2011 10:03,2.485,2.5,2.48,2.5,339800,10/26/2011 8:00
10564,S,10565,10/26/2011 10:04,2.495,2.51,2.49,2.4921,308300,10/26/2011 8:00
10565,S,10566,10/26/2011 10:05,2.5,2.5,2.48,2.485,247100,10/26/2011 8:00
10566,S,10567,10/26/2011 10:06,2.49,2.49,2.48,2.4871,216800,10/26/2011 8:00
10567,S,10568,10/26/2011 10:07,2.485,2.49,2.48,2.49,80100,10/26/2011 8:00
10568,S,10569,10/26/2011 10:08,2.49,2.49,2.48,2.48,378600,10/26/2011 8:00
10569,S,10570,10/26/2011 10:09,2.485,2.49,2.48,2.4888,99200,10/26/2011 8:00
10570,S,10571,10/26/2011 10:10,2.485,2.49,2.48,2.485,287900,10/26/2011 8:00
10571,S,10572,10/26/2011 10:11,2.485,2.485,2.45,2.45,984000,10/26/2011 8:00
10572,S,10573,10/26/2011 10:12,2.455,2.46,2.45,2.455,161400,10/26/2011 8:00
10573,S,10574,10/26/2011 10:13,2.455,2.46,2.45,2.455,347300,10/26/2011 8:00
10574,S,10575,10/26/2011 10:14,2.455,2.46,2.43,2.435,806100,10/26/2011 8:00
10575,S,10576,10/26/2011 10:15,2.439,2.44,2.43,2.435,229400,10/26/2011 8:00
10576,S,10577,10/26/2011 10:16,2.43,2.44,2.43,2.4376,213500,10/26/2011 8:00
10577,S,10578,10/26/2011 10:17,2.435,2.44,2.42,2.422,394000,10/26/2011 8:00
10578,S,10579,10/26/2011 10:18,2.43,2.4564,2.42,2.4529,647900,10/26/2011 8:00
10579,S,10580,10/26/2011 10:19,2.45,2.46,2.45,2.455,657000,10/26/2011 8:00
10580,S,10581,10/26/2011 10:20,2.46,2.46,2.45,2.455,265600,10/26/2011 8:00
10581,S,10582,10/26/2011 10:21,2.455,2.46,2.45,2.4505,84200,10/26/2011 8:00
10582,S,10583,10/26/2011 10:22,2.4599,2.46,2.45,2.455,77100,10/26/2011 8:00
10583,S,10584,10/26/2011 10:23,2.455,2.46,2.45,2.46,134800,10/26/2011 8:00
10584,S,10585,10/26/2011 10:24,2.46,2.46,2.45,2.455,239600,10/26/2011 8:00
10585,S,10586,10/26/2011 10:25,2.455,2.46,2.45,2.45,270400,10/26/2011 8:00
10586,S,10587,10/26/2011 10:26,2.455,2.46,2.45,2.455,627500,10/26/2011 8:00
10587,S,10588,10/26/2011 10:27,2.455,2.46,2.45,2.455,154000,10/26/2011 8:00
10588,S,10589,10/26/2011 10:28,2.46,2.46,2.45,2.459,109800,10/26/2011 8:00
10589,S,10590,10/26/2011 10:29,2.455,2.46,2.45,2.46,97100,10/26/2011 8:00
10590,S,10591,10/26/2011 10:30,2.46,2.46,2.45,2.4588,347600,10/26/2011 8:00
10591,S,10592,10/26/2011 10:31,2.455,2.46,2.45,2.46,91700,10/26/2011 8:00
10592,S,10593,10/26/2011 10:32,2.451,2.46,2.45,2.45,212700,10/26/2011 8:00
10593,S,10594,10/26/2011 10:33,2.46,2.46,2.45,2.45,174900,10/26/2011 8:00
10594,S,10595,10/26/2011 10:34,2.45,2.46,2.45,2.454,69300,10/26/2011 8:00
10595,S,10596,10/26/2011 10:35,2.455,2.46,2.45,2.455,85100,10/26/2011 8:00
10596,S,10597,10/26/2011 10:36,2.455,2.46,2.45,2.46,101000,10/26/2011 8:00
10597,S,10598,10/26/2011 10:37,2.455,2.46,2.45,2.455,143400,10/26/2011 8:00
10598,S,10599,10/26/2011 10:38,2.455,2.46,2.45,2.46,211800,10/26/2011 8:00
10599,S,10600,10/26/2011 10:39,2.455,2.46,2.45,2.455,107400,10/26/2011 8:00
10600,S,10601,10/26/2011 10:40,2.455,2.47,2.45,2.455,1566100,10/26/2011 8:00
10601,S,10602,10/26/2011 10:41,2.455,2.46,2.43,2.43,1032500,10/26/2011 8:00
10602,S,10603,10/26/2011 10:42,2.43,2.4388,2.42,2.43,247300,10/26/2011 8:00
10603,S,10604,10/26/2011 10:43,2.435,2.44,2.43,2.432,74500,10/26/2011 8:00
10604,S,10605,10/26/2011 10:44,2.43,2.44,2.42,2.425,185800,10/26/2011 8:00
10605,S,10606,10/26/2011 10:45,2.425,2.43,2.42,2.43,62900,10/26/2011 8:00
10606,S,10607,10/26/2011 10:46,2.42,2.43,2.42,2.425,87900,10/26/2011 8:00
10607,S,10608,10/26/2011 10:47,2.43,2.43,2.42,2.43,218800,10/26/2011 8:00
10608,S,10609,10/26/2011 10:48,2.43,2.43,2.42,2.425,62400,10/26/2011 8:00
10609,S,10610,10/26/2011 10:49,2.425,2.43,2.42,2.425,420000,10/26/2011 8:00
10610,S,10611,10/26/2011 10:50,2.425,2.43,2.42,2.43,253100,10/26/2011 8:00
10611,S,10612,10/26/2011 10:51,2.4201,2.43,2.42,2.425,92700,10/26/2011 8:00
10612,S,10613,10/26/2011 10:52,2.425,2.43,2.42,2.425,124300,10/26/2011 8:00
10613,S,10614,10/26/2011 10:53,2.425,2.43,2.42,2.425,221600,10/26/2011 8:00
10614,S,10615,10/26/2011 10:54,2.42,2.43,2.42,2.43,124900,10/26/2011 8:00
10615,S,10616,10/26/2011 10:55,2.43,2.43,2.425,2.425,72200,10/26/2011 8:00
10616,S,10617,10/26/2011 10:56,2.425,2.43,2.42,2.425,506300,10/26/2011 8:00
10617,S,10618,10/26/2011 10:57,2.42,2.43,2.42,2.42,679500,10/26/2011 8:00
10618,S,10619,10/26/2011 10:58,2.4288,2.43,2.42,2.425,70300,10/26/2011 8:00
10619,S,10620,10/26/2011 10:59,2.4288,2.43,2.42,2.425,44000,10/26/2011 8:00
10620,S,10621,10/26/2011 11:00,2.43,2.43,2.42,2.429,367900,10/26/2011 8:00
10621,S,10622,10/26/2011 11:01,2.43,2.43,2.42,2.429,450300,10/26/2011 8:00
10622,S,10623,10/26/2011 11:02,2.425,2.44,2.4225,2.44,1298700,10/26/2011 8:00
10623,S,10624,10/26/2011 11:03,2.44,2.44,2.43,2.44,101300,10/26/2011 8:00
10624,S,10625,10/26/2011 11:04,2.435,2.44,2.43,2.435,129000,10/26/2011 8:00
10625,S,10626,10/26/2011 11:05,2.44,2.44,2.43,2.435,99200,10/26/2011 8:00
10626,S,10627,10/26/2011 11:06,2.43,2.44,2.43,2.435,60200,10/26/2011 8:00
10627,S,10628,10/26/2011 11:07,2.44,2.44,2.43,2.439,75400,10/26/2011 8:00
10628,S,10629,10/26/2011 11:08,2.435,2.44,2.43,2.43,30800,10/26/2011 8:00
10629,S,10630,10/26/2011 11:09,2.432,2.44,2.42,2.425,679300,10/26/2011 8:00
10630,S,10631,10/26/2011 11:10,2.425,2.43,2.42,2.425,43500,10/26/2011 8:00
10631,S,10632,10/26/2011 11:11,2.43,2.43,2.42,2.429,58900,10/26/2011 8:00
10632,S,10633,10/26/2011 11:12,2.425,2.43,2.42,2.425,853700,10/26/2011 8:00
10633,S,10634,10/26/2011 11:13,2.43,2.43,2.42,2.425,81400,10/26/2011 8:00
10634,S,10635,10/26/2011 11:14,2.43,2.43,2.42,2.4225,51700,10/26/2011 8:00
10635,S,10636,10/26/2011 11:15,2.43,2.43,2.42,2.43,39800,10/26/2011 8:00
10636,S,10637,10/26/2011 11:16,2.425,2.43,2.42,2.4218,64700,10/26/2011 8:00
10637,S,10638,10/26/2011 11:17,2.43,2.43,2.42,2.43,83700,10/26/2011 8:00
10638,S,10639,10/26/2011 11:18,2.425,2.43,2.42,2.4221,83300,10/26/2011 8:00
10639,S,10640,10/26/2011 11:19,2.425,2.43,2.42,2.42,56000,10/26/2011 8:00
10640,S,10641,10/26/2011 11:20,2.4271,2.4271,2.41,2.41,1013500,10/26/2011 8:00
10641,S,10642,10/26/2011 11:21,2.41,2.41,2.4,2.408,673500,10/26/2011 8:00
10642,S,10643,10/26/2011 11:22,2.41,2.41,2.38,2.38,1021400,10/26/2011 8:00
10643,S,10644,10/26/2011 11:23,2.38,2.39,2.37,2.3895,1328700,10/26/2011 8:00
10644,S,10645,10/26/2011 11:24,2.385,2.39,2.38,2.389,279000,10/26/2011 8:00
10645,S,10646,10/26/2011 11:25,2.38,2.39,2.38,2.385,193700,10/26/2011 8:00
10646,S,10647,10/26/2011 11:26,2.39,2.4,2.38,2.39,370100,10/26/2011 8:00
10647,S,10648,10/26/2011 11:27,2.396,2.4,2.39,2.39,110400,10/26/2011 8:00
10648,S,10649,10/26/2011 11:28,2.4,2.4,2.39,2.398,60600,10/26/2011 8:00
10649,S,10650,10/26/2011 11:29,2.4,2.405,2.39,2.4,231900,10/26/2011 8:00
37945,S,37946,2/7/2012 14:00,2.4899,2.49,2.48,2.49,68900,2/8/2012 8:00
37946,S,37947,2/7/2012 14:01,2.49,2.49,2.48,2.4881,795700,2/8/2012 8:00
37947,S,37948,2/7/2012 14:02,2.49,2.49,2.485,2.49,162100,2/8/2012 8:00
37948,S,37949,2/7/2012 14:03,2.49,2.49,2.48,2.49,152800,2/8/2012 8:00
37949,S,37950,2/7/2012 14:04,2.49,2.49,2.48,2.485,118600,2/8/2012 8:00
37950,S,37951,2/7/2012 14:05,2.49,2.49,2.48,2.49,109400,2/8/2012 8:00
37951,S,37952,2/7/2012 14:06,2.49,2.49,2.48,2.49,97600,2/8/2012 8:00
37952,S,37953,2/7/2012 14:07,2.4825,2.49,2.48,2.49,99100,2/8/2012 8:00
37953,S,37954,2/7/2012 14:08,2.49,2.49,2.485,2.49,232700,2/8/2012 8:00
37954,S,37955,2/7/2012 14:09,2.49,2.49,2.48,2.49,81200,2/8/2012 8:00
37955,S,37956,2/7/2012 14:10,2.49,2.49,2.48,2.49,180900,2/8/2012 8:00
37956,S,37957,2/7/2012 14:11,2.49,2.49,2.48,2.48,46600,2/8/2012 8:00
37957,S,37958,2/7/2012 14:12,2.49,2.49,2.485,2.49,51000,2/8/2012 8:00
37958,S,37959,2/7/2012 14:13,2.485,2.49,2.48,2.49,57000,2/8/2012 8:00
37959,S,37960,2/7/2012 14:14,2.49,2.49,2.48,2.485,681700,2/8/2012 8:00
37960,S,37961,2/7/2012 14:15,2.485,2.49,2.48,2.4846,39600,2/8/2012 8:00
37961,S,37962,2/7/2012 14:16,2.485,2.49,2.48,2.485,98400,2/8/2012 8:00
37962,S,37963,2/7/2012 14:17,2.4899,2.49,2.48,2.485,51800,2/8/2012 8:00
37963,S,37964,2/7/2012 14:18,2.4899,2.49,2.48,2.48,47800,2/8/2012 8:00
37964,S,37965,2/7/2012 14:19,2.4899,2.49,2.48,2.485,63700,2/8/2012 8:00
37965,S,37966,2/7/2012 14:20,2.49,2.49,2.48,2.485,44900,2/8/2012 8:00
37966,S,37967,2/7/2012 14:21,2.48,2.49,2.48,2.49,284800,2/8/2012 8:00
37967,S,37968,2/7/2012 14:22,2.49,2.49,2.48,2.485,61900,2/8/2012 8:00
37968,S,37969,2/7/2012 14:23,2.49,2.49,2.48,2.485,97400,2/8/2012 8:00
37969,S,37970,2/7/2012 14:24,2.4897,2.4897,2.48,2.485,31500,2/8/2012 8:00
37970,S,37971,2/7/2012 14:25,2.485,2.49,2.48,2.49,218900,2/8/2012 8:00
37971,S,37972,2/7/2012 14:26,2.4896,2.49,2.48,2.48,50000,2/8/2012 8:00
37972,S,37973,2/7/2012 14:27,2.49,2.49,2.48,2.49,42700,2/8/2012 8:00
37973,S,37974,2/7/2012 14:28,2.49,2.49,2.485,2.485,30400,2/8/2012 8:00
37974,S,37975,2/7/2012 14:29,2.4825,2.49,2.48,2.48,417000,2/8/2012 8:00
37975,S,37976,2/7/2012 14:30,2.48,2.49,2.48,2.49,94700,2/8/2012 8:00
37976,S,37977,2/7/2012 14:31,2.49,2.49,2.48,2.48,86900,2/8/2012 8:00
37977,S,37978,2/7/2012 14:32,2.48,2.49,2.48,2.48,181800,2/8/2012 8:00
37978,S,37979,2/7/2012 14:33,2.485,2.49,2.48,2.49,81000,2/8/2012 8:00
37979,S,37980,2/7/2012 14:34,2.48,2.49,2.48,2.49,53600,2/8/2012 8:00
37980,S,37981,2/7/2012 14:35,2.485,2.49,2.48,2.49,183000,2/8/2012 8:00
37981,S,37982,2/7/2012 14:36,2.485,2.49,2.48,2.488,35500,2/8/2012 8:00
37982,S,37983,2/7/2012 14:37,2.49,2.49,2.48,2.48,69000,2/8/2012 8:00
37983,S,37984,2/7/2012 14:38,2.48,2.485,2.47,2.48,904700,2/8/2012 8:00
37984,S,37985,2/7/2012 14:39,2.475,2.48,2.47,2.475,98300,2/8/2012 8:00
37985,S,37986,2/7/2012 14:40,2.475,2.48,2.47,2.475,167900,2/8/2012 8:00
37986,S,37987,2/7/2012 14:41,2.475,2.48,2.47,2.48,106900,2/8/2012 8:00
