index,symbol,nr,timestamp,open,high,low,close,volume,release_script
9658,GOOG,9659,10/13/2011 14:43,554.75,554.75,554.36,554.447,6700,10/13/2011 16:30
9659,GOOG,9660,10/13/2011 14:44,554.42,554.8,554.4,554.511,5100,10/13/2011 16:30
9660,GOOG,9661,10/13/2011 14:45,554.59,554.7,554.28,554.364,5500,10/13/2011 16:30
9661,GOOG,9662,10/13/2011 14:46,554.35,554.61,554.23,554.61,2400,10/13/2011 16:30
9662,GOOG,9663,10/13/2011 14:47,554.67,555,554.52,554.876,13000,10/13/2011 16:30
9663,GOOG,9664,10/13/2011 14:48,554.8,555,554.64,555,15300,10/13/2011 16:30
9664,GOOG,9665,10/13/2011 14:49,554.93,555,554.52,554.87,11300,10/13/2011 16:30
9665,GOOG,9666,10/13/2011 14:50,554.76,555,554.62,554.798,4700,10/13/2011 16:30
9666,GOOG,9667,10/13/2011 14:51,554.79,554.81,554.6,554.6,2900,10/13/2011 16:30
9667,GOOG,9668,10/13/2011 14:52,554.63,554.88,554.6,554.77,6300,10/13/2011 16:30
9668,GOOG,9669,10/13/2011 14:53,554.606,554.97,554.52,554.97,3200,10/13/2011 16:30
9669,GOOG,9670,10/13/2011 14:54,554.855,555.17,554.855,555.07,11700,10/13/2011 16:30
9670,GOOG,9671,10/13/2011 14:55,555.19,555.37,554.55,554.6,9300,10/13/2011 16:30
9671,GOOG,9672,10/13/2011 14:56,554.85,554.93,554.3,554.6,11100,10/13/2011 16:30
9672,GOOG,9673,10/13/2011 14:57,554.45,554.62,554.11,554.11,3500,10/13/2011 16:30
9673,GOOG,9674,10/13/2011 14:58,554.4,554.5888,554.12,554.198,5100,10/13/2011 16:30
9674,GOOG,9675,10/13/2011 14:59,554.29,554.44,554.13,554.13,3100,10/13/2011 16:30
9675,GOOG,9676,10/13/2011 15:00,554.17,554.3,554,554.3,5400,10/13/2011 16:30
9676,GOOG,9677,10/13/2011 15:01,554.18,554.38,554.12,554.3,1700,10/13/2011 16:30
9677,GOOG,9678,10/13/2011 15:02,554.32,554.56,554.263,554.375,11200,10/13/2011 16:30
9678,GOOG,9679,10/13/2011 15:03,554.295,554.5,554.26,554.3999,5300,10/13/2011 16:30
9679,GOOG,9680,10/13/2011 15:04,554.2824,554.4,553.8,554.07,11800,10/13/2011 16:30
9680,GOOG,9681,10/13/2011 15:05,554.252,554.31,554.11,554.19,9000,10/13/2011 16:30
9681,GOOG,9682,10/13/2011 15:06,554.2888,554.2888,553.8112,553.93,3300,10/13/2011 16:30
9682,GOOG,9683,10/13/2011 15:07,554.01,554.25,553.95,554.15,4700,10/13/2011 16:30
9683,GOOG,9684,10/13/2011 15:08,554.25,554.39,554.08,554.194,7700,10/13/2011 16:30
9684,GOOG,9685,10/13/2011 15:09,554.24,554.81,554.24,554.81,10900,10/13/2011 16:30
9685,GOOG,9686,10/13/2011 15:10,554.81,555,554.1,554.1,8400,10/13/2011 16:30
9686,GOOG,9687,10/13/2011 15:11,554.42,554.83,554.29,554.7,8800,10/13/2011 16:30
9687,GOOG,9688,10/13/2011 15:12,554.6,555.1988,554.53,555.1988,8900,10/13/2011 16:30
9688,GOOG,9689,10/13/2011 15:13,555.2,555.2,554.88,555.05,15200,10/13/2011 16:30
9689,GOOG,9690,10/13/2011 15:14,555.1871,555.39,554.86,554.96,16800,10/13/2011 16:30
9690,GOOG,9691,10/13/2011 15:15,555.16,555.37,554.6,554.6,13900,10/13/2011 16:30
9691,GOOG,9692,10/13/2011 15:16,554.59,555.25,554.59,555.15,7900,10/13/2011 16:30
9692,GOOG,9693,10/13/2011 15:17,555.11,555.5,555.1,555.45,9400,10/13/2011 16:30
9693,GOOG,9694,10/13/2011 15:18,555.38,556,555.38,555.68,17300,10/13/2011 16:30
9694,GOOG,9695,10/13/2011 15:19,555.86,556.34,555.7,556.01,24000,10/13/2011 16:30
9695,GOOG,9696,10/13/2011 15:20,556.02,556.33,555.81,556.21,12600,10/13/2011 16:30
9696,GOOG,9697,10/13/2011 15:21,556,556.43,556,556.0416,12400,10/13/2011 16:30
9697,GOOG,9698,10/13/2011 15:22,556.16,556.16,555.8,555.84,15400,10/13/2011 16:30
9698,GOOG,9699,10/13/2011 15:23,555.97,556,555.66,555.83,7300,10/13/2011 16:30
9699,GOOG,9700,10/13/2011 15:24,555.57,555.82,555.206,555.46,13700,10/13/2011 16:30
9700,GOOG,9701,10/13/2011 15:25,555.42,555.58,555.1,555.1935,9300,10/13/2011 16:30
9701,GOOG,9702,10/13/2011 15:26,555.1,555.17,554.8,554.82,18400,10/13/2011 16:30
9702,GOOG,9703,10/13/2011 15:27,554.91,555.07,554.5,555.03,15400,10/13/2011 16:30
9703,GOOG,9704,10/13/2011 15:28,555.02,555.21,554.76,554.96,13500,10/13/2011 16:30
9704,GOOG,9705,10/13/2011 15:29,554.76,554.99,554.62,554.64,8500,10/13/2011 16:30
9705,GOOG,9706,10/13/2011 15:30,554.62,554.99,554.54,554.73,12100,10/13/2011 16:30
9706,GOOG,9707,10/13/2011 15:31,554.57,554.749,554.22,554.6,13200,10/13/2011 16:30
9707,GOOG,9708,10/13/2011 15:32,554.599,554.6,554.22,554.5788,17600,10/13/2011 16:30
9708,GOOG,9709,10/13/2011 15:33,554.41,554.8,554.22,554.41,13700,10/13/2011 16:30
9709,GOOG,9710,10/13/2011 15:34,554.53,554.55,554.05,554.3601,13300,10/13/2011 16:30
9710,GOOG,9711,10/13/2011 15:35,554.51,554.87,554.34,554.87,12700,10/13/2011 16:30
9711,GOOG,9712,10/13/2011 15:36,554.87,555,554.5501,555,15000,10/13/2011 16:30
9712,GOOG,9713,10/13/2011 15:37,554.92,555.74,554.72,555.7,12900,10/13/2011 16:30
9713,GOOG,9714,10/13/2011 15:38,555.65,555.77,555.02,555.2,16500,10/13/2011 16:30
9714,GOOG,9715,10/13/2011 15:39,555.32,555.4,554.98,555.09,19800,10/13/2011 16:30
9715,GOOG,9716,10/13/2011 15:40,555.09,555.5,554.9,554.9,11400,10/13/2011 16:30
9716,GOOG,9717,10/13/2011 15:41,554.96,555.12,554.77,554.85,6700,10/13/2011 16:30
9717,GOOG,9718,10/13/2011 15:42,555.15,555.2,554.75,554.89,13400,10/13/2011 16:30
9718,GOOG,9719,10/13/2011 15:43,555,555.1,554.598,554.7,15100,10/13/2011 16:30
9719,GOOG,9720,10/13/2011 15:44,554.75,555,554.56,554.8599,10900,10/13/2011 16:30
9720,GOOG,9721,10/13/2011 15:45,554.74,555.0588,554.57,554.99,17800,10/13/2011 16:30
9721,GOOG,9722,10/13/2011 15:46,554.96,555.2,554.7,555.04,17500,10/13/2011 16:30
9722,GOOG,9723,10/13/2011 15:47,555.02,555.19,554.57,554.955,15700,10/13/2011 16:30
9723,GOOG,9724,10/13/2011 15:48,554.93,555.2,554.58,555.2,25000,10/13/2011 16:30
9724,GOOG,9725,10/13/2011 15:49,555.09,556,555.01,555.86,48800,10/13/2011 16:30
9725,GOOG,9726,10/13/2011 15:50,555.91,556.72,555.73,556.01,52400,10/13/2011 16:30
9726,GOOG,9727,10/13/2011 15:51,556.01,556.3,555.21,555.82,27000,10/13/2011 16:30
9727,GOOG,9728,10/13/2011 15:52,555.84,556,554.81,554.97,40900,10/13/2011 16:30
9728,GOOG,9729,10/13/2011 15:53,555.08,555.8,554.86,555.74,24700,10/13/2011 16:30
9729,GOOG,9730,10/13/2011 15:54,555.74,556.3675,555.55,556,37200,10/13/2011 16:30
9730,GOOG,9731,10/13/2011 15:55,555.85,556.7,555.834,556,39200,10/13/2011 16:30
9731,GOOG,9732,10/13/2011 15:56,556,557.44,555.92,557.1,40500,10/13/2011 16:30
9732,GOOG,9733,10/13/2011 15:57,557.253,557.54,556.85,557.09,41200,10/13/2011 16:30
9733,GOOG,9734,10/13/2011 15:58,557.2,558.49,556.58,558.42,43700,10/13/2011 16:30
9734,GOOG,9735,10/13/2011 15:59,558.26,558.26,558.26,558.26,100,10/13/2011 16:30
9735,GOOG,9736,10/14/2011 9:30,599.47,599.47,595.26,596.698,780200,10/13/2011 16:30
9736,GOOG,9737,10/14/2011 9:31,597.01,597.64,595.5,596.98,139600,10/13/2011 16:30
9737,GOOG,9738,10/14/2011 9:32,596.52,599.45,596.43,598.89,167000,10/13/2011 16:30
9738,GOOG,9739,10/14/2011 9:33,598.6,599.6,598,599.38,78700,10/13/2011 16:30
9739,GOOG,9740,10/14/2011 9:34,599.38,599.54,596.96,597.49,121600,10/13/2011 16:30
9740,GOOG,9741,10/14/2011 9:35,597.59,598.55,597.05,597.13,106400,10/13/2011 16:30
9741,GOOG,9742,10/14/2011 9:36,597.03,597.86,596.6,597.28,85600,10/13/2011 16:30
9742,GOOG,9743,10/14/2011 9:37,597.11,597.29,596.1,596.55,65200,10/13/2011 16:30
9743,GOOG,9744,10/14/2011 9:38,596.73,598.31,596.29,598.28,113700,10/13/2011 16:30
9744,GOOG,9745,10/14/2011 9:39,598.13,598.49,597.27,597.5501,68700,10/13/2011 16:30
9745,GOOG,9746,10/14/2011 9:40,597.56,598.24,597.1926,597.974,92900,10/13/2011 16:30
9746,GOOG,9747,10/14/2011 9:41,597.87,597.99,596.8,597.11,60500,10/13/2011 16:30
9747,GOOG,9748,10/14/2011 9:42,597.24,597.42,596.2,596.905,100000,10/13/2011 16:30
9748,GOOG,9749,10/14/2011 9:43,596.83,597.15,596.1001,596.32,51800,10/13/2011 16:30
9749,GOOG,9750,10/14/2011 9:44,596.24,596.85,596.16,596.35,55700,10/13/2011 16:30
9750,GOOG,9751,10/14/2011 9:45,596.54,596.7,595.41,595.41,75500,10/13/2011 16:30
9751,GOOG,9752,10/14/2011 9:46,595.4,595.57,594.42,594.658,74200,10/13/2011 16:30
9752,GOOG,9753,10/14/2011 9:47,594.85,596.23,594.58,595.188,47800,10/13/2011 16:30
9753,GOOG,9754,10/14/2011 9:48,595.34,595.64,595.1,595.425,34000,10/13/2011 16:30
9754,GOOG,9755,10/14/2011 9:49,595.5,595.94,594.78,594.7801,45300,10/13/2011 16:30
9755,GOOG,9756,10/14/2011 9:50,594.781,595.07,593.8812,594.72,110400,10/13/2011 16:30
9756,GOOG,9757,10/14/2011 9:51,594.75,594.7988,594.22,594.3,30400,10/13/2011 16:30
9757,GOOG,9758,10/14/2011 9:52,594.3712,594.69,594.13,594.18,35300,10/13/2011 16:30
9758,GOOG,9759,10/14/2011 9:53,594.13,594.42,593.5,593.65,40600,10/13/2011 16:30
9759,GOOG,9760,10/14/2011 9:54,593.65,593.81,592.64,593.04,75500,10/13/2011 16:30
9760,GOOG,9761,10/14/2011 9:55,593.1,593.47,592.75,593.1699,55700,10/13/2011 16:30
9761,GOOG,9762,10/14/2011 9:56,592.98,594.45,592.79,593.94,64600,10/13/2011 16:30
9762,GOOG,9763,10/14/2011 9:57,593.93,594.78,593.22,594.629,60300,10/13/2011 16:30
9763,GOOG,9764,10/14/2011 9:58,594.6,595.47,594.55,595.08,48500,10/13/2011 16:30
9764,GOOG,9765,10/14/2011 9:59,594.97,595.09,594.4,595,35300,10/13/2011 16:30
9765,GOOG,9766,10/14/2011 10:00,595,595,594,594.79,28300,10/13/2011 16:30
9766,GOOG,9767,10/14/2011 10:01,594.85,594.87,594.19,594.39,20400,10/13/2011 16:30
9767,GOOG,9768,10/14/2011 10:02,594.39,594.69,593.6801,593.71,22900,10/13/2011 16:30
9768,GOOG,9769,10/14/2011 10:03,594.04,594.48,593.76,593.982,15400,10/13/2011 16:30
9769,GOOG,9770,10/14/2011 10:04,594.19,594.49,593.76,594.31,16000,10/13/2011 16:30
9770,GOOG,9771,10/14/2011 10:05,594.17,594.75,594.031,594.74,36700,10/13/2011 16:30
9771,GOOG,9772,10/14/2011 10:06,594.76,594.88,594.44,594.88,17200,10/13/2011 16:30
9772,GOOG,9773,10/14/2011 10:07,594.79,595.25,594.7,595,29500,10/13/2011 16:30
9773,GOOG,9774,10/14/2011 10:08,594.93,595.23,594.79,595.0012,18200,10/13/2011 16:30
9774,GOOG,9775,10/14/2011 10:09,595.055,595.44,594.51,594.57,41900,10/13/2011 16:30
9775,GOOG,9776,10/14/2011 10:10,594.51,594.99,594.17,594.86,43200,10/13/2011 16:30
9776,GOOG,9777,10/14/2011 10:11,594.93,594.97,594.34,594.6401,33200,10/13/2011 16:30
9777,GOOG,9778,10/14/2011 10:12,594.72,594.82,594.39,594.57,13900,10/13/2011 16:30
9778,GOOG,9779,10/14/2011 10:13,594.396,594.7,594.35,594.474,12500,10/13/2011 16:30
9779,GOOG,9780,10/14/2011 10:14,594.43,594.93,594.36,594.73,15000,10/13/2011 16:30
9780,GOOG,9781,10/14/2011 10:15,594.67,594.89,594.45,594.63,23600,10/13/2011 16:30
9781,GOOG,9782,10/14/2011 10:16,594.58,594.582,593.5,593.6001,37300,10/13/2011 16:30
9782,GOOG,9783,10/14/2011 10:17,593.71,594.15,593.57,593.97,19600,10/13/2011 16:30
9783,GOOG,9784,10/14/2011 10:18,594.1188,594.17,593.65,593.68,20300,10/13/2011 16:30
9784,GOOG,9785,10/14/2011 10:19,593.6,594.62,593.564,594.455,35800,10/13/2011 16:30
9785,GOOG,9786,10/14/2011 10:20,594.4409,594.69,593.86,594,11900,10/13/2011 16:30
9786,GOOG,9787,10/14/2011 10:21,594.179,594.74,593.996,594.42,18000,10/13/2011 16:30
9787,GOOG,9788,10/14/2011 10:22,594.43,594.71,594.39,594.62,21800,10/13/2011 16:30
9788,GOOG,9789,10/14/2011 10:23,594.62,594.65,593.5,593.67,27100,10/13/2011 16:30
9789,GOOG,9790,10/14/2011 10:24,593.74,594.07,593.11,593.12,34600,10/13/2011 16:30
9790,GOOG,9791,10/14/2011 10:25,593.13,593.67,592.8,592.83,29400,10/13/2011 16:30
9791,GOOG,9792,10/14/2011 10:26,592.79,592.99,591.94,592.1588,51800,10/13/2011 16:30
9792,GOOG,9793,10/14/2011 10:27,592.14,592.4,591.01,591.2,59700,10/13/2011 16:30
9793,GOOG,9794,10/14/2011 10:28,591.11,591.43,590.5,590.5,35200,10/13/2011 16:30
9794,GOOG,9795,10/14/2011 10:29,590.5,590.62,590.12,590.235,52800,10/13/2011 16:30
9795,GOOG,9796,10/14/2011 10:30,590.27,590.63,590.19,590.54,46300,10/13/2011 16:30
9796,GOOG,9797,10/14/2011 10:31,590.42,592,590.41,591.821,51900,10/13/2011 16:30
9797,GOOG,9798,10/14/2011 10:32,591.82,592.86,591.82,592.7,62800,10/13/2011 16:30
9798,GOOG,9799,10/14/2011 10:33,592.7,592.71,591.9,592.15,32000,10/13/2011 16:30
9799,GOOG,9800,10/14/2011 10:34,592.01,592.25,591.5512,591.84,24100,10/13/2011 16:30
9800,GOOG,9801,10/14/2011 10:35,591.97,592.43,591.87,592.21,14500,10/13/2011 16:30
9801,GOOG,9802,10/14/2011 10:36,592.34,592.396,591.91,591.995,12100,10/13/2011 16:30
9802,GOOG,9803,10/14/2011 10:37,592.0788,592.18,591.64,591.84,23000,10/13/2011 16:30
9803,GOOG,9804,10/14/2011 10:38,591.86,591.88,591.195,591.648,20200,10/13/2011 16:30
9804,GOOG,9805,10/14/2011 10:39,591.61,591.86,591.59,591.8,11900,10/13/2011 16:30
9805,GOOG,9806,10/14/2011 10:40,591.74,592,591.42,591.62,27300,10/13/2011 16:30
9806,GOOG,9807,10/14/2011 10:41,591.36,591.59,590.95,590.995,16100,10/13/2011 16:30
9807,GOOG,9808,10/14/2011 10:42,591.1,591.15,590.66,590.84,19900,10/13/2011 16:30
9808,GOOG,9809,10/14/2011 10:43,590.86,591.39,590.75,591.39,19900,10/13/2011 16:30
9809,GOOG,9810,10/14/2011 10:44,591.42,592.4,591.26,592.27,26500,10/13/2011 16:30
9810,GOOG,9811,10/14/2011 10:45,592.38,592.9,592.21,592.21,26200,10/13/2011 16:30
9811,GOOG,9812,10/14/2011 10:46,592,592.32,591.25,591.81,15800,10/13/2011 16:30
9812,GOOG,9813,10/14/2011 10:47,591.78,592.25,591.7,592,11400,10/13/2011 16:30
9813,GOOG,9814,10/14/2011 10:48,591.98,592.48,591.97,592.27,12200,10/13/2011 16:30
9814,GOOG,9815,10/14/2011 10:49,592.294,592.78,592.185,592.3,15800,10/13/2011 16:30
9815,GOOG,9816,10/14/2011 10:50,592.18,592.66,592.15,592.2201,11800,10/13/2011 16:30
9816,GOOG,9817,10/14/2011 10:51,592.22,592.5,592.0012,592.31,15600,10/13/2011 16:30
9817,GOOG,9818,10/14/2011 10:52,592.31,592.47,592.16,592.31,5500,10/13/2011 16:30
9818,GOOG,9819,10/14/2011 10:53,592.36,592.47,591.82,591.84,12100,10/13/2011 16:30
9819,GOOG,9820,10/14/2011 10:54,591.84,592,591.6,591.78,11600,10/13/2011 16:30
9820,GOOG,9821,10/14/2011 10:55,591.94,591.94,591.55,591.882,11100,10/13/2011 16:30
9821,GOOG,9822,10/14/2011 10:56,591.89,591.89,591.42,591.46,5400,10/13/2011 16:30
9822,GOOG,9823,10/14/2011 10:57,591.47,591.86,591.47,591.86,7800,10/13/2011 16:30
9823,GOOG,9824,10/14/2011 10:58,591.88,592.62,591.86,592.62,23900,10/13/2011 16:30
9824,GOOG,9825,10/14/2011 10:59,592.62,593.49,592.55,592.77,40600,10/13/2011 16:30
9825,GOOG,9826,10/14/2011 11:00,593.1,593.73,592.85,593.65,20400,10/13/2011 16:30
9826,GOOG,9827,10/14/2011 11:01,593.71,593.92,593.54,593.8,27300,10/13/2011 16:30
9827,GOOG,9828,10/14/2011 11:02,593.885,594,593.32,593.4165,17200,10/13/2011 16:30
9828,GOOG,9829,10/14/2011 11:03,593.51,593.7,593.22,593.68,23300,10/13/2011 16:30
9829,GOOG,9830,10/14/2011 11:04,593.78,593.84,593.4,593.78,9100,10/13/2011 16:30
9830,GOOG,9831,10/14/2011 11:05,593.78,593.78,592.84,593.25,15300,10/13/2011 16:30
9831,GOOG,9832,10/14/2011 11:06,593.01,593.35,592.84,593.05,13800,10/13/2011 16:30
9832,GOOG,9833,10/14/2011 11:07,593.02,593.02,592.27,592.46,6600,10/13/2011 16:30
9833,GOOG,9834,10/14/2011 11:08,592.85,593.18,592.53,593.06,8000,10/13/2011 16:30
9834,GOOG,9835,10/14/2011 11:09,592.88,593.32,592.82,592.82,15700,10/13/2011 16:30
9835,GOOG,9836,10/14/2011 11:10,592.845,593.17,592.84,593.06,6700,10/13/2011 16:30
9836,GOOG,9837,10/14/2011 11:11,593.0175,593.19,592.89,592.92,13300,10/13/2011 16:30
9837,GOOG,9838,10/14/2011 11:12,593.11,593.11,592.22,592.26,24800,10/13/2011 16:30
9838,GOOG,9839,10/14/2011 11:13,592.23,592.42,592,592.065,13800,10/13/2011 16:30
9839,GOOG,9840,10/14/2011 11:14,592.0782,592.288,592.001,592.01,8400,10/13/2011 16:30
9840,GOOG,9841,10/14/2011 11:15,592.22,592.22,591.461,591.57,20000,10/13/2011 16:30
9841,GOOG,9842,10/14/2011 11:16,591.63,592.49,591.4,592.04,10400,10/13/2011 16:30
9842,GOOG,9843,10/14/2011 11:17,592.1,592.15,591.54,591.86,5800,10/13/2011 16:30
9843,GOOG,9844,10/14/2011 11:18,591.705,592.12,591.705,592.06,7300,10/13/2011 16:30
9844,GOOG,9845,10/14/2011 11:19,592.07,592.33,591.94,592.16,10200,10/13/2011 16:30
9845,GOOG,9846,10/14/2011 11:20,592.15,592.48,592.1,592.38,10500,10/13/2011 16:30
9846,GOOG,9847,10/14/2011 11:21,592.25,593,592.1112,592.16,18500,10/13/2011 16:30
9847,GOOG,9848,10/14/2011 11:22,592.2,592.2,591.3,591.535,6900,10/13/2011 16:30
9848,GOOG,9849,10/14/2011 11:23,591.43,591.665,591.25,591.6,23600,10/13/2011 16:30
9849,GOOG,9850,10/14/2011 11:24,591.6,591.88,591.51,591.88,3100,10/13/2011 16:30
9850,GOOG,9851,10/14/2011 11:25,591.74,591.74,591.35,591.496,12700,10/13/2011 16:30
9851,GOOG,9852,10/14/2011 11:26,591.59,591.86,591.46,591.46,5200,10/13/2011 16:30
9852,GOOG,9853,10/14/2011 11:27,591.43,592,591.43,591.76,19300,10/13/2011 16:30
9853,GOOG,9854,10/14/2011 11:28,591.76,591.9,591.48,591.87,12100,10/13/2011 16:30
9854,GOOG,9855,10/14/2011 11:29,591.88,592,591.15,591.27,10900,10/13/2011 16:30
35123,GOOG,35124,1/19/2012 14:00,635.75,635.88,635.64,635.83,10000,1/19/2012 16:30
35124,GOOG,35125,1/19/2012 14:01,635.84,635.95,635.5,635.73,9400,1/19/2012 16:30
35125,GOOG,35126,1/19/2012 14:02,635.5,635.6578,635.32,635.57,9400,1/19/2012 16:30
35126,GOOG,35127,1/19/2012 14:03,635.57,635.76,635.4582,635.645,5200,1/19/2012 16:30
35127,GOOG,35128,1/19/2012 14:04,635.7,635.73,635.53,635.6978,4600,1/19/2012 16:30
35128,GOOG,35129,1/19/2012 14:05,635.56,635.9,635.56,635.79,5500,1/19/2012 16:30
35129,GOOG,35130,1/19/2012 14:06,635.7,636.25,635.7,636.25,6200,1/19/2012 16:30
35130,GOOG,35131,1/19/2012 14:07,636.36,636.37,635.97,636.18,5900,1/19/2012 16:30
35131,GOOG,35132,1/19/2012 14:08,636.1801,636.31,636.105,636.31,1200,1/19/2012 16:30
35132,GOOG,35133,1/19/2012 14:09,636.23,636.3499,636.05,636.34,6400,1/19/2012 16:30
35133,GOOG,35134,1/19/2012 14:10,636.315,636.5,636.27,636.49,5500,1/19/2012 16:30
35134,GOOG,35135,1/19/2012 14:11,636.5,636.65,636.5,636.65,3800,1/19/2012 16:30
35135,GOOG,35136,1/19/2012 14:12,636.65,636.7,636.57,636.687,4800,1/19/2012 16:30
35136,GOOG,35137,1/19/2012 14:13,636.76,637,636.76,636.84,5500,1/19/2012 16:30
35137,GOOG,35138,1/19/2012 14:14,636.77,637.134,636.77,636.79,6200,1/19/2012 16:30
35138,GOOG,35139,1/19/2012 14:15,636.89,636.9599,636.79,636.79,6300,1/19/2012 16:30
35139,GOOG,35140,1/19/2012 14:16,636.8499,636.91,636.75,636.81,4100,1/19/2012 16:30
35140,GOOG,35141,1/19/2012 14:17,636.91,636.9899,636.91,636.9899,1000,1/19/2012 16:30
35141,GOOG,35142,1/19/2012 14:18,636.73,636.78,636.54,636.54,4500,1/19/2012 16:30
35142,GOOG,35143,1/19/2012 14:19,636.64,636.64,636.42,636.61,3200,1/19/2012 16:30
35143,GOOG,35144,1/19/2012 14:20,636.72,636.77,636.32,636.44,7300,1/19/2012 16:30
35144,GOOG,35145,1/19/2012 14:21,636.39,636.52,636.0905,636.24,6500,1/19/2012 16:30
35145,GOOG,35146,1/19/2012 14:22,636.37,636.71,636.33,636.54,6000,1/19/2012 16:30
35146,GOOG,35147,1/19/2012 14:23,636.53,637.07,636.52,637,12600,1/19/2012 16:30
35147,GOOG,35148,1/19/2012 14:24,637.05,637.11,637,637.11,2600,1/19/2012 16:30
35148,GOOG,35149,1/19/2012 14:25,637.09,637.09,636.46,636.46,27500,1/19/2012 16:30
35149,GOOG,35150,1/19/2012 14:26,636.38,636.404,636.265,636.34,5000,1/19/2012 16:30
35150,GOOG,35151,1/19/2012 14:27,636.44,636.49,636.2,636.36,3900,1/19/2012 16:30
