index,symbol,nr,timestamp,open,high,low,close,volume,release_script
7849,HBAN,7850,10/20/2011 10:41,4.96,4.97,4.9592,4.965,93800,10/20/2011 10:00
7850,HBAN,7851,10/20/2011 10:42,4.965,4.97,4.96,4.96,58000,10/20/2011 10:00
7851,HBAN,7852,10/20/2011 10:43,4.955,4.97,4.95,4.97,80000,10/20/2011 10:00
7852,HBAN,7853,10/20/2011 10:44,4.9699,4.97,4.96,4.97,29700,10/20/2011 10:00
7853,HBAN,7854,10/20/2011 10:45,4.965,4.97,4.96,4.965,68400,10/20/2011 10:00
7854,HBAN,7855,10/20/2011 10:46,4.9694,4.97,4.95,4.96,130300,10/20/2011 10:00
7855,HBAN,7856,10/20/2011 10:47,4.96,4.97,4.95,4.955,67600,10/20/2011 10:00
7856,HBAN,7857,10/20/2011 10:48,4.95,4.96,4.95,4.955,10000,10/20/2011 10:00
7857,HBAN,7858,10/20/2011 10:49,4.96,4.96,4.95,4.96,9700,10/20/2011 10:00
7858,HBAN,7859,10/20/2011 10:50,4.96,4.96,4.945,4.95,259700,10/20/2011 10:00
7859,HBAN,7860,10/20/2011 10:51,4.9495,4.95,4.94,4.95,49800,10/20/2011 10:00
7860,HBAN,7861,10/20/2011 10:52,4.95,4.95,4.94,4.95,9100,10/20/2011 10:00
7861,HBAN,7862,10/20/2011 10:53,4.95,4.95,4.9402,4.9402,30700,10/20/2011 10:00
7862,HBAN,7863,10/20/2011 10:54,4.9488,4.95,4.94,4.945,5000,10/20/2011 10:00
7863,HBAN,7864,10/20/2011 10:55,4.94,4.945,4.91,4.915,96100,10/20/2011 10:00
7864,HBAN,7865,10/20/2011 10:56,4.92,4.92,4.895,4.9,74400,10/20/2011 10:00
7865,HBAN,7866,10/20/2011 10:57,4.9098,4.92,4.89,4.92,132900,10/20/2011 10:00
7866,HBAN,7867,10/20/2011 10:58,4.9199,4.95,4.915,4.94,139600,10/20/2011 10:00
7867,HBAN,7868,10/20/2011 10:59,4.939,4.94,4.92,4.92,71200,10/20/2011 10:00
7868,HBAN,7869,10/20/2011 11:00,4.9204,4.93,4.91,4.92,39600,10/20/2011 10:00
7869,HBAN,7870,10/20/2011 11:01,4.91,4.92,4.91,4.92,24500,10/20/2011 10:00
7870,HBAN,7871,10/20/2011 11:02,4.9193,4.92,4.91,4.91,37900,10/20/2011 10:00
7871,HBAN,7872,10/20/2011 11:03,4.92,4.92,4.905,4.91,50900,10/20/2011 10:00
7872,HBAN,7873,10/20/2011 11:04,4.905,4.9099,4.895,4.895,54100,10/20/2011 10:00
7873,HBAN,7874,10/20/2011 11:05,4.895,4.9,4.89,4.89,75400,10/20/2011 10:00
7874,HBAN,7875,10/20/2011 11:06,4.89,4.91,4.89,4.9,234700,10/20/2011 10:00
7875,HBAN,7876,10/20/2011 11:07,4.895,4.91,4.89,4.91,93500,10/20/2011 10:00
7876,HBAN,7877,10/20/2011 11:08,4.9,4.91,4.9,4.9095,83200,10/20/2011 10:00
7877,HBAN,7878,10/20/2011 11:09,4.91,4.91,4.9,4.91,32700,10/20/2011 10:00
7878,HBAN,7879,10/20/2011 11:10,4.905,4.92,4.9,4.9199,225600,10/20/2011 10:00
7879,HBAN,7880,10/20/2011 11:11,4.92,4.9215,4.91,4.9193,121100,10/20/2011 10:00
7880,HBAN,7881,10/20/2011 11:12,4.91,4.9191,4.9,4.9,75500,10/20/2011 10:00
7881,HBAN,7882,10/20/2011 11:13,4.9,4.91,4.9,4.91,11200,10/20/2011 10:00
7882,HBAN,7883,10/20/2011 11:14,4.91,4.91,4.9,4.9,7900,10/20/2011 10:00
7883,HBAN,7884,10/20/2011 11:15,4.9,4.9,4.89,4.9,80900,10/20/2011 10:00
7884,HBAN,7885,10/20/2011 11:16,4.895,4.9,4.89,4.895,8000,10/20/2011 10:00
7885,HBAN,7886,10/20/2011 11:17,4.895,4.9,4.89,4.9,28500,10/20/2011 10:00
7886,HBAN,7887,10/20/2011 11:18,4.89,4.9,4.875,4.8995,171200,10/20/2011 10:00
7887,HBAN,7888,10/20/2011 11:19,4.89,4.91,4.88,4.91,181700,10/20/2011 10:00
7888,HBAN,7889,10/20/2011 11:20,4.9097,4.91,4.9,4.9083,24000,10/20/2011 10:00
7889,HBAN,7890,10/20/2011 11:21,4.9,4.91,4.89,4.91,183900,10/20/2011 10:00
7890,HBAN,7891,10/20/2011 11:22,4.9,4.91,4.9,4.91,130500,10/20/2011 10:00
7891,HBAN,7892,10/20/2011 11:23,4.9,4.91,4.9,4.9098,22900,10/20/2011 10:00
7892,HBAN,7893,10/20/2011 11:24,4.9,4.91,4.9,4.905,83300,10/20/2011 10:00
7893,HBAN,7894,10/20/2011 11:25,4.905,4.91,4.9,4.905,11600,10/20/2011 10:00
7894,HBAN,7895,10/20/2011 11:26,4.905,4.91,4.9,4.91,6300,10/20/2011 10:00
7895,HBAN,7896,10/20/2011 11:27,4.9,4.91,4.9,4.91,28700,10/20/2011 10:00
7896,HBAN,7897,10/20/2011 11:28,4.9,4.91,4.9,4.91,8900,10/20/2011 10:00
7897,HBAN,7898,10/20/2011 11:29,4.9,4.91,4.9,4.91,35500,10/20/2011 10:00
7898,HBAN,7899,10/20/2011 11:30,4.905,4.91,4.895,4.895,110700,10/20/2011 10:00
7899,HBAN,7900,10/20/2011 11:31,4.895,4.9,4.88,4.89,99900,10/20/2011 10:00
7900,HBAN,7901,10/20/2011 11:32,4.88,4.89,4.88,4.885,13700,10/20/2011 10:00
7901,HBAN,7902,10/20/2011 11:33,4.885,4.8994,4.88,4.8882,87400,10/20/2011 10:00
7902,HBAN,7903,10/20/2011 11:34,4.89,4.9,4.885,4.9,61200,10/20/2011 10:00
7903,HBAN,7904,10/20/2011 11:35,4.9,4.905,4.89,4.9,122700,10/20/2011 10:00
7904,HBAN,7905,10/20/2011 11:36,4.9,4.9,4.89,4.9,33200,10/20/2011 10:00
7905,HBAN,7906,10/20/2011 11:37,4.9,4.92,4.9,4.91,92400,10/20/2011 10:00
7906,HBAN,7907,10/20/2011 11:38,4.91,4.91,4.9,4.9,15900,10/20/2011 10:00
7907,HBAN,7908,10/20/2011 11:39,4.905,4.91,4.9,4.9,5700,10/20/2011 10:00
7908,HBAN,7909,10/20/2011 11:40,4.9,4.91,4.9,4.9,11700,10/20/2011 10:00
7909,HBAN,7910,10/20/2011 11:41,4.9,4.91,4.9,4.9,7500,10/20/2011 10:00
7910,HBAN,7911,10/20/2011 11:42,4.9,4.91,4.9,4.905,38600,10/20/2011 10:00
7911,HBAN,7912,10/20/2011 11:43,4.91,4.91,4.9,4.9,7100,10/20/2011 10:00
7912,HBAN,7913,10/20/2011 11:44,4.91,4.915,4.9,4.91,191400,10/20/2011 10:00
7913,HBAN,7914,10/20/2011 11:45,4.91,4.91,4.9,4.901,8500,10/20/2011 10:00
7914,HBAN,7915,10/20/2011 11:46,4.9,4.91,4.9,4.91,3500,10/20/2011 10:00
7915,HBAN,7916,10/20/2011 11:47,4.91,4.91,4.9,4.91,6600,10/20/2011 10:00
7916,HBAN,7917,10/20/2011 11:48,4.91,4.91,4.9,4.9,31500,10/20/2011 10:00
7917,HBAN,7918,10/20/2011 11:49,4.9,4.91,4.9,4.91,15900,10/20/2011 10:00
7918,HBAN,7919,10/20/2011 11:50,4.905,4.91,4.9,4.9,18400,10/20/2011 10:00
7919,HBAN,7920,10/20/2011 11:51,4.91,4.91,4.9,4.905,67500,10/20/2011 10:00
7920,HBAN,7921,10/20/2011 11:52,4.905,4.91,4.9,4.905,26200,10/20/2011 10:00
7921,HBAN,7922,10/20/2011 11:53,4.905,4.91,4.89,4.899,53200,10/20/2011 10:00
7922,HBAN,7923,10/20/2011 11:54,4.898,4.9,4.88,4.88,136600,10/20/2011 10:00
7923,HBAN,7924,10/20/2011 11:55,4.88,4.885,4.87,4.87,55300,10/20/2011 10:00
7924,HBAN,7925,10/20/2011 11:56,4.87,4.88,4.86,4.865,109700,10/20/2011 10:00
7925,HBAN,7926,10/20/2011 11:57,4.865,4.87,4.86,4.865,13200,10/20/2011 10:00
7926,HBAN,7927,10/20/2011 11:58,4.87,4.88,4.86,4.88,83900,10/20/2011 10:00
7927,HBAN,7928,10/20/2011 11:59,4.88,4.88,4.88,4.88,20600,10/20/2011 10:00
31206,HBAN,31207,1/18/2012 14:30,5.995,5.995,5.99,5.99,4800,1/19/2012 10:00
31207,HBAN,31208,1/18/2012 14:31,5.9904,6,5.99,5.995,7900,1/19/2012 10:00
31208,HBAN,31209,1/18/2012 14:32,5.99,6,5.99,5.99,16700,1/19/2012 10:00
31209,HBAN,31210,1/18/2012 14:33,5.99,5.99,5.99,5.99,55500,1/19/2012 10:00
31210,HBAN,31211,1/18/2012 14:34,5.99,5.995,5.99,5.995,6400,1/19/2012 10:00
31211,HBAN,31212,1/18/2012 14:35,5.99,5.99,5.99,5.99,7000,1/19/2012 10:00
31212,HBAN,31213,1/18/2012 14:36,5.99,5.99,5.99,5.99,13700,1/19/2012 10:00
31213,HBAN,31214,1/18/2012 14:37,5.99,6,5.99,5.995,33900,1/19/2012 10:00
31214,HBAN,31215,1/18/2012 14:38,5.99,5.995,5.99,5.99,8400,1/19/2012 10:00
31215,HBAN,31216,1/18/2012 14:39,5.99,5.99,5.99,5.99,66300,1/19/2012 10:00
31216,HBAN,31217,1/18/2012 14:40,5.99,6,5.99,5.995,9700,1/19/2012 10:00
31217,HBAN,31218,1/18/2012 14:41,5.99,5.99,5.99,5.99,8200,1/19/2012 10:00
31218,HBAN,31219,1/18/2012 14:42,5.99,5.995,5.98,5.98,108100,1/19/2012 10:00
31219,HBAN,31220,1/18/2012 14:43,5.98,5.995,5.97,5.99,427500,1/19/2012 10:00
31220,HBAN,31221,1/18/2012 14:44,5.99,5.99,5.975,5.98,293100,1/19/2012 10:00
31221,HBAN,31222,1/18/2012 14:45,5.98,5.98,5.98,5.98,56100,1/19/2012 10:00
31222,HBAN,31223,1/18/2012 14:46,5.98,5.985,5.98,5.98,10800,1/19/2012 10:00
31223,HBAN,31224,1/18/2012 14:47,5.98,5.985,5.98,5.985,30400,1/19/2012 10:00
31224,HBAN,31225,1/18/2012 14:48,5.98,6,5.98,6,150000,1/19/2012 10:00
31225,HBAN,31226,1/18/2012 14:49,5.9996,6,5.995,5.995,7400,1/19/2012 10:00
31226,HBAN,31227,1/18/2012 14:50,5.99,6,5.99,5.995,20100,1/19/2012 10:00
31227,HBAN,31228,1/18/2012 14:51,5.99,6,5.99,6,12700,1/19/2012 10:00
31228,HBAN,31229,1/18/2012 14:52,5.995,6,5.995,6,18500,1/19/2012 10:00
31229,HBAN,31230,1/18/2012 14:53,5.99,6,5.99,5.99,33000,1/19/2012 10:00
31230,HBAN,31231,1/18/2012 14:54,5.9917,6,5.99,6,108500,1/19/2012 10:00
31231,HBAN,31232,1/18/2012 14:55,5.9917,6,5.9917,5.995,43500,1/19/2012 10:00
