timestamp,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,ticker
11/13/14 16:30,,22.76617455,22.759692,22.75132444,22.74149,22.72956286,22.71849333,22.717992,22.736,22.746,22.751,22.736,,22.71998,22.68799,22.67586,22.677395,22.67698,22.68098333,22.68098333,22.68098333,22.68098333,22.68098333,22.68098333,,AMAT
11/16/11 16:30,,12.55912364,12.547776,12.53573333,12.525075,12.51708571,12.5066,12.50292,12.5022,12.48793333,12.4745,12.466,,12.03492,12.05546,12.04024,12.01726,11.991408,11.98014,11.96186286,11.946415,11.93555778,11.925242,11.91195091,,AMAT
2/16/12 16:30,,13.19259455,13.194054,13.19695111,13.19957,13.20193714,13.20409333,13.204712,13.19965,13.1932,13.1909,13.184,,13.8077,13.73785,13.67963333,13.657475,13.630148,13.61435667,13.59987714,13.5821925,13.56316,13.549844,13.54531273,,AMAT
11/15/12 16:30,,10.27418182,10.2763,10.27855556,10.28175,10.2858,10.29076667,10.29756,10.30495,10.3016,10.2949,10.291,,10.26246,10.24423,10.21448,10.19436,10.185892,10.17517667,10.16928857,10.1621275,10.15544667,10.150602,10.14639455,,AMAT
8/13/15 16:30,,17.05954727,17.060202,17.06503333,17.072355,17.07340286,17.07780333,17.0788,17.07675,17.07099333,17.06299,17.07398,,17.079,17.076,17.0649,17.056925,17.05174,17.04828333,17.04828333,17.04828333,17.04828333,17.04828333,17.04828333,,AMAT
8/18/16 16:30,,27.52394364,27.518838,27.51348667,27.5047975,27.49565429,27.48743,27.474716,27.459395,27.45152667,27.44518,27.43636,,27.4,27.3935,27.40453333,27.4139,27.41232,27.40943333,27.40943333,27.40943333,27.40943333,27.40943333,27.40943333,,AMAT
5/17/12 16:30,,10.52177818,10.517856,10.51437556,10.5109225,10.50948286,10.50736333,10.505836,10.504295,10.50133333,10.4965,10.493,,10.586,10.57514,10.56842667,10.57539,10.579332,10.58628,10.58338286,10.58046,10.57940667,10.576994,10.57286,,AMAT
5/15/14 16:30,,18.54154545,18.5362,18.53066667,18.532125,18.53628571,18.53883333,18.5412,18.5365,18.534,18.5325,18.545,,18.558,18.5685,18.57013333,18.56985,18.56948,18.56981,18.56981,18.56981,18.56981,18.56981,18.56981,,AMAT
11/17/16 16:30,,30.39756182,30.400718,30.40424222,30.4085225,30.4167,30.42304667,30.429624,30.43178,30.43137333,30.43506,30.43912,,30.456,30.49741,30.51762,30.529755,30.537204,30.53794667,30.53794667,30.53794667,30.53794667,30.53794667,30.53794667,,AMAT
11/14/13 16:30,,17.60598364,17.603478,17.60364222,17.6027225,17.60084,17.60365333,17.609592,17.62174,17.632,17.6335,17.638,,17.631,17.63548,17.63697333,17.64423,17.64698,17.64647667,17.64647667,17.64647667,17.64647667,17.64647667,17.64647667,,AMAT
2/11/15 16:30,,24.1138,24.11128,24.10964444,24.1085375,24.10982857,24.10847,24.106356,24.105445,24.10526,24.1149,24.1258,,24.157,24.184,24.19904,24.20753,24.216424,24.22060333,24.22060333,24.22060333,24.22060333,24.22060333,24.22060333,,AMAT
5/14/15 16:30,,19.93354545,19.9345,19.93511111,19.936375,19.93757143,19.941,19.9448,19.94975,19.95233333,19.9575,19.959,,19.957,19.957,19.95766667,19.959,19.958736,19.96044667,19.96044667,19.96044667,19.96044667,19.96044667,19.96044667,,AMAT
8/14/14 16:30,,21.14888727,21.152876,21.15877333,21.16472,21.17413143,21.18015333,21.181648,21.181065,21.18899333,21.18449,21.18898,,21.167,21.1665,21.16567333,21.166255,21.1656,21.16583333,21.16583333,21.16583333,21.16583333,21.16583333,21.16583333,,AMAT
11/12/15 16:30,,16.65774,16.663514,16.66823778,16.6788925,16.69187714,16.70735667,16.716832,16.72104,16.71558667,16.72288,16.753,,16.7568,16.7564,16.75626667,16.75795,16.75716,16.76313333,16.76313333,16.76313333,16.76313333,16.76313333,16.76313333,,AMAT
2/18/16 16:30,,17.09772727,17.0972,17.09288889,17.087875,17.08985714,17.0885,17.083,17.08025,17.08066667,17.0785,17.085,,17.098,17.104,17.10618,17.102085,17.098068,17.09822333,17.09822333,17.09822333,17.09822333,17.09822333,17.09822333,,AMAT
5/19/16 16:30,,19.77236364,19.7727,19.77266667,19.77425,19.77942857,19.785,19.786,19.78825,19.79433333,19.7915,19.789,,19.801,19.80571,19.80134,19.798255,19.791864,19.78672,19.78672,19.78672,19.78672,19.78672,19.78672,,AMAT
5/16/13 16:30,,14.67864364,14.672428,14.66736444,14.666785,14.66732571,14.67037667,14.670396,14.667245,14.65999333,14.65,14.639,,14.59902,14.58652,14.56501333,14.538925,14.52814,14.52961333,14.54209714,14.568835,14.59885333,14.628468,14.65178909,,AMAT
8/15/12 16:30,,11.82158909,11.819546,11.81738444,11.81565,11.81534286,11.82006667,11.82368,11.8256,11.82513333,11.8257,11.816,,11.426,11.4355,11.44566667,11.45125,11.454256,11.46977667,11.49480857,11.519505,11.54558222,11.562424,11.58147636,,AMAT
2/13/13 16:30,,13.73687636,13.737764,13.73873556,13.7404525,13.74037429,13.74302,13.746784,13.74923,13.74647333,13.7505,13.755,,13.831,13.868,13.86066667,13.8695,13.8878,13.8975,13.90642857,13.9124,13.91719333,13.920074,13.91979455,,AMAT
7/18/13 17:00,,4.59182,4.5958,4.602713333,4.6098025,4.617431429,4.6237,4.627524,4.62765,4.6258,4.6247,4.63,,4.031,4.0322,4.024473333,4.009355,4.005672,4.004133333,3.998397143,3.99619,3.995391111,3.994588,3.993187273,,AMD
10/27/11 17:00,,5.534410909,5.531352,5.526502222,5.518065,5.509788571,5.50492,5.501304,5.50338,5.505173333,5.50427,5.51454,,5.8316,5.8016,5.8024,5.79074,5.782512,5.775593333,5.771362857,5.7696825,5.770428889,5.772348,5.775156364,,AMD
1/19/16 17:00,,1.990730909,1.988704,1.985115556,1.981605,1.979262857,1.976973333,1.974168,1.97196,1.968333333,1.962,1.961,,,,,,,,,,,,,,AMD
10/15/15 17:00,,2.034901818,2.035722,2.036357778,2.0372775,2.037317143,2.037203333,2.038044,2.03947,2.04034,2.04151,2.04202,,,,,,,,,,,,,,AMD
10/16/14 17:30,,2.64136,2.643716,2.646564444,2.65001,2.654868571,2.65851,2.661248,2.66231,2.663446667,2.66767,2.6679,,,,,,,,,,,,,,AMD
1/22/13 17:00,,2.442738182,2.441462,2.440402222,2.4388275,2.43766,2.436423333,2.435768,2.43671,2.438013333,2.44091,2.446,,2.62,2.61442,2.617613333,2.62172,2.626576,2.629813333,2.637411429,2.646415,2.65226,2.656334,2.657212727,,AMD
10/17/13 17:30,,4.117283636,4.116012,4.115015556,4.1153925,4.115162857,4.114976667,4.114572,4.114405,4.115206667,4.11681,4.11762,,,,,,,,,,,,,,AMD
4/16/15 17:30,,2.794130909,2.7955,2.796891111,2.79725,2.797142857,2.796833333,2.7968,2.79625,2.796,2.795,2.796,,,,,,,,,,,,,,AMD
7/17/14 17:30,,4.528996364,4.53116,4.531384444,4.530585,4.531394286,4.532456667,4.533548,4.534965,4.536233333,4.53615,4.53598,,,,,,,,,,,,,,AMD
1/31/17 17:00,,10.38553091,10.384086,10.38420667,10.3847325,10.37983714,10.37147667,10.363572,10.361055,10.36000667,10.35851,10.35598,,,,,,,,,,,,,,AMD
4/21/16 17:00,,2.609218182,2.609938,2.610931111,2.6117275,2.612691429,2.61464,2.615768,2.61546,2.615253333,2.61549,2.61498,,,,,,,,,,,,,,AMD
7/19/12 17:00,,4.850845455,4.84943,4.847477778,4.84525,4.843285714,4.8435,4.8474,4.85125,4.854666667,4.855,4.852,,4.565,4.53388,4.48632,4.45749,4.439772,4.421143333,4.406122857,4.3958575,4.387784444,4.380606,4.371209091,,AMD
1/24/12 17:00,,6.640378182,6.637216,6.632573333,6.627145,6.622451429,6.613526667,6.605012,6.595345,6.587346667,6.57569,6.5604,,6.3738,6.39489,6.402926667,6.423945,6.453756,6.473463333,6.49354,6.5127525,6.532757778,6.548182,6.559256364,,AMD
4/19/12 17:00,,7.886909091,7.8911,7.897,7.903375,7.911142857,7.920333333,7.9314,7.9425,7.959333333,7.9615,7.968,,8.1703,8.14315,8.118233333,8.089925,8.07794,8.081283333,8.082242857,8.0810875,8.080077778,8.07857,8.077609091,,AMD
4/17/14 17:30,,3.716487273,3.717636,3.71904,3.720045,3.720194286,3.720393333,3.719672,3.71775,3.715333333,3.716,3.716,,,,,,,,,,,,,,AMD
1/20/15 17:30,,2.293254545,2.29528,2.295977778,2.2966025,2.295402857,2.29497,2.294204,2.293505,2.293006667,2.29301,2.293,,,,,,,,,,,,,,AMD
7/16/15 17:30,,1.962236364,1.96216,1.962111111,1.9615,1.961428571,1.961,1.9608,1.96025,1.960333333,1.96,1.96,,,,,,,,,,,,,,AMD
1/21/14 17:30,,4.242374545,4.240412,4.240902222,4.243265,4.244477143,4.245373333,4.245508,4.246635,4.2472,4.24732,4.24704,,,,,,,,,,,,,,AMD
4/18/13 17:00,,2.389767273,2.397886,2.40684,2.41857,2.433937143,2.45386,2.481832,2.51254,2.526066667,2.5343,2.542,,2.45498,2.46801,2.462006667,2.45976,2.458408,2.457506667,2.457177143,2.456655,2.456026667,2.454624,2.454567273,,AMD
10/18/12 17:00,,2.631389091,2.627828,2.622808889,2.618035,2.616654286,2.61823,2.618996,2.620245,2.622326667,2.62749,2.63698,,2.52568,2.52484,2.535226667,2.54928,2.556624,2.556186667,2.553874286,2.54864,2.544791111,2.539512,2.532005455,,AMD
7/21/16 17:00,,5.216503636,5.214578,5.21242,5.2102475,5.208282857,5.205663333,5.203196,5.200495,5.197326667,5.19199,5.18598,,,,,,,,,,,,,,AMD
10/20/16 17:00,,6.855267273,6.855394,6.857326667,6.86094,6.866357143,6.87473,6.884264,6.90008,6.91666,6.92351,6.92502,,,,,,,,,,,,,,AMD
7/29/14 9:00,,50.60973818,50.607596,50.60793556,50.6103125,50.61138286,50.61515333,50.617384,50.61914,50.62291333,50.62138,50.62396,,,,,,,,,,,,,,BP
10/28/14 10:00,,41.8125,41.806352,41.79812444,41.796005,41.79286286,41.79689,41.809272,41.812635,41.82251333,41.83155,41.83174,,,,,,,,,,,,,,BP
7/28/15 9:00,,36.20768364,36.210152,36.21339111,36.2138975,36.21145714,36.20554333,36.198652,36.189315,36.17888667,36.15369,36.11638,,,,,,,,,,,,,,BP
2/5/13 9:00,,43.76651273,43.760794,43.75460444,43.7448025,43.72748857,43.71123667,43.697724,43.68215,43.66686667,43.6713,43.6566,,44.162,44.179,44.19416,44.23712,44.267296,44.28248,44.28589714,44.297305,44.30127111,44.293944,44.28940364,,BP
7/31/12 9:00,,41.84843636,41.84548,41.84883333,41.8503275,41.85066,41.85327333,41.846492,41.83804,41.82598,41.81252,41.79902,,40.1092,40.20309,40.19322667,40.159425,40.127144,40.10025667,40.07800571,40.05378,40.03528222,40.025514,40.02152182,,BP
7/26/16 9:00,,34.80198,34.801578,34.80188667,34.80317,34.80431714,34.80836667,34.817824,34.83198,34.84097333,34.84021,34.842,,,,,,,,,,,,,,BP
4/28/15 9:00,,43.44171818,43.43156,43.41893556,43.405555,43.39349429,43.38407667,43.376292,43.372105,43.36450667,43.36376,43.37654,,,,,,,,,,,,,,BP
4/30/13 11:00,,43.55385455,43.56653,43.57922667,43.59735,43.61297143,43.61741667,43.618964,43.62238,43.62217333,43.61299,43.574,,43.592,43.5796,43.5785,43.575515,43.5757,43.57741667,43.57275143,43.5743675,43.57554667,43.576236,43.57617818,,BP
10/27/15 10:00,,35.34169273,35.350242,35.36230222,35.373215,35.3821,35.39211333,35.39814,35.40278,35.40491333,35.40922,35.40318,,,,,,,,,,,,,,BP
11/1/16 5:00,,35.59418545,35.591874,35.58863778,35.5832175,35.57975143,35.57541,35.581892,35.584865,35.58761333,35.58627,35.57982,,,,,,,,,,,,,,BP
2/7/17 4:00,,35.76923455,35.768062,35.76997111,35.7715925,35.77010286,35.76404667,35.764576,35.76342,35.76188,35.76385,35.7687,,,,,,,,,,,,,,BP
2/4/14 9:00,,46.35879818,46.346978,46.33886222,46.3334075,46.32425714,46.31279667,46.293756,46.283845,46.27047333,46.2672,46.2614,,,,,,,,,,,,,,BP
2/2/16 9:00,,31.52853273,31.537286,31.54031778,31.5362975,31.54205429,31.54372667,31.540716,31.52783,31.5211,31.50036,31.506,,,,,,,,,,,,,,BP
10/29/13 10:00,,45.35491935,45.35491935,45.35491935,45.35491935,45.35491935,45.35308333,45.343056,45.32119,45.3109,45.28903,45.29184,,45.431,45.43211,45.41006667,45.419,45.433608,45.44371,45.46289714,45.4850175,45.50159333,45.517142,45.53676364,,BP
7/30/13 9:00,,43.16222727,43.162632,43.16403556,43.166815,43.16807429,43.16770333,43.162644,43.161635,43.16062667,43.13749,43.122,,41.7068,41.687,41.66442667,41.64547,41.631336,41.60685667,41.58984571,41.575915,41.56024667,41.535142,41.51627636,,BP
4/26/16 9:00,,31.64238182,31.64892,31.65678889,31.6672425,31.67899143,31.69015667,31.703456,31.716255,31.73133333,31.74863,31.74028,,,,,,,,,,,,,,BP
11/21/11 5:30,,4.658065455,4.656472,4.654524444,4.653465,4.651388571,4.64862,4.6454,4.64375,4.642333333,4.638,4.642,,4.558,4.5475,4.553666667,4.5565,4.549996,4.542733333,4.533791429,4.5188175,4.508393333,4.501154,4.497412727,,BRCD
11/19/12 5:30,,5.269563636,5.27142,5.273355556,5.27515,5.276028571,5.275533333,5.27504,5.27455,5.2744,5.2736,5.2702,,5.27996,5.29248,5.29632,5.30174,5.308552,5.315126667,5.321822857,5.32782,5.332284444,5.335956,5.339487273,,BRCD
8/13/13 5:30,,6.809647273,6.811112,6.812791111,6.815125,6.816142857,6.816333333,6.8164,6.81725,6.817333333,6.817,6.826,,6.8618,6.8669,6.862713333,6.85929,6.857436,6.856526667,6.85188,6.848345,6.845862222,6.843976,6.842887273,,BRCD
