ticker,year,quarter,date,time,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
AMD,2007,4,1/17/2008,5:00:00 PM,0.182966,0.150822,0.148329,0.499028,0.543721,0,0,0.701058,0.408055,0.641584,0.618964,0.429409,0.69574
AMD,2007,3,10/18/2007,5:00:00 PM,0.16714,0.13146,0.110425,0.563883,0.551556,0.595393,0.131784,0,0.503783,0.685835,0.489443,0.244616,0.588426
AMD,2007,2,7/19/2007,5:00:00 PM,0.170235,0.447369,0.138888,0.570633,0.262286,0.746163,0,0.062143,0.495844,0.900049,0.856604,0.756233,0.731103
AMD,2007,1,4/19/2007,5:00:00 PM,0.165871,0.439744,0.146744,0.585867,0.523626,0.725941,0,0.306467,0.442956,0.865018,0.77064,0.516166,0.702928
GLW,2016,4,1/24/2017,8:30:00 AM,0.142016,0.114721,0.117355,0.593372,0.533839,0.674179,0.191954,0,0.373817,0.785371,0.813904,0.769451,0.710957
GLW,2016,3,10/25/2016,8:30:00 AM,0.160769,0.1275,0.144373,0.533927,0.260713,0.676035,0,0.003002,0.376889,0.848868,0.832226,0.797431,0.659035
GLW,2016,2,7/27/2016,8:30:00 AM,0.176255,0.161257,0.12912,0.544533,0.24915,0.69813,0.200159,0,0.462508,0.899721,0.899615,0.882059,0.754572
GLW,2016,1,4/26/2016,8:30:00 AM,0.178131,0.146489,0.144801,0.552377,0.254237,0.732765,0,0.10457,0.497932,0.907031,0.930077,0.877442,0.774942
GLW,2015,4,1/26/2016,8:30:00 AM,0.16013,0.12034,0.112284,0.59789,0.205672,0.676047,0.035045,0,0.427186,0.916271,0.820143,0.83728,0.777771
GLW,2015,3,10/27/2015,8:30:00 AM,0.160746,0.146409,0.128524,0.559196,0.234102,0.830273,0,0.147967,0.562494,0.921507,0.92121,0.855452,0.752478
GLW,2015,2,7/28/2015,8:30:00 AM,0.161189,0.151476,0.153762,0.531922,0.23408,0.63712,0.163457,0,0.481416,0.915258,0.959366,0.943817,0.669461
GLW,2015,1,4/28/2015,8:30:00 AM,0.15519,0.161292,0.150508,0.553461,0.249914,0.657618,0,0.081533,0.52744,0.886552,0.932796,0.908798,0.754888
GLW,2014,4,1/27/2015,8:30:00 AM,0.143954,0.110732,0.100196,0.599693,0.233251,0.659983,0,3.00E-06,0.545382,0.844014,0.852772,0.609695,0.781836
GLW,2014,3,10/28/2014,8:30:00 AM,0.148438,0.158496,0.087459,0.56409,0.556506,0.693676,0.104542,0,0.61272,0.887024,0.904046,0.695194,0.736331
GLW,2014,2,7/29/2014,8:30:00 AM,0.155672,0.143692,0.10777,0.581316,0.244897,0.649925,0.116917,0,0.581253,0.838945,0.868587,0.523862,0.689301
GLW,2014,1,4/28/2014,8:30:00 AM,0.168767,0.142645,0.095197,0.602972,0.246462,0,0,0.668015,0.450214,0.826132,0.821161,0.733395,0.620475
GLW,2013,4,1/28/2014,8:30:00 AM,0.147514,0.13055,0.109462,0.594186,0.508057,0.733409,0,0.194784,0.581688,0.893016,0.815501,0.756175,0.718377
GLW,2013,3,10/30/2013,8:30:00 AM,0.170403,0.130778,0.120463,0.574818,0.492712,0.718082,0.404873,0,0.587952,0.903228,0.795393,0.781627,0.730827
GLW,2013,2,7/30/2013,8:30:00 AM,0.161886,0.143144,0.098308,0.572664,0.532783,0.735518,0.495813,0,0.587796,0.691196,0.882602,0.630194,0.723659
GLW,2013,1,4/24/2013,8:30:00 AM,0.145202,0.132351,0.116774,0.585631,0.242458,0.724593,0.038708,0,0.489374,0.834171,0.87301,0.848425,0.68225
GLW,2012,4,1/29/2013,8:30:00 AM,0.146242,0.13162,0.114591,0.576234,0.514035,0.566122,0,0.145243,0.615401,0.822212,0.907194,0.786625,0.670308
GLW,2012,3,10/24/2012,8:30:00 AM,0.160589,0.14069,0.143665,0.547664,0.274098,0.779555,0.03316,0,0.683077,0.802915,0.886543,0.829083,0.608511
GLW,2012,2,7/25/2012,8:30:00 AM,0.169998,0.127851,0.154691,0.554431,0.535187,0.689143,0,0.272216,0.565605,0.850826,0.851057,0.946285,0.616907
GLW,2012,1,4/25/2012,8:30:00 AM,0.155174,0.127314,0.116907,0.57734,0.275665,0.695978,0,0.088114,0.614762,0.8941,0.799287,0.85984,0.689726
GLW,2011,4,1/25/2012,8:30:00 AM,0.155187,0.171035,0.150746,0.56466,0.229622,0.658279,0,0.064333,0.604014,0.722849,0.81189,0.606861,0.615008
GLW,2011,3,10/26/2011,8:30:00 AM,0.173399,0.138164,0.125749,0.542956,0.503536,0.802242,0,0.324207,0.461673,0.750596,0.714358,0.640193,0.687861
GLW,2011,2,7/27/2011,8:30:00 AM,0.16507,0.140905,0.127831,0.583969,0.559908,0.71618,0,0.352085,0.598309,0.807331,0.87384,0.574586,0.708465
GLW,2011,1,4/27/2011,8:30:00 AM,0.161025,0.135475,0.112721,0.596891,0.228881,0.72224,0,0.16381,0.691964,0.874511,0.868743,0.765171,0.621148
GLW,2010,3,11/1/2010,8:30:00 AM,0.197024,0.148783,0.115234,0.590964,0.281824,0.79289,0,0.347756,0.582167,0.828835,0.888917,0.598553,0.80644
GLW,2010,2,7/28/2010,8:30:00 AM,0.150889,0.169189,0.135003,0.570245,0.235184,0.745186,0.56179,0,0.512519,0.79507,0.947518,0.864015,0.794885
GLW,2010,1,4/28/2010,8:30:00 AM,0.158145,0.476028,0.12476,0.543098,0.272355,0.838295,0,0.010854,0.553303,0.787617,0.744619,0.636285,0.770954
GLW,2009,4,1/26/2010,8:30:00 AM,0.18009,0.162442,0.128668,0.524282,0.498089,0,0,0.797272,0.480734,0.700677,0.752823,0.678826,0.704008
GLW,2009,3,10/26/2009,8:30:00 AM,0.174462,0.125566,0.132354,0.551011,0.274434,0.711513,0,0.234539,0.462988,0.766566,0.614445,0.577096,0.628804
GLW,2009,2,7/27/2009,8:30:00 AM,0.173332,0.149768,0.107883,0.565782,0.507658,0.791042,0,0.166669,0.437307,0.848051,0.660705,0.557838,0.69834
GLW,2009,1,4/27/2009,8:30:00 AM,0.161428,0.177893,0.166522,0.541849,0.520852,0.798985,0,0.215291,0.440116,0.739865,0.748809,0.733695,0.778043
GLW,2008,4,1/27/2009,8:30:00 AM,0.144776,0.156452,0.179359,0.163384,0.592475,0.801342,0,0.192292,0.58159,0.707853,0.86397,0.749403,0.644501
GLW,2008,3,10/29/2008,8:30:00 AM,0.212819,0.171973,0.121568,0.178888,0.320662,0.86313,0.039243,0,0.508461,0.90532,0.753171,0.702564,0.716909
GLW,2008,2,7/30/2008,8:30:00 AM,0.185034,0.136923,0.144828,0.5194,0.282817,0.814064,0,0.196453,0.551081,0.924601,0.805867,0.722979,0.738234
GLW,2008,1,4/29/2008,8:30:00 AM,0.174079,0.148181,0.130905,0.551731,0.266185,0,0,0.730453,0.445921,0.937731,0.699327,0.798758,0.81788
GLW,2007,4,1/28/2008,8:30:00 AM,0.174368,0.462961,0.163618,0.178469,0.287707,0.741165,0.135733,0,0.513791,0.815378,0.729647,0.670458,0.834637
GLW,2007,3,10/24/2007,8:30:00 AM,0.178858,0.165069,0.150929,0.543017,0.25179,0.680698,0,0.244533,0.414712,0.747335,0.813466,0.624403,0.650241
GLW,2007,2,7/25/2007,8:30:00 AM,0.177297,0.47954,0.13455,0.519875,0.284184,0.792359,0,0.364604,0.496964,0.824382,0.582454,0.676904,0.823237
GLW,2007,1,4/25/2007,8:30:00 AM,0.15777,0.170051,0.140593,0.532237,0.499712,0,0,0.726499,0.480471,0.741653,0.640374,0.430567,0.8867
GLW,2006,4,1/24/2007,8:30:00 AM,0.181242,0.121021,0.125102,0.572321,0.237998,0,0,0.765572,0.545105,0.956543,0.883797,0.924337,0.79743
HPQ,2017,1,2/22/2017,8:30:00 AM,0.157425,0.099547,0.122824,0.576103,0.568354,0.670274,0,0.130417,0.488342,0.862964,0.87949,0.765938,0.614175
HPQ,2016,4,11/22/2016,5:30:00 PM,0.136744,0.080341,0.101922,0.596806,0.545431,0.709089,0,0.33783,0.44359,0.808934,0.785265,0.642883,0.567678
HPQ,2016,3,8/24/2016,5:00:00 PM,0.13631,0.09345,0.1039,0.595551,0.528406,0,0,0.631163,0.454766,0.854629,0.813439,0.725478,0.576789
HPQ,2016,2,5/25/2016,5:00:00 PM,0.149109,0.088642,0.107061,0.563268,0.537904,0.692918,0,0.423358,0.431294,0.877607,0.75018,0.619678,0.682464
HPQ,2016,1,2/24/2016,5:00:00 PM,0.180172,0.122101,0.135054,0.56402,0.547434,0,0,0.605619,0.547973,0.826772,0.896939,0.736831,0.644683
HPQ,2015,4,11/24/2015,5:00:00 PM,0.166186,0.081836,0.114111,0.538689,0.555013,0.822418,0,0.170888,0.397186,0.764555,0.709852,0.476093,0.530584
HPQ,2015,3,8/20/2015,5:00:00 PM,0.17061,0.139911,0.137208,0.533904,0.570886,0.790947,0,0.0611,0.55285,0.91781,0.909428,0.880711,0.642075
HPQ,2015,2,5/21/2015,5:00:00 PM,0.540628,0.126834,0.132152,0.507953,0.537845,0.842799,0,0.847507,0.718168,0.659409,0.916428,0.742174,0.695459
HPQ,2015,1,2/24/2015,5:00:00 PM,0.177663,0.114029,0.127018,0.526134,0.542111,0.746679,0,0.633191,0.634177,0.660723,0.861998,0.581946,0.755318
HPQ,2014,4,11/25/2014,5:00:00 PM,0.510372,0.101901,0.080746,0.542002,0.567475,0.749132,0,0.420399,0.50752,0.678421,0.768288,0.429019,0.769823
HPQ,2014,3,8/20/2014,5:00:00 PM,0.153656,0.103651,0.076097,0.557859,0.557362,0.751927,0,0.358905,0.566659,0.66663,0.808847,0.381312,0.667891
HPQ,2014,2,5/22/2014,5:00:00 PM,0.200018,0.136423,0.108738,0.219624,0.58006,0.744873,0,0.435486,0.568411,0.659586,0.75766,0.355974,0.723568
HPQ,2014,1,2/20/2014,5:00:00 PM,0.168514,0.099665,0.100331,0.523841,0.54603,0.780341,0,0.569299,0.586967,0.679499,0.810538,0.378399,0.69787
HPQ,2013,4,11/26/2013,5:00:00 PM,0.154064,0.115257,0.084034,0.378729,0.158383,0,0,0,0.393352,0.342764,0.552202,0.634995,0.159934
HPQ,2013,3,8/21/2013,5:00:00 PM,0.185932,0.144892,0.119856,0.517213,0.551157,0.832039,0,0.596163,0.56766,0.724337,0.826115,0.509124,0.728563
HPQ,2013,2,5/22/2013,5:00:00 PM,0.190024,0.14345,0.118516,0.209306,0.569117,0.799857,0,0.73035,0.706729,0.872048,0.892038,0.777776,0.733739
HPQ,2013,1,2/21/2013,5:00:00 PM,0.186556,0.134408,0.152107,0.499597,0.27446,0.798703,0,0.541587,0.520474,0.830664,0.75641,0.497651,0.800939
HPQ,2012,4,11/20/2012,8:00:00 AM,0.169554,0.133538,0.140458,0.503632,0.284623,0.7472,0,0.623483,0.514472,0.755942,0.712259,0.350017,0.800942
HPQ,2012,3,8/22/2012,5:00:00 PM,0.188056,0.128695,0.142459,0.204501,0.561,0.735572,0,0.703997,0.597446,0.646309,0.773798,0.459231,0.716256
HPQ,2012,2,5/23/2012,4:30:00 PM,0.188019,0.130742,0.13923,0.533914,0.54573,0.712975,0,0.616875,0.730731,0.628445,0.838248,0.531321,0.62035
HPQ,2012,1,2/22/2012,5:00:00 PM,0.149604,0.116334,0.151909,0.222162,0.563959,0.666959,0,0.300594,0.5771,0.798936,0.81414,0.56439,0.695187
HPQ,2011,4,11/21/2011,5:00:00 PM,0.152721,0.132479,0.146158,0.542047,0.546076,0.639501,0,0.177752,0.549153,0.786427,0.837275,0.449967,0.648594
HPQ,2011,3,8/18/2011,5:00:00 PM,0.191103,0.117782,0.129615,0.52908,0.536503,0,0,0.671365,0.590195,0.7321,0.770754,0.327428,0.623234
HPQ,2011,1,2/22/2011,5:00:00 PM,0.188117,0.100329,0.131917,0.517561,0.29959,0.698027,0,0.194798,0.400726,0.720636,0.740345,0.368657,0.736177
HPQ,2010,3,8/19/2010,6:00:00 PM,0.178955,0.103279,0.108589,0.543234,0.576973,0,0,0.637078,0.572775,0.520064,0.871829,0.529792,0.523285
HPQ,2010,2,5/18/2010,5:00:00 PM,0.168464,0.130543,0.142814,0.506765,0.561647,0.669859,0,0.430813,0.49628,0.767718,0.888726,0.664245,0.739304
HPQ,2010,1,2/17/2010,4:30:00 PM,0.205525,0.099513,0.132986,0.555085,0.555642,0,0,0.632426,0.537479,0.771437,0.772009,0.55894,0.713266
HPQ,2009,4,11/23/2009,5:00:00 PM,0.172149,0.101596,0.088982,0.560858,0.560027,0.740372,0,0.459793,0.577335,0.819411,0.86807,0.754978,0.716922
HPQ,2009,3,8/18/2009,5:00:00 PM,0.181671,0.117542,0.113769,0.538319,0.589555,0.727171,0,0.399983,0.515276,0.811945,0.826213,0.763671,0.649586
HPQ,2009,2,5/19/2009,5:00:00 PM,0.184599,0.125435,0.137644,0.525458,0.579623,0.792668,0,0.429379,0.555859,0.856623,0.852328,0.691327,0.750814
HPQ,2009,1,2/18/2009,5:00:00 PM,0.19714,0.092831,0.135385,0.552217,0.566706,0,0,0.66154,0.605716,0.78545,0.681849,0.544015,0.703641
HPQ,2008,4,11/24/2008,5:00:00 PM,0.180515,0.109425,0.113742,0.559988,0.548281,0.772576,0,0.083053,0.549496,0.731688,0.818585,0.605232,0.650212
HPQ,2008,3,8/19/2008,5:00:00 PM,0.193239,0.10311,0.125516,0.563317,0.550018,0.818712,0,0.079327,0.507019,0.700206,0.829074,0.597194,0.600917
HPQ,2008,2,5/20/2008,5:00:00 PM,0.185776,0.092369,0.107741,0.564148,0.547699,0.740985,0,0.415596,0.514768,0.79779,0.849958,0.813713,0.705274
HPQ,2008,1,2/19/2008,5:00:00 PM,0.195478,0.088723,0.112551,0.558903,0.565579,0,0,0.72411,0.58381,0.753896,0.793565,0.694573,0.668142
HPQ,2007,4,2/6/2008,5:00:00 PM,0.143718,0.115422,0.134656,0.506748,0.571059,0.781269,0,0.070646,0.688034,0.857184,0.870203,0.763767,0.747336
HPQ,2007,3,8/16/2007,5:00:00 PM,0.181341,0.091461,0.096114,0.581298,0.558907,0,0,0.722317,0.545119,0.884595,0.82817,0.76078,0.66679
HPQ,2007,2,5/16/2007,5:00:00 PM,0.167017,0.110707,0.0817,0.555102,0.544291,0,0,0.63489,0.471746,0.70988,0.762438,0.455208,0.72804
HPQ,2007,1,5/3/2007,5:00:00 PM,0.152621,0.135169,0.125567,0.524379,0.537582,0.754277,0,0.405316,0.656825,0.814495,0.784686,0.453566,0.750285
HPQ,2006,4,11/16/2006,5:30:00 PM,0.143897,0.124183,0.080633,0.56996,0.537083,0.731175,0,0.084446,0.455531,0.635805,0.761623,0.439499,0.67142
S,2016,3,1/31/2017,8:30:00 AM,0.146146,0.121605,0.113586,0.543619,0.53251,0.652875,0,0.0206,0.227958,0.808482,0.647427,0.380883,0.83563
S,2016,2,10/25/2016,8:30:00 AM,0.160824,0.120077,0.12766,0.536467,0.531408,0.65249,0.104867,0,0.265027,0.765932,0.749372,0.355969,0.829516
S,2016,1,7/25/2016,8:30:00 AM,0.166464,0.428649,0.113793,0.522018,0.577458,0.657102,0.157345,0,0.279504,0.797337,0.762433,0.378829,0.870463
S,2015,4,5/3/2016,8:30:00 AM,0.159956,0.124286,0.135266,0.565079,0.584933,0.795841,0,0.129367,0.302269,0.83969,0.818968,0.745864,0.80075
S,2015,3,1/26/2016,8:30:00 AM,0.151051,0.109202,0.102122,0.55225,0.592512,0.739131,0,0.309454,0.239024,0.738636,0.632999,0.460083,0.820363
S,2015,2,11/3/2015,8:30:00 AM,0.14028,0.143289,0.112994,0.563011,0.52788,0.724169,0.178454,0,0.27171,0.847913,0.626871,0.457242,0.818453
S,2015,1,8/4/2015,8:30:00 AM,0.157486,0.122704,0.106415,0.547388,0.580563,0.700933,0.533286,0,0.264767,0.798459,0.69089,0.56893,0.786696
S,2014,4,5/5/2015,8:30:00 AM,0.176927,0.142296,0.128919,0.223193,0.556286,0.853053,0,0.089153,0.408157,0.802051,0.747631,0.536347,0.718493
S,2014,3,2/5/2015,8:30:00 AM,0.159721,0.11745,0.124128,0.53293,0.602145,0.858079,0,0.001219,0.199354,0.675654,0.556599,0.597413,0.738922
S,2014,2,11/3/2014,4:30:00 PM,0.163114,0.148605,0.134317,0.563012,0.572673,0.851581,0.022594,0,0.255075,0.786211,0.4486,0.498691,0.757759
S,2014,1,7/30/2014,8:30:00 AM,0.151652,0.135029,0.13877,0.59371,0.552256,0.86469,0,0.030298,0.272844,0.79214,0.601827,0.501127,0.789205
S,2013,4,2/11/2014,8:00:00 AM,0.171339,0.125522,0.129053,0.540274,0.545418,0.834858,0,0.008861,0.402518,0.854747,0.53881,0.466132,0.731882
S,2013,3,10/30/2013,8:00:00 AM,0.192357,0.129597,0.143018,0.56586,0.528362,0.770212,0,0.096907,0.389186,0.82546,0.632792,0.493198,0.755173
S,2013,2,7/30/2013,8:00:00 AM,0.184017,0.145267,0.139305,0.588123,0.561494,0.736431,0,0.473081,0.367844,0.788502,0.610143,0.573657,0.804031
S,2013,1,4/24/2013,8:00:00 AM,0.192477,0.147215,0.157415,0.536389,0.556723,0.759023,0,0.359521,0.312646,0.748088,0.65665,0.512731,0.800067
S,2012,4,2/7/2013,8:00:00 AM,0.184948,0.144178,0.164241,0.186504,0.554391,0.801058,0,0.192349,0.330978,0.828205,0.568078,0.576454,0.766633
S,2012,3,10/25/2012,8:00:00 AM,0.214631,0.127919,0.143109,0.52322,0.538638,0.825502,0,0.059097,0.580219,0.865799,0.666978,0.678166,0.788298
S,2012,2,7/26/2012,8:00:00 AM,0.214391,0.140379,0.144963,0.535263,0.304156,0.650387,0,0.497361,0.415254,0.773561,0.519069,0.573545,0.777205
S,2012,1,4/25/2012,8:00:00 AM,0.16896,0.134265,0.157069,0.558444,0.538092,0,0,0.486829,0.325622,0.836588,0.579645,0.767135,0.751929
S,2011,4,2/8/2012,8:00:00 AM,0.156632,0.110449,0.1607,0.541934,0.615229,0.77084,0.325098,0,0.41938,0.756281,0.556972,0.718709,0.740511
S,2011,3,10/26/2011,8:00:00 AM,0.16771,0.128888,0.16007,0.566282,0.590711,0.790889,0.161859,0,0.493712,0.827829,0.565267,0.785292,0.664609
S,2011,2,7/28/2011,8:00:00 AM,0.160085,0.125208,0.18227,0.579793,0.577543,0,0,0.802313,0.41401,0.818003,0.555955,0.715473,0.746768
S,2011,1,4/28/2011,8:00:00 AM,0.172845,0.122441,0.132909,0.580106,0.579319,0,0,0.747,0.502693,0.800325,0.588865,0.693272,0.690478
S,2010,4,2/10/2011,8:00:00 AM,0.161422,0.138621,0.12015,0.611559,0.537902,0.710768,0,0.011209,0.473967,0.934654,0.695999,0.702677,0.821899
S,2010,1,4/28/2010,8:00:00 AM,0.140991,0.109075,0.472919,0.603322,0.526272,0.665922,0,0.290087,0.412146,0.857266,0.703259,0.617369,0.749485
S,2009,4,2/10/2010,8:00:00 AM,0.156589,0.145292,0.134838,0.586402,0.57865,0.645668,0,0.45765,0.305448,0.80317,0.528483,0.568,0.784873
S,2009,3,10/29/2009,8:00:00 AM,0.150459,0.140484,0.133278,0.564518,0.57273,0.622972,0,0.320707,0.380847,0.890676,0.572887,0.453418,0.840844
S,2009,2,7/29/2009,8:00:00 AM,0.164612,0.155953,0.129306,0.605535,0.541721,0.493109,0,0.05516,0.379924,0.873317,0.649067,0.556227,0.809403
S,2009,1,5/4/2009,8:00:00 AM,0.180722,0.155494,0.17521,0.167069,0.558603,0.662688,0,0.011535,0.334117,0.816656,0.521094,0.602129,0.815059
S,2008,4,2/19/2009,8:00:00 AM,0.183528,0.153529,0.136057,0.184452,0.588295,0.669035,0,0.25172,0.34718,0.859421,0.540422,0.580039,0.830162
S,2008,3,11/7/2008,8:00:00 AM,0.177505,0.166541,0.140513,0.169376,0.574754,0.678425,0,0.181393,0.324681,0.861828,0.595393,0.591826,0.852311
S,2008,2,8/6/2008,11:00:00 AM,0.172611,0.110149,0.115217,0.530857,0.536702,0.700896,0,0.355857,0.324921,0.832752,0.752204,0.528866,0.812728
S,2008,1,5/12/2008,8:00:00 AM,0.166631,0.15226,0.149572,0.583294,0.56038,0,0,0.491144,0.378056,0.956711,0.828556,0.903552,0.84273
S,2007,4,2/28/2008,8:00:00 AM,0.194381,0.17702,0.13278,0.166371,0.575447,0.635335,0,0.203838,0.394626,0.701342,0.701153,0.447217,0.805633
S,2007,3,11/1/2007,8:00:00 AM,0.163315,0.151872,0.159689,0.57643,0.279689,0.669308,0,0.320527,0.39683,0.582769,0.60354,0.729976,0.386792
S,2007,2,8/8/2007,8:00:00 AM,0.154133,0.141133,0.153958,0.52743,0.527392,0.626242,0,0.143574,0.464812,0.826538,0.588475,0.475056,0.742463
S,2007,1,5/2/2007,8:00:00 AM,0.168744,0.121442,0.119382,0.530754,0.497412,0.656558,0,0.030841,0.474007,0.732717,0.417374,0.393243,0.713702
T,2016,4,1/25/2017,4:30:00 PM,0.172686,0.125682,0.118954,0.564168,0.263645,0.717895,0,0.452423,0.501923,0.877093,0.87541,0.756418,0.745342
T,2016,3,10/24/2016,8:30:00 AM,0.133401,0.115291,0.140598,0.615621,0.257612,0.665989,0,0.489721,0.571649,0.915778,0.977415,0.955115,0.739804
T,2016,2,7/21/2016,4:30:00 PM,0.150485,0.126128,0.136624,0.55885,0.252561,0.352999,0,0.552717,0.431188,0.950907,0.955893,0.92592,0.816536
T,2016,1,4/26/2016,4:30:00 PM,0.151649,0.138822,0.115008,0.574533,0.26108,0.625521,0,0.09084,0.564663,0.912493,0.977631,0.920896,0.832568
T,2015,4,1/26/2016,4:30:00 PM,0.149066,0.143488,0.147744,0.555577,0.537837,0.546924,0,0.084586,0.286443,0.638905,0.803818,0.244705,0.831887
T,2015,3,10/22/2015,4:30:00 PM,0.160313,0.122702,0.125543,0.589571,0.248409,0,0,0.426933,0.395267,0.922198,0.963103,0.859603,0.858323
T,2015,2,7/23/2015,4:30:00 PM,0.146881,0.128624,0.101313,0.58582,0.2482,0.630152,0,0.203288,0.298984,0.934257,0.954634,0.884743,0.882535
T,2015,1,4/22/2015,4:30:00 PM,0.151216,0.131882,0.142977,0.57682,0.245814,0.470512,0,0.23288,0.401869,0.934775,0.923631,0.905813,0.801964
T,2014,4,1/27/2015,4:30:00 PM,0.162344,0.48264,0.11894,0.569467,0.279003,0.669898,0,0.42106,0.439964,0.958747,0.911747,0.804745,0.806284
T,2014,3,10/22/2014,4:30:00 PM,0.161289,0.128946,0.120862,0.554628,0.528229,0.51435,0,0.46343,0.219322,0.959573,0.835704,0.848535,0.843237
T,2014,2,7/23/2014,4:30:00 PM,0.151065,0.125121,0.10991,0.543394,0.511986,0.702607,0,0.25291,0.315468,0.943758,0.825103,0.663344,0.825088
T,2014,1,4/22/2014,4:30:00 PM,0.162782,0.149007,0.127065,0.531825,0.27789,0.552625,0.04703,0,0.43002,0.96378,0.936979,0.90091,0.868869
T,2013,4,1/28/2014,4:30:00 PM,0.147334,0.14854,0.123678,0.592227,0.247331,0.667753,0,0.208377,0.603275,0.93819,0.971573,0.895577,0.770061
T,2013,3,10/23/2013,4:30:00 PM,0.154229,0.140318,0.121503,0.578784,0.512298,0.503125,0,0.393501,0.424941,0.919856,0.949861,0.909368,0.875618
T,2013,2,7/23/2013,4:30:00 PM,0.155372,0.107483,0.106536,0.605779,0.220721,0.484509,0,0.369348,0.303637,0.908296,0.812176,0.51398,0.871085
T,2013,1,4/23/2013,4:30:00 PM,0.192319,0.164693,0.14471,0.190879,0.300795,0.452031,0,0.088606,0.305354,0.87142,0.8053,0.576262,0.868887
T,2012,4,1/24/2013,4:30:00 PM,0.169733,0.134965,0.15202,0.555246,0.253907,0.429189,0,0.15804,0.565836,0.967963,0.913928,0.881722,0.830164
T,2012,3,10/24/2012,9:00:00 AM,0.150358,0.14399,0.116283,0.58341,0.265387,0.454126,0,0.021458,0.347065,0.953177,0.896106,0.913429,0.860502
T,2012,2,7/24/2012,9:30:00 AM,0.160829,0.151572,0.112874,0.573183,0.512511,0.507418,0.170356,0,0.38669,0.918275,0.959009,0.920475,0.850259
T,2012,1,4/24/2012,10:00:00 AM,0.128374,0.126728,0.117812,0.591303,0.496068,0.39029,0,0.023106,0.410575,0.908987,0.865668,0.910704,0.720591
T,2011,4,1/26/2012,10:00:00 AM,0.169636,0.143259,0.129453,0.566925,0.26321,0.521113,0.044353,0,0.511711,0.933872,0.95061,0.830773,0.837935
T,2011,3,10/20/2011,10:00:00 AM,0.143849,0.134259,0.097536,0.585789,0.493679,0.480218,0,0.007954,0.388772,0.842945,0.945337,0.814352,0.807343
T,2011,2,7/21/2011,10:00:00 AM,0.152465,0.15065,0.121055,0.563614,0.268328,0.545758,0,0.408365,0.420557,0.674846,0.910272,0.615912,0.749977
T,2011,1,4/20/2011,10:00:00 AM,0.13821,0.12916,0.121651,0.588828,0.49979,0.613867,0,0.384278,0.634408,0.859855,0.952161,0.823477,0.753135
T,2010,4,1/27/2011,10:00:00 AM,0.148047,0.151182,0.09682,0.598051,0.230649,0.687301,0,0.286789,0.64603,0.883275,0.97242,0.853064,0.719166
T,2010,3,10/21/2010,10:00:00 AM,0.137178,0.142307,0.096257,0.597383,0.507587,0.653374,0,0.304907,0.619558,0.888811,0.964116,0.831282,0.819073
T,2010,2,7/22/2010,10:00:00 AM,0.14976,0.120073,0.111341,0.558687,0.532457,0.638278,0.037012,0,0.473594,0.737541,0.860067,0.502519,0.729842
T,2010,1,4/21/2010,10:00:00 AM,0.157279,0.432786,0.10102,0.595023,0.247711,0.781265,0,0.265501,0.496208,0.902155,0.92917,0.821025,0.840057
T,2009,4,1/28/2010,10:00:00 AM,0.165315,0.137247,0.14046,0.576895,0.256823,0.712253,0,0.220564,0.652234,0.884421,0.954247,0.799551,0.755736
T,2009,3,10/22/2009,10:00:00 AM,0.12359,0.093741,0.099589,0.581094,0.523636,0.610758,0,0.123474,0.50012,0.828679,0.926254,0.527145,0.791094
T,2009,2,7/23/2009,10:00:00 AM,0.137328,0.126687,0.145082,0.591864,0.216694,0,0,0.785252,0.613192,0.885521,0.937802,0.746902,0.761623
T,2009,1,4/22/2009,10:00:00 AM,0.175305,0.118132,0.137879,0.229879,0.553378,0.645552,0,0.12034,0.441266,0.718794,0.890654,0.463766,0.84139
T,2008,4,1/28/2009,10:00:00 AM,0.169569,0.122915,0.140477,0.564444,0.530429,0,0,0.551576,0.357437,0.734751,0.765257,0.190935,0.854281
T,2008,3,10/22/2008,10:00:00 AM,0.144528,0.107422,0.127741,0.589457,0.255557,0.660704,0,0.089657,0.538263,0.890277,0.899135,0.612976,0.760146
T,2008,2,7/23/2008,12:00:00 PM,0.140763,0.110216,0.131138,0.603872,0.22422,0.767144,0,0.229319,0.584371,0.936593,0.907135,0.670046,0.761113
T,2008,1,4/22/2008,10:00:00 AM,0.155674,0.098198,0.125372,0.614144,0.226469,0.685255,0,0.029855,0.480684,0.888924,0.858288,0.673893,0.745
T,2007,4,1/24/2008,10:00:00 AM,0.156493,0.129328,0.130089,0.544814,0.268455,0.726613,0,0.224242,0.611582,0.876316,0.925773,0.629656,0.757572
T,2007,3,10/23/2007,10:00:00 AM,0.155009,0.123556,0.125911,0.597268,0.234595,0.645152,0.206129,0,0.507192,0.905496,0.772843,0.767825,0.637429
T,2007,2,7/24/2007,10:00:00 AM,0.149045,0.107196,0.139351,0.64772,0.234531,0.650497,0,0.167363,0.7147,0.842226,0.863991,0.635099,0.672387
T,2007,1,4/24/2007,10:00:00 AM,0.163275,0.111944,0.131947,0.574748,0.524992,0.679023,0.112592,0,0.623462,0.848972,0.678908,0.332006,0.768064
