,timestamp,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,5,10,15,20,25,30,35,40,45,50,55,ticker,120_before_vol,60_before_vol,30_before_vol,10_before_vol,5_before_vol,5_after_vol,10_after_vol,30_after_vol,60_after_vol,120_after_vol,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,Cat10,Cat2
56,4/19/12 17:00,7.886909091,7.8911,7.897,7.903375,7.911142857,7.920333333,7.9314,7.9425,7.959333333,7.9615,7.968,8.1703,8.14315,8.118233333,8.089925,8.07794,8.081283333,8.082242857,8.0810875,8.080077778,8.07857,8.077609091,AMD,0.057482094,0.04774905,0.04218051,0.011067972,0.004472136,0.02594128,0.034933309,0.059405631,0.042606638,0.035556245,0.144714,0.110271,0.123275,0.551681,0.259887,0.725774,0,0.124315,0.445482,0.768284,0.617028,0.512143,0.679613,30_after,after
57,4/17/14 17:30,3.716487273,3.717636,3.71904,3.720045,3.720194286,3.720393333,3.719672,3.71775,3.715333333,3.716,3.716,0,0,0,0,0,0,0,0,0,0,0,AMD,0.010292493,0.008469428,0.006737949,0.003162278,0.002236068,0,0,0,0,0,0.180828,0.118608,0.138734,0.583378,0.288449,0.735327,0,0.166559,0.395787,0.829201,0.703518,0.683044,0.642281,120_before,before
58,1/20/15 17:30,2.293254545,2.29528,2.295977778,2.2966025,2.295402857,2.29497,2.294204,2.293505,2.293006667,2.29301,2.293,0,0,0,0,0,0,0,0,0,0,0,AMD,0.04000447,0.01184498,0.003423967,0.002569241,0.002738613,0,0,0,0,0,0.19007,0.09408,0.122823,0.601602,0.223028,0.711555,0,0.069554,0.474909,0.736422,0.792468,0.550632,0.596471,120_before,before
59,7/16/15 17:30,1.962236364,1.96216,1.962111111,1.9615,1.961428571,1.961,1.9608,1.96025,1.960333333,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,AMD,0.006675945,0.003411968,0.002421171,4.68E-16,2.48E-16,0,0,0,0,0,0.197124,0.128193,0.14759,0.551647,0.273552,0.76861,0.040913,0,0.50912,0.86654,0.89644,0.829332,0.666477,120_before,before
60,1/21/14 17:30,4.242374545,4.240412,4.240902222,4.243265,4.244477143,4.245373333,4.245508,4.246635,4.2472,4.24732,4.24704,0,0,0,0,0,0,0,0,0,0,0,AMD,0.023124748,0.015670615,0.004253593,0.002890905,0.002703331,0,0,0,0,0,0.158951,0.104691,0.127605,0.541592,0.538162,0,0,0.605428,0.392301,0.833331,0.543274,0.342082,0.762155,120_before,before
61,4/18/13 17:00,2.389767273,2.397886,2.40684,2.41857,2.433937143,2.45386,2.481832,2.51254,2.526066667,2.5343,2.542,2.45498,2.46801,2.462006667,2.45976,2.458408,2.457506667,2.457177143,2.456655,2.456026667,2.454624,2.454567273,AMD,0.071901778,0.095350222,0.090657581,0.016646988,0.010954451,0.004975138,0.016379218,0.012377146,0.010042407,0.012231455,0.155577,0.105959,0.107458,0.594221,0.22698,0.745639,0,0.121244,0.393446,0.891604,0.757738,0.721079,0.701843,60_before,before
62,10/18/12 17:00,2.631389091,2.627828,2.622808889,2.618035,2.616654286,2.61823,2.618996,2.620245,2.622326667,2.62749,2.63698,2.52568,2.52484,2.535226667,2.54928,2.556624,2.556186667,2.553874286,2.54864,2.544791111,2.539512,2.532005455,AMD,0.031363667,0.027255548,0.013765302,0.018749841,0.020514678,0.00433728,0.004113717,0.02794092,0.045570043,0.084672793,0.165348,0.120296,0.15664,0.539218,0.245097,0,0,0.487519,0.482154,0.724079,0.772731,0.900972,0.424165,120_after,after
63,7/21/16 17:00,5.216503636,5.214578,5.21242,5.2102475,5.208282857,5.205663333,5.203196,5.200495,5.197326667,5.19199,5.18598,0,0,0,0,0,0,0,0,0,0,0,AMD,0.018160164,0.015060928,0.01216242,0.008566141,0.005459121,0,0,0,0,0,0.190811,0.462893,0.141076,0.537408,0.225895,0.835611,0,0.001504,0.460292,0.824141,0.888388,0.871831,0.631184,120_before,before
64,10/20/16 17:00,6.855267273,6.855394,6.857326667,6.86094,6.866357143,6.87473,6.884264,6.90008,6.91666,6.92351,6.92502,0,0,0,0,0,0,0,0,0,0,0,AMD,0.029314615,0.039727692,0.046303885,0.005310461,0.005025137,0,0,0,0,0,0.18059,0.456366,0.162285,0.531664,0.23455,0.795395,0.037769,0,0.50846,0.850893,0.809778,0.801742,0.648292,30_before,before
65,7/29/14 9:00,50.60973818,50.607596,50.60793556,50.6103125,50.61138286,50.61515333,50.617384,50.61914,50.62291333,50.62138,50.62396,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
66,10/28/14 10:00,41.8125,41.806352,41.79812444,41.796005,41.79286286,41.79689,41.809272,41.812635,41.82251333,41.83155,41.83174,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
67,7/28/15 9:00,36.20768364,36.210152,36.21339111,36.2138975,36.21145714,36.20554333,36.198652,36.189315,36.17888667,36.15369,36.11638,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
68,2/5/13 9:00,43.76651273,43.760794,43.75460444,43.7448025,43.72748857,43.71123667,43.697724,43.68215,43.66686667,43.6713,43.6566,44.162,44.179,44.19416,44.23712,44.267296,44.28248,44.28589714,44.297305,44.30127111,44.293944,44.28940364,BP,,,,,,,,,,,,,,,,,,,,,,,,,
69,7/31/12 9:00,41.84843636,41.84548,41.84883333,41.8503275,41.85066,41.85327333,41.846492,41.83804,41.82598,41.81252,41.79902,40.1092,40.20309,40.19322667,40.159425,40.127144,40.10025667,40.07800571,40.05378,40.03528222,40.025514,40.02152182,BP,,,,,,,,,,,,,,,,,,,,,,,,,
70,7/26/16 9:00,34.80198,34.801578,34.80188667,34.80317,34.80431714,34.80836667,34.817824,34.83198,34.84097333,34.84021,34.842,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
71,4/28/15 9:00,43.44171818,43.43156,43.41893556,43.405555,43.39349429,43.38407667,43.376292,43.372105,43.36450667,43.36376,43.37654,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
72,4/30/13 11:00,43.55385455,43.56653,43.57922667,43.59735,43.61297143,43.61741667,43.618964,43.62238,43.62217333,43.61299,43.574,43.592,43.5796,43.5785,43.575515,43.5757,43.57741667,43.57275143,43.5743675,43.57554667,43.576236,43.57617818,BP,,,,,,,,,,,,,,,,,,,,,,,,,
73,10/27/15 10:00,35.34169273,35.350242,35.36230222,35.373215,35.3821,35.39211333,35.39814,35.40278,35.40491333,35.40922,35.40318,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
74,11/1/16 5:00,35.59418545,35.591874,35.58863778,35.5832175,35.57975143,35.57541,35.581892,35.584865,35.58761333,35.58627,35.57982,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
75,2/7/17 4:00,35.76923455,35.768062,35.76997111,35.7715925,35.77010286,35.76404667,35.764576,35.76342,35.76188,35.76385,35.7687,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
76,2/4/14 9:00,46.35879818,46.346978,46.33886222,46.3334075,46.32425714,46.31279667,46.293756,46.283845,46.27047333,46.2672,46.2614,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
77,2/2/16 9:00,31.52853273,31.537286,31.54031778,31.5362975,31.54205429,31.54372667,31.540716,31.52783,31.5211,31.50036,31.506,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
78,10/29/13 10:00,45.35491935,45.35491935,45.35491935,45.35491935,45.35491935,45.35308333,45.343056,45.32119,45.3109,45.28903,45.29184,45.431,45.43211,45.41006667,45.419,45.433608,45.44371,45.46289714,45.4850175,45.50159333,45.517142,45.53676364,BP,,,,,,,,,,,,,,,,,,,,,,,,,
79,7/30/13 9:00,43.16222727,43.162632,43.16403556,43.166815,43.16807429,43.16770333,43.162644,43.161635,43.16062667,43.13749,43.122,41.7068,41.687,41.66442667,41.64547,41.631336,41.60685667,41.58984571,41.575915,41.56024667,41.535142,41.51627636,BP,,,,,,,,,,,,,,,,,,,,,,,,,
80,4/26/16 9:00,31.64238182,31.64892,31.65678889,31.6672425,31.67899143,31.69015667,31.703456,31.716255,31.73133333,31.74863,31.74028,0,0,0,0,0,0,0,0,0,0,0,BP,,,,,,,,,,,,,,,,,,,,,,,,,
81,11/21/11 5:30,4.658065455,4.656472,4.654524444,4.653465,4.651388571,4.64862,4.6454,4.64375,4.642333333,4.638,4.642,4.558,4.5475,4.553666667,4.5565,4.549996,4.542733333,4.533791429,4.5188175,4.508393333,4.501154,4.497412727,BRCD,0.020463195,0.014885966,0.011201644,0.006324555,0.005700877,0.014832397,0.015855248,0.027156816,0.054527885,0.049192149,0.17982,0.121199,0.148892,0.58343,0.240331,0.698985,0,0.503899,0.604015,0.71481,0.828889,0.861804,0.462315,60_after,after
82,11/19/12 5:30,5.269563636,5.27142,5.273355556,5.27515,5.276028571,5.275533333,5.27504,5.27455,5.2744,5.2736,5.2702,5.27996,5.29248,5.29632,5.30174,5.308552,5.315126667,5.321822857,5.32782,5.332284444,5.335956,5.339487273,BRCD,0.010910635,0.011531632,0.005593921,0.008140434,0.010009995,0.009950276,0.016544674,0.024764796,0.032591077,0.042974722,0.199419,0.137454,0.15924,0.568528,0.250117,0.712537,0,0.406064,0.529511,0.804554,0.830899,0.837761,0.626207,120_after,after
83,8/13/13 5:30,6.809647273,6.811112,6.812791111,6.815125,6.816142857,6.816333333,6.8164,6.81725,6.817333333,6.817,6.826,6.8618,6.8669,6.862713333,6.85929,6.857436,6.856526667,6.85188,6.848345,6.845862222,6.843976,6.842887273,BRCD,0.011478138,0.011239185,0.006814454,0.011352924,0.008944272,0.013274035,0.015073524,0.013634842,0.018489314,0.026386239,0.194375,0.120292,0.15069,0.567689,0.260999,0.693652,0,0.444483,0.528756,0.745712,0.860528,0.838912,0.495121,120_after,after
84,8/21/14 5:30,9.344525455,9.345578,9.346864444,9.3492225,9.351825714,9.354796667,9.356956,9.358695,9.362326667,9.36449,9.367,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.015476059,0.013513201,0.009343575,0.006423991,0.004472136,0,0,0,0,0,0.171752,0.118822,0.110802,0.599821,0.23726,0,0,0.628018,0.512286,0.672088,0.883693,0.798285,0.495288,120_before,before
85,5/21/15 5:30,12.33207273,12.33388,12.33664444,12.3405,12.34328571,12.34316667,12.3456,12.34875,12.35233333,12.3565,12.362,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.04047334,0.01803844,0.013421761,0.00944281,0.009082951,0,0,0,0,0,0.191801,0.129474,0.155932,0.217766,0.287613,0.724929,0,0.563104,0.489981,0.702662,0.918993,0.840624,0.518138,120_before,before
86,5/22/14 5:30,8.552818182,8.5539,8.554986667,8.55586,8.557125714,8.558146667,8.558176,8.55875,8.559,8.5595,8.56,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.024499158,0.007356887,0.002805872,0.001581139,0,0,0,0,0,0,0.167862,0.108364,0.118079,0.620834,0.514876,0.81186,0,0.507973,0.473134,0.753959,0.904961,0.793739,0.644683,120_before,before
87,11/23/15 5:30,10.05090909,10.0505,10.04944444,10.04825,10.04685714,10.04516667,10.0426,10.0405,10.035,10.025,10.01,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.022252244,0.016623744,0.018311638,0.019002924,0.007071068,0,0,0,0,0,0.168497,0.111915,0.107977,0.616318,0.249117,0.772617,0,0.599071,0.53556,0.656157,0.864411,0.768733,0.503089,120_before,before
88,2/17/16 5:30,8.301067273,8.306474,8.313193333,8.319715,8.32296,8.32662,8.327944,8.32718,8.32834,8.33651,8.34702,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.065355191,0.033635847,0.014481294,0.015467561,0.004433058,0,0,0,0,0,0.189251,0.142859,0.154806,0.569869,0.264401,0.751785,0,0.479199,0.492436,0.688411,0.938318,0.870404,0.572339,120_before,before
89,2/13/14 5:30,9.340910909,9.340102,9.339002222,9.3377525,9.336288571,9.334003333,9.330804,9.326505,9.318673333,9.30801,9.296,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.027425244,0.017062293,0.021429282,0.015678751,0.005477226,0,0,0,0,0,0.167101,0.121598,0.120633,0.62815,0.258282,0,0,0.677942,0.463741,0.700564,0.899989,0.796344,0.608769,120_before,before
90,8/20/15 5:30,10.00497273,10.00567,10.0063,10.0064625,10.00738571,10.00943333,10.01092,10.0105,10.00833333,10.0055,10.003,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.00894802,0.008034403,0.007495669,0.005986095,0.006708204,0,0,0,0,0,0.184862,0.131229,0.152915,0.553838,0.280266,0.721849,0,0.611795,0.521946,0.666239,0.922331,0.832761,0.505833,120_before,before
91,5/19/16 5:30,8.11054,8.112244,8.114271111,8.11668,8.119062857,8.12174,8.125088,8.1275,8.129333333,8.1315,8.137,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.017986227,0.015469665,0.011741486,0.007835106,0.007582875,0,0,0,0,0,0.163237,0.122088,0.129293,0.604888,0.220821,0.81726,0,0.571815,0.620674,0.512211,0.860442,0.584607,0.529544,120_before,before
92,8/25/16 17:30,10.37991818,10.38541,10.39178889,10.3972625,10.40061429,10.40821667,10.4168,10.42425,10.42633333,10.4295,10.43,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.044539225,0.04023822,0.026213212,0.008644202,0.01,0,0,0,0,0,0.170267,0.09779,0.120765,0.600295,0.243703,0.742282,0,0.322665,0.557316,0.702974,0.888262,0.75425,0.536267,120_before,before
93,5/17/12 5:30,4.8868,4.88628,4.885533333,4.88435,4.8834,4.881833333,4.8832,4.8855,4.887333333,4.8875,4.891,4.877,4.87369,4.887793333,4.891595,4.889476,4.88728,4.883688571,4.8849775,4.889424444,4.897782,4.905256364,BRCD,0.010519183,0.008286177,0.007710643,0.006770032,0.006519202,0.018574176,0.015196816,0.020543434,0.042945612,0.035643797,0.218332,0.150908,0.152592,0.574846,0.253276,0.703065,0,0.593262,0.570951,0.742804,0.818631,0.846743,0.514119,60_after,after
94,5/16/13 5:30,5.609027273,5.60913,5.609144444,5.6090375,5.609471429,5.609383333,5.61006,5.610575,5.611433333,5.61215,5.6123,5.6445,5.6396,5.640066667,5.6373,5.63304,5.631033333,5.628742857,5.627775,5.627688889,5.62762,5.627472727,BRCD,0.004138818,0.003896353,0.00378218,0.00298189,0.003528456,0.005123475,0.006927401,0.013767111,0.011122507,0.038739216,0.191247,0.11742,0.144792,0.582478,0.253355,0.716506,0,0.500223,0.556063,0.701238,0.856446,0.831803,0.499786,120_after,after
95,11/18/13 5:30,8.148232727,8.148406,8.148617778,8.148945,8.149437143,8.150006667,8.149804,8.14925,8.149,8.1495,8.149,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.00498387,0.004965814,0.002626251,0.001581139,0.002236068,0,0,0,0,0,0.185379,0.112323,0.143813,0.599503,0.237071,0.693779,0,0.490722,0.509646,0.813404,0.819175,0.83225,0.578277,120_before,before
96,11/24/14 5:30,11.55199455,11.545994,11.53899556,11.532745,11.52942286,11.52732667,11.523392,11.52274,11.52166,11.52199,11.51898,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.056945561,0.043796305,0.011122544,0.004835161,0.002225309,0,0,0,0,0,0.157732,0.102152,0.120578,0.63299,0.231764,0.792603,0,0.548918,0.478839,0.705,0.886491,0.714333,0.623059,120_before,before
97,2/21/12 5:30,0,0,0,0,0,0,0,0,0,0,0,5.58824,5.59263,5.597086667,5.598315,5.598852,5.596543333,5.595465714,5.5940325,5.592806667,5.591026,5.588843636,BRCD,0,0,0,0,0,0.008682626,0.009859462,0.010016527,0.013894526,0.029797857,0.200793,0.141603,0.146215,0.567509,0.237937,0.754001,0,0.599225,0.567143,0.77213,0.864062,0.893064,0.485597,120_after,after
98,8/16/12 5:30,5.314645455,5.31411,5.313775556,5.3134975,5.313282857,5.312496667,5.312996,5.314245,5.31466,5.31199,5.305,5.355,5.35445,5.357466667,5.35885,5.36246,5.366716667,5.369751429,5.3723375,5.376744444,5.38387,5.389063636,BRCD,0.007082712,0.006691591,0.008170615,0.011097592,0.012247449,0.010606602,0.009292918,0.014584287,0.03459844,0.032527609,0.193164,0.125485,0.151876,0.584052,0.237872,0.763737,0,0.471867,0.590094,0.762792,0.845705,0.909485,0.513555,60_after,after
99,2/19/15 5:30,12.43497455,12.435772,12.43363556,12.427965,12.42367429,12.41795333,12.408944,12.399505,12.39467333,12.397,12.402,0,0,0,0,0,0,0,0,0,0,0,BRCD,0.040021654,0.03174917,0.02958366,0.007527727,0.006708204,0,0,0,0,0,0.167942,0.112789,0.123613,0.631476,0.237318,0.756241,0,0.522321,0.500707,0.702343,0.912547,0.796334,0.546053,120_before,before
100,2/14/13 17:00,5.988001818,5.989002,5.989446667,5.9896275,5.989288571,5.98867,5.991004,5.992255,5.993006667,5.993,5.997,5.874,5.91129,5.922193333,5.935895,5.943516,5.94283,5.936857143,5.928275,5.921135556,5.915682,5.911347273,BRCD,0.019627133,0.008141521,0.008996059,0.009189366,0.009746794,0.047749346,0.052288058,0.040587387,0.047204702,0.038953294,0.181275,0.126271,0.140291,0.615245,0.493513,0.696749,0,0.549189,0.528113,0.74419,0.903683,0.852214,0.534239,10_after,after
101,7/23/15 8:30,64.25922,64.263942,64.27371333,64.2827275,64.29718857,64.31305,64.3175,64.316,64.31299333,64.30949,64.307,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.052734611,0.060771266,0.01741996,0.009839879,0.012041595,0,0,0,0,0,0.175404,0.145715,0.129013,0.588031,0.23186,0.665943,0.459618,0,0.53044,0.789567,0.914204,0.784167,0.728613,60_before,before
102,10/26/16 20:30,62.90004545,62.90455,62.91072222,62.9200625,62.93092857,62.94641667,62.96176,62.9692,62.97693333,62.9779,62.982,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.158926084,0.064810434,0.048340759,0.013152524,0.015247951,0,0,0,0,0,0.172489,0.133392,0.145149,0.577073,0.288494,0.684637,0,0.032131,0.459038,0.686933,0.944884,0.854494,0.68245,120_before,before
103,11/2/11 8:30,23.07845455,23.0841,23.08333333,23.0865,23.088,23.08583333,23.0622,23.01875,22.978,22.971,22.982,23.726,23.772,23.76466667,23.746,23.71376,23.68546,23.66468,23.6412925,23.61514889,23.589234,23.56848545,CMCSA,0.072953557,0.086066711,0.11676002,0.015420045,0.009082951,0.084068425,0.075173873,0.103844328,0.156953102,0.125934721,0.191403,0.144706,0.161848,0.219655,0.529884,0.584166,0.380528,0,0.394227,0.851488,0.887411,0.917509,0.75374,60_after,after
104,7/27/16 8:30,67.16612727,67.17092,67.18082222,67.19255,67.19162857,67.19116333,67.18736,67.1827,67.1776,67.1654,67.1556,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.144254367,0.052925126,0.027671228,0.022525048,0.024572342,0,0,0,0,0,0.180255,0.146018,0.132181,0.55525,0.259405,0.59689,0,0.161236,0.512463,0.900677,0.98625,0.962326,0.791257,120_before,before
105,2/13/13 8:30,38.93854364,38.943498,38.95022,38.9554975,38.95942571,38.96466333,38.970196,38.979745,38.98532667,38.98999,38.98998,41.378,41.39101,41.39600667,41.396755,41.395804,41.39558667,41.39607429,41.395065,41.39339111,41.390372,41.39379273,CMCSA,0.034253849,0.040659931,0.027409795,0.012892759,0.015378622,0.269666461,0.183387813,0.106177297,0.077450208,0.068061157,0.169946,0.132871,0.106184,0.582428,0.227438,0.672091,0.588441,0,0.406564,0.804177,0.89831,0.82053,0.710721,5_after,after
106,2/3/16 8:30,55.39801818,55.40782,55.41302222,55.4104,55.40217143,55.38086667,55.35364,55.3123,55.27633333,55.268,55.243,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.117189998,0.107898334,0.116836677,0.044981478,0.051185936,0,0,0,0,0,0.174225,0.140812,0.117432,0.587916,0.237451,0,0,0.460885,0.419789,0.90656,0.979426,0.950014,0.772152,120_before,before
107,2/24/15 8:30,58.17134,58.171074,58.17897111,58.1870925,58.18667714,58.17875333,58.167708,58.149385,58.13918,58.11512,58.11002,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.101306807,0.053656627,0.054486909,0.011264872,0.009975069,0,0,0,0,0,0.157511,0.110175,0.107239,0.587739,0.247889,0.639234,0.402301,0,0.393367,0.786783,0.927456,0.853723,0.736123,120_before,before
108,2/15/12 8:30,27.07567273,27.08386,27.09528889,27.11005,27.1272,27.14723333,27.1704,27.1865,27.19626667,27.2015,27.225,28.746,28.7995,28.77566667,28.753,28.7648,28.764,28.76624286,28.7732125,28.78052222,28.78667,28.79232909,CMCSA,0.080761301,0.091291635,0.066488621,0.031714876,0.026925824,0.188494032,0.155464358,0.102304481,0.082211437,0.077917358,0.166796,0.139801,0.155857,0.568767,0.272074,0.574898,0,0.088831,0.471819,0.926743,0.933179,0.952995,0.777453,5_after,after
109,5/2/12 8:30,30.65911455,30.648342,30.63944,30.632495,30.62360286,30.61220333,30.601044,30.598255,30.58567333,30.56781,30.569,29.902,29.8775,29.86533333,29.87525,29.8764,29.866,29.84942857,29.83325,29.81655556,29.8,29.79863636,CMCSA,0.06353966,0.065321044,0.039027121,0.010677333,0.013416408,0.169322178,0.118350938,0.077896926,0.101118674,0.092154664,0.188356,0.141378,0.142565,0.614034,0.247075,0.587348,0,0.03502,0.465219,0.858107,0.901284,0.938766,0.674719,5_after,after
110,4/22/14 8:30,49.51295091,49.507646,49.50216444,49.496185,49.49706857,49.49924667,49.500764,49.50249,49.49925333,49.49988,49.502,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.099927338,0.037663791,0.016342239,0.015731412,0.016807736,0,0,0,0,0,0.186357,0.104733,0.112694,0.586363,0.252583,0.617626,0,0.173813,0.217605,0.752956,0.879319,0.781909,0.752113,120_before,before
111,1/28/14 8:30,52.38655091,52.370206,52.35262889,52.3263325,52.31166571,52.28469,52.268824,52.26728,52.24766667,52.239,52.257,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.17200228,0.130333095,0.055148854,0.034705107,0.01396424,0,0,0,0,0,0.154083,0.114959,0.10458,0.619412,0.224638,0.609299,0.168803,0,0.347224,0.832599,0.90512,0.899045,0.691024,120_before,before
112,10/30/13 8:30,47.65931273,47.657242,47.65338,47.6499225,47.64584286,47.64065,47.64178,47.65045,47.65733333,47.668,47.678,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.058490997,0.03550247,0.029374851,0.021628171,0.025149553,0,0,0,0,0,0.433847,0.11533,0.096012,0.61443,0.325662,0.708853,0.409915,0,0.349746,0.802416,0.91612,0.75319,0.776763,120_before,before
113,8/1/12 8:30,32.57379091,32.56857,32.5653,32.561275,32.55574286,32.5492,32.548124,32.552055,32.55654,32.56381,32.555,33.745,33.7705,33.7978,33.814355,33.785888,33.75074,33.73377714,33.72703,33.72315111,33.720836,33.71830545,CMCSA,0.050737578,0.036554688,0.022894978,0.021340751,0.027386128,0.099874922,0.079667713,0.116331214,0.094946632,0.105556646,0.206197,0.145011,0.097096,0.530957,0.257762,0.543413,0.70272,0,0.372026,0.808727,0.948759,0.847272,0.786393,30_after,after
114,1/26/17 8:30,73.23725091,73.221976,73.21352889,73.206825,73.20137143,73.19283333,73.176,73.16375,73.15566667,73.1505,73.164,0,0,0,0,0,0,0,0,0,0,0,CMCSA,0.137860092,0.088640686,0.049977294,0.021915241,0.022192341,0,0,0,0,0,0.159903,0.118634,0.12913,0.579797,0.265089,0.376987,0,0.142279,0.496373,0.860914,0.920957,0.849909,0.703981,120_before,before
