,timestamp,120_before,60_before,30_before,10_before,5_before,5_after,10_after,30_after,60_after,120_after,ticker,Cat10,Cat2,year,quarter,date,time,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
146,2014-04-29 17:00:00,0.146588915,0.057581482999999996,0.050075822,0.037301326,0.007582875,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2014.0,1.0,4/29/2014,5:00 PM,0.178073,0.10500799999999999,0.127755,0.543446,0.268389,0.813145,0.0,0.243996,0.5164810000000001,0.5947939999999999,0.837678,0.609689,0.691693
147,2016-07-20 17:00:00,0.029985407000000002,0.029895087,0.027750991000000003,0.020248457,0.016355427,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2016.0,2.0,7/20/2016,5:00 PM,0.178452,0.118855,0.129274,0.556964,0.268673,0.0,0.0,0.801706,0.574882,0.835364,0.9189809999999999,0.897286,0.716853
148,2014-07-16 17:00:00,0.061902157,0.031355455,0.038489412,0.040290611000000004,0.013416408000000001,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2014.0,2.0,7/16/2014,5:00 PM,0.183305,0.13614400000000002,0.12102,0.541872,0.294026,0.0,0.0,0.812286,0.5826060000000001,0.8665440000000001,0.933092,0.8371870000000001,0.810434
149,2015-01-21 17:00:00,0.10895890400000001,0.07275021400000001,0.042814044,0.024726279,0.027018512,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2014.0,4.0,1/21/2015,5:00 PM,0.166416,0.13205,0.141479,0.570376,0.247379,0.804483,0.0,0.412479,0.637362,0.781852,0.8955989999999999,0.7903819999999999,0.725803
150,2016-01-27 16:30:00,0.154315365,0.05505691099999999,0.038824912999999996,0.035516037,0.045607017,0.020310096,0.042674477999999995,0.061928172000000004,0.061928172000000004,0.061928172000000004,EBAY,120_before,before,2015.0,4.0,1/27/2016,4:30 PM,0.176036,0.12130899999999999,0.128552,0.559485,0.265871,0.834975,0.0,0.255318,0.5465770000000001,0.850543,0.9113290000000001,0.8846459999999999,0.721919
151,2017-01-25 17:00:00,0.08912777599999999,0.074774964,0.031358146,0.010540926,0.007582875,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2016.0,4.0,1/25/2017,5:00 PM,0.16328,0.123886,0.110569,0.588403,0.26521100000000003,0.7919189999999999,0.0,0.377241,0.572494,0.8024399999999999,0.8946860000000001,0.805013,0.780366
152,2015-04-22 17:00:00,0.040060434,0.040461524,0.048826077999999995,0.010420898,0.005050545,0.0,0.0,0.0,0.0,0.0,EBAY,30_before,before,2015.0,1.0,4/22/2015,5:00 PM,0.15832000000000002,0.115566,0.108821,0.58791,0.26008400000000004,0.0,0.0,0.8199069999999999,0.566036,0.741751,0.884559,0.744002,0.730464
153,2012-04-18 17:00:00,0.062830782,0.054000448,0.049651705,0.031202742000000002,0.01,0.10894953,0.090922739,0.417150655,0.501350967,0.749848767,EBAY,120_after,after,2012.0,1.0,4/18/2012,5:00 PM,0.17899600000000002,0.150605,0.146454,0.570833,0.490346,0.818807,0.0,0.242367,0.591512,0.610051,0.8745430000000001,0.713078,0.628991
154,2014-01-22 17:00:00,0.114958473,0.098451981,0.081919612,0.021137142,0.009082951,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2013.0,4.0,1/22/2014,5:00 PM,0.197322,0.147008,0.12839,0.549157,0.52099,0.847917,0.0,0.391544,0.544719,0.667101,0.8434280000000001,0.563592,0.75446
155,2016-10-18 17:30:00,0.06751509900000001,0.023262599999999998,0.028273028999999998,0.026451977,0.013315104,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2016.0,3.0,10/18/2016,5:30 PM,0.176522,0.11108499999999999,0.10411500000000001,0.593916,0.495228,0.814304,0.0,0.234371,0.535405,0.720076,0.860634,0.6962649999999999,0.6699350000000001
156,2013-10-16 17:00:00,0.10760138,0.10628036699999999,0.05001585,0.030522489,0.023304763,0.0,0.0,0.0,0.0,0.0,EBAY,120_before,before,2013.0,3.0,10/16/2013,5:00 PM,0.19320299999999999,0.12144400000000001,0.12435,0.541686,0.26503899999999997,0.833592,0.0,0.374407,0.5787680000000001,0.705959,0.8777010000000001,0.7187560000000001,0.700074
157,2013-01-16 17:00:00,0.167392547,0.090365801,0.11564980400000001,0.070137959,0.052190037,0.36113709299999996,0.290994635,0.194016047,0.165127478,0.1610693,EBAY,5_after,after,2012.0,4.0,1/16/2013,5:00 PM,0.167783,0.14676199999999998,0.159523,0.576591,0.5284909999999999,0.800928,0.0,0.27014499999999997,0.568765,0.708166,0.8585209999999999,0.751778,0.7102149999999999
158,2013-04-17 17:00:00,0.139800137,0.081755755,0.08248375599999999,0.06377042200000001,0.074027022,0.285306852,0.310512122,0.21202443699999998,0.240267825,0.346156546,EBAY,120_after,after,2013.0,1.0,4/17/2013,5:00 PM,0.147214,0.122589,0.120868,0.594337,0.264596,0.7957810000000001,0.0,0.316864,0.575377,0.707045,0.883357,0.702357,0.7126060000000001
159,2015-10-21 17:00:00,0.062112325999999995,0.057729739,0.067018781,0.015989232,0.010368221,0.0,0.0,0.0,0.0,0.0,EBAY,30_before,before,2015.0,3.0,10/21/2015,5:00 PM,0.188579,0.114429,0.144505,0.23386700000000002,0.287206,0.808701,0.0,0.125458,0.574587,0.812846,0.911008,0.862518,0.707414
160,2011-10-19 17:00:00,0.16918426600000003,0.11320953199999999,0.074060552,0.030327181,0.009334774,0.11330618699999999,0.10486994300000001,0.08138497,0.17514708399999998,0.356967424,EBAY,120_after,after,2011.0,3.0,10/19/2011,5:00 PM,0.185405,0.458025,0.157343,0.5973470000000001,0.492026,0.780683,0.0,0.434854,0.614704,0.654503,0.858756,0.767129,0.61937
161,2012-01-18 17:00:00,0.057193297000000004,0.07240668900000001,0.07525295900000001,0.029832868,0.040373257999999995,0.151915921,0.153081945,0.126338538,0.187637582,0.20990972300000002,EBAY,120_after,after,2011.0,4.0,1/18/2012,5:00 PM,0.185246,0.148365,0.13701300000000002,0.606553,0.26213800000000004,0.816897,0.0,0.33916199999999996,0.573634,0.624468,0.872218,0.696153,0.631849
162,2016-04-26 17:00:00,0.033067666,0.03373115,0.030164301,0.038282575,0.025592967999999997,0.0,0.0,0.0,0.0,0.0,EBAY,10_before,before,2016.0,1.0,4/26/2016,5:00 PM,0.170653,0.11781900000000001,0.10289000000000001,0.5842,0.272847,0.822098,0.0,0.245982,0.5618770000000001,0.761595,0.883948,0.810479,0.689908
163,2015-04-21 09:00:00,0.025537432000000002,0.018672022,0.009292501,0.003944053,0.0037080990000000003,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2015.0,1.0,4/21/2015,9:00 AM,0.164994,0.13793699999999998,0.458136,0.555438,0.259773,0.600788,0.025830000000000002,0.0,0.583327,0.752062,0.9749639999999999,0.907294,0.652267
164,2012-04-19 09:30:00,0.024959699,0.026110575,0.016175226,0.008644202,0.0041833,0.035071356,0.07603802,0.07031844799999999,0.103091226,0.087617779,FITB,60_after,after,2012.0,1.0,4/19/2012,9:30 AM,0.16378299999999998,0.157282,0.167898,0.55229,0.251919,0.711622,0.0,0.0,0.501279,0.741201,0.9368620000000001,0.8992540000000001,0.728812
165,2012-07-19 09:00:00,0.038983335,0.030988954,0.03059562,0.017288403,0.004472136,0.06363961,0.084828258,0.083099532,0.06692047,0.051654297,FITB,10_after,after,2012.0,2.0,7/19/2012,9:00 AM,0.163209,0.146503,0.150119,0.247153,0.5048520000000001,0.754891,0.031083999999999997,0.0,0.5891460000000001,0.641863,0.9060290000000001,0.736943,0.765019
166,2012-01-20 09:00:00,0.034426086,0.029194616,0.023838687999999997,0.014869447,0.0083666,0.050565818,0.038523599,0.056255001,0.100363601,0.12934316199999998,FITB,120_after,after,2011.0,4.0,1/20/2012,9:00 AM,0.15991,0.14239000000000002,0.140806,0.557562,0.5274770000000001,0.7350220000000001,0.0,0.36306,0.48632299999999995,0.7010890000000001,0.903802,0.830834,0.68418
167,2012-10-18 09:00:00,0.029750495,0.021361456,0.023892215,0.013123346000000001,0.010606602,0.058991525,0.054579197999999995,0.05228051,0.044377568,0.041775922,FITB,5_after,after,2012.0,3.0,10/18/2012,9:00 AM,0.16005899999999998,0.154293,0.15401800000000002,0.566106,0.23444600000000002,0.0,0.0,0.773641,0.554653,0.635119,0.8774069999999999,0.828298,0.609912
168,2013-01-17 09:30:00,0.026906131,0.034511484,0.013525637,0.021279642999999997,0.018165902,0.048416939000000006,0.035883918,0.040080436000000004,0.112010888,0.14049801,FITB,120_after,after,2012.0,4.0,1/17/2013,9:30 AM,0.136168,0.123723,0.17035999999999998,0.583021,0.5091939999999999,0.7719010000000001,0.0,0.043423,0.47345,0.628272,0.9218459999999999,0.816294,0.578438
169,2014-07-17 09:30:00,0.028103901,0.024616974,0.018747858,0.007125073000000001,0.007582875,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2014.0,2.0,7/17/2014,9:30 AM,0.158658,0.129243,0.45514,0.5881850000000001,0.516319,0.795996,0.0,0.015555000000000001,0.5420659999999999,0.6015,0.909121,0.790449,0.551504
170,2013-07-18 09:00:00,0.028058404,0.022638616,0.024649131,0.026267851000000002,0.015,0.159749804,0.144794874,0.092966375,0.10633636699999999,0.10036275,FITB,5_after,after,2013.0,2.0,7/18/2013,9:00 AM,0.141232,0.119779,0.148198,0.543978,0.554578,0.7183970000000001,0.0,0.072515,0.503393,0.5831770000000001,0.8861620000000001,0.758468,0.71294
171,2015-01-21 09:00:00,0.053064235,0.04268313,0.039476843,0.010600886,0.010025069000000001,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2014.0,4.0,1/21/2015,9:00 AM,0.16503299999999999,0.11231300000000001,0.12604500000000002,0.563096,0.265706,0.725861,0.0,0.026906,0.472554,0.579937,0.933409,0.7685390000000001,0.627375
172,2011-10-20 09:00:00,0.037809045,0.034071587,0.032599979,0.024585452,0.018708287,0.051001961,0.064329793,0.103991809,0.091325115,0.077670253,FITB,30_after,after,2011.0,3.0,10/20/2011,9:00 AM,0.500836,0.15956800000000002,0.182067,0.5618029999999999,0.502657,0.0,0.0,0.8280850000000001,0.5879800000000001,0.6221300000000001,0.8747280000000001,0.8151189999999999,0.664941
173,2013-04-18 09:30:00,0.03986943,0.026704091,0.014463588999999999,0.018173546000000002,0.023822258,0.14007141,0.10001955900000001,0.059189677,0.075342227,0.109777196,FITB,5_after,after,2013.0,1.0,4/18/2013,9:30 AM,0.135268,0.124396,0.149075,0.556553,0.492187,0.7175239999999999,0.0,0.00575,0.548165,0.6493899999999999,0.8998459999999999,0.856988,0.703873
174,2014-01-23 09:00:00,0.040460015,0.019472773999999998,0.012744233999999998,0.006181909,0.003325207,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2013.0,4.0,1/23/2014,9:00 AM,0.169159,0.173663,0.158357,0.562718,0.538736,0.602092,0.0,0.225162,0.537393,0.556446,0.940667,0.795128,0.72623
175,2014-04-17 09:30:00,0.048434511,0.023260827,0.012699219,0.014669731,0.01890767,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2014.0,1.0,4/17/2014,9:30 AM,0.176024,0.151274,0.15573800000000002,0.5643600000000001,0.55179,0.730915,0.0,0.08049500000000001,0.566828,0.48694399999999993,0.8825379999999999,0.5838979999999999,0.640885
176,2015-07-21 09:00:00,0.022895112000000002,0.007377896,0.005337036,0.004897267,0.007125167,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2015.0,2.0,7/21/2015,9:00 AM,0.143072,0.14523,0.13234100000000001,0.593685,0.535796,0.760409,0.108128,0.0,0.542607,0.801036,0.9001379999999999,0.8981049999999999,0.511667
177,2016-04-21 09:00:00,0.026264534,0.030690337,0.023742592000000003,0.008329999,0.01044988,0.0,0.0,0.0,0.0,0.0,FITB,60_before,before,2016.0,1.0,4/21/2016,9:00 AM,0.176136,0.142691,0.44959399999999994,0.590428,0.24943600000000002,0.806607,0.0,0.25815,0.46266199999999996,0.898033,0.959015,0.952297,0.765824
178,2016-07-28 09:00:00,0.033372159,0.033461929,0.02033089,0.00875595,0.008215838,0.0,0.0,0.0,0.0,0.0,FITB,60_before,before,2016.0,2.0,7/28/2016,9:00 AM,0.5030899999999999,0.136918,0.146848,0.614306,0.224847,0.811918,0.0,0.180295,0.47103500000000004,0.705915,0.8989809999999999,0.801976,0.5935189999999999
179,2013-10-17 09:00:00,0.033239322,0.014237102,0.006939997,0.005374838000000001,0.0,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2013.0,3.0,10/17/2013,9:00 AM,0.150385,0.124824,0.138945,0.578038,0.552685,0.623079,0.0,0.097925,0.550656,0.702016,0.9102889999999999,0.775035,0.7392880000000001
180,2016-01-21 09:00:00,0.047020095,0.054397693,0.062490553,0.020626113,0.013228756999999999,0.0,0.0,0.0,0.0,0.0,FITB,30_before,before,2015.0,4.0,1/21/2016,9:00 AM,0.133183,0.132849,0.13013,0.62154,0.228537,0.7105819999999999,0.0,0.308824,0.444168,0.789802,0.8742620000000001,0.781015,0.7354689999999999
181,2016-10-20 09:00:00,0.058051640999999994,0.017116891000000002,0.012282325,0.011067971999999999,0.009354143,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2016.0,3.0,10/20/2016,9:00 AM,0.168905,0.15051199999999998,0.13886400000000002,0.6093890000000001,0.233148,0.7954,0.0,0.229319,0.575167,0.6337689999999999,0.8887950000000001,0.8553219999999999,0.579094
182,2015-10-20 09:00:00,0.025966256,0.017859619,0.016678107,0.014229375,0.006519201999999999,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2015.0,3.0,10/20/2015,9:00 AM,0.164983,0.13734100000000002,0.144058,0.596114,0.549353,0.6459,0.0,4e-06,0.476759,0.8610190000000001,0.943469,0.94386,0.6333529999999999
183,2016-01-24 09:00:00,0.042275782000000005,0.03730874,0.02896887,0.021499354,0.007416198000000001,0.0,0.0,0.0,0.0,0.0,FITB,120_before,before,2016.0,4.0,1/24/2016,9:00 AM,0.162187,0.14992,0.13408599999999998,0.5882350000000001,0.23836500000000002,0.0,0.0,0.67589,0.43415200000000004,0.810232,0.85546,0.8704069999999999,0.63923
184,2016-04-26 08:30:00,0.035355489,0.015873316999999998,0.016602702,0.006679986999999999,0.005504544,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2016.0,1.0,4/26/2016,8:30:00 AM,0.17813099999999998,0.146489,0.14480099999999999,0.552377,0.254237,0.732765,0.0,0.10457000000000001,0.497932,0.9070309999999999,0.930077,0.877442,0.774942
185,2012-10-24 08:30:00,0.02533753,0.014254882,0.013767361,0.00529675,0.004472136,0.074161985,0.096752835,0.08576131599999999,0.07348908700000001,0.088963242,GLW,10_after,after,2012.0,3.0,10/24/2012,8:30:00 AM,0.160589,0.14069,0.14366500000000001,0.547664,0.274098,0.779555,0.03316,0.0,0.683077,0.8029149999999999,0.8865430000000001,0.829083,0.6085109999999999
186,2014-07-29 08:30:00,0.035587276,0.020051147,0.016748622,0.011253686,0.016355427,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2014.0,2.0,7/29/2014,8:30:00 AM,0.155672,0.14369200000000001,0.10777,0.5813159999999999,0.24489699999999998,0.649925,0.11691700000000001,0.0,0.581253,0.838945,0.8685870000000001,0.5238619999999999,0.689301
187,2014-01-28 08:30:00,0.048774624,0.024601843999999998,0.019879615,0.017568561,0.006339716,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2013.0,4.0,1/28/2014,8:30:00 AM,0.147514,0.13055,0.10946199999999999,0.594186,0.508057,0.733409,0.0,0.19478399999999998,0.581688,0.893016,0.815501,0.756175,0.718377
188,2013-10-30 08:30:00,0.035063414,0.032753903,0.03225623,0.022594001000000002,0.012891858,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2013.0,3.0,10/30/2013,8:30:00 AM,0.170403,0.130778,0.12046300000000001,0.574818,0.492712,0.718082,0.404873,0.0,0.587952,0.903228,0.795393,0.7816270000000001,0.730827
189,2014-04-28 08:30:00,0.033016536,0.029593796000000002,0.026130302999999997,0.017133528000000002,0.006123888,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2014.0,1.0,4/28/2014,8:30:00 AM,0.168767,0.142645,0.095197,0.6029720000000001,0.246462,0.0,0.0,0.6680149999999999,0.45021400000000006,0.826132,0.821161,0.733395,0.620475
190,2012-07-25 08:30:00,0.022476169,0.030784729,0.023254498,0.015986105,0.009617691999999999,0.022779421,0.026734931,0.083169756,0.149791979,0.298828385,GLW,120_after,after,2012.0,2.0,7/25/2012,8:30:00 AM,0.169998,0.127851,0.154691,0.554431,0.535187,0.6891430000000001,0.0,0.27221599999999996,0.565605,0.850826,0.851057,0.946285,0.616907
191,2016-01-26 08:30:00,0.06564560400000001,0.025689748,0.022668126,0.009264628,0.010839742,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2015.0,4.0,1/26/2016,8:30:00 AM,0.16013,0.12034,0.112284,0.5978899999999999,0.205672,0.6760470000000001,0.035045,0.0,0.42718599999999995,0.916271,0.8201430000000001,0.8372799999999999,0.777771
192,2011-10-26 08:30:00,0.032167142999999995,0.034911144,0.008907104,0.011316163,0.005,0.073518705,0.051518497999999996,0.118672869,0.281342578,0.401676466,GLW,120_after,after,2011.0,3.0,10/26/2011,8:30:00 AM,0.173399,0.138164,0.125749,0.542956,0.503536,0.802242,0.0,0.324207,0.46167299999999994,0.750596,0.7143579999999999,0.640193,0.687861
193,2016-07-27 08:30:00,0.015458906000000001,0.0060154169999999995,0.003867384,0.0015779379999999999,0.002236068,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2016.0,2.0,7/27/2016,8:30:00 AM,0.176255,0.16125699999999998,0.12912,0.544533,0.24915,0.69813,0.200159,0.0,0.462508,0.8997209999999999,0.8996149999999999,0.882059,0.754572
194,2016-10-25 08:30:00,0.025752705,0.030137413,0.02768005,0.023973365,0.015165751000000002,0.0,0.0,0.0,0.0,0.0,GLW,60_before,before,2016.0,3.0,10/25/2016,8:30:00 AM,0.160769,0.1275,0.144373,0.533927,0.26071300000000003,0.676035,0.0,0.003002,0.376889,0.8488680000000001,0.832226,0.797431,0.659035
195,2015-10-27 08:30:00,0.022945919,0.020709504,0.021627552999999997,0.012122063999999998,0.007416198000000001,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2015.0,3.0,10/27/2015,8:30:00 AM,0.160746,0.14640899999999998,0.128524,0.559196,0.234102,0.8302729999999999,0.0,0.14796700000000002,0.5624939999999999,0.921507,0.9212100000000001,0.855452,0.752478
196,2013-07-30 08:30:00,0.032025887,0.025488804,0.019591731,0.021286472,0.004472136,0.154874788,0.17817659800000002,0.13540886300000002,0.14225132,0.117239436,GLW,10_after,after,2013.0,2.0,7/30/2013,8:30:00 AM,0.161886,0.143144,0.098308,0.5726640000000001,0.532783,0.735518,0.495813,0.0,0.587796,0.691196,0.882602,0.6301939999999999,0.723659
197,2015-04-28 08:30:00,0.09057437,0.049159290999999994,0.045282323,0.02288255,0.0035355340000000003,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2015.0,1.0,4/28/2015,8:30:00 AM,0.15519000000000002,0.16129200000000002,0.150508,0.553461,0.249914,0.657618,0.0,0.08153300000000001,0.5274399999999999,0.886552,0.932796,0.908798,0.754888
198,2014-10-28 08:30:00,0.036150101000000004,0.027736536000000003,0.025567219,0.016295224,0.0083666,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2014.0,3.0,10/28/2014,8:30:00 AM,0.14843800000000001,0.158496,0.08745900000000001,0.56409,0.5565060000000001,0.6936760000000001,0.10454200000000001,0.0,0.6127199999999999,0.8870239999999999,0.9040459999999999,0.695194,0.7363310000000001
199,2012-01-25 08:30:00,0.037975073,0.039718437999999995,0.029406256000000002,0.021864482,0.017464248999999998,0.059833101,0.08953584,0.113678473,0.12299947900000001,0.124649546,GLW,120_after,after,2011.0,4.0,1/25/2012,8:30:00 AM,0.155187,0.171035,0.150746,0.56466,0.229622,0.658279,0.0,0.064333,0.604014,0.722849,0.81189,0.606861,0.615008
200,2013-01-29 08:30:00,0.032142668,0.039783186,0.037885767,0.029993332999999997,0.023177575,0.009082951,0.011785113,0.047519211,0.044772825999999995,0.05377199,GLW,120_after,after,2012.0,4.0,1/29/2013,8:30:00 AM,0.146242,0.13162000000000001,0.11459100000000001,0.576234,0.514035,0.566122,0.0,0.145243,0.615401,0.822212,0.9071940000000001,0.786625,0.670308
201,2015-01-27 08:30:00,0.049376477,0.014886535,0.012895916,0.007835539,0.005642517,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2014.0,4.0,1/27/2015,8:30:00 AM,0.143954,0.110732,0.10019600000000001,0.599693,0.23325100000000001,0.659983,0.0,3e-06,0.5453819999999999,0.8440139999999999,0.852772,0.609695,0.781836
202,2012-04-25 08:30:00,0.027142917000000003,0.021359491,0.021653091,0.009990045,0.004472136,0.036441048,0.046253313,0.064139222,0.059449023,0.052085665,GLW,30_after,after,2012.0,1.0,4/25/2012,8:30:00 AM,0.155174,0.127314,0.116907,0.57734,0.275665,0.695978,0.0,0.088114,0.614762,0.8941,0.799287,0.8598399999999999,0.6897260000000001
203,2013-04-24 08:30:00,0.022413941,0.010826053,0.011628147,0.012791056,0.011726038999999999,0.071489859,0.06988710299999999,0.05892042,0.062625289,0.06065211400000001,GLW,5_after,after,2013.0,1.0,4/24/2013,8:30:00 AM,0.145202,0.132351,0.116774,0.585631,0.24245799999999998,0.724593,0.038708,0.0,0.489374,0.8341709999999999,0.8730100000000001,0.848425,0.68225
204,2015-07-28 08:30:00,0.056822207,0.024557945,0.023358231,0.008959563,0.005028718,0.0,0.0,0.0,0.0,0.0,GLW,120_before,before,2015.0,2.0,7/28/2015,8:30:00 AM,0.161189,0.151476,0.15376199999999998,0.531922,0.23408,0.63712,0.163457,0.0,0.481416,0.915258,0.9593659999999999,0.943817,0.669461
205,2013-10-17 16:30:00,2.2260212719999997,1.425291154,1.049934758,0.530172467,0.267619132,0.505394106,0.642531159,0.501546869,0.501546869,0.501546869,GOOG,120_before,before,2013.0,3.0,10/17/2013,4:30 PM,0.158604,0.10875399999999999,0.131625,0.557703,0.265437,0.816231,0.0,0.403519,0.540179,0.7966449999999999,0.8999659999999999,0.9026209999999999,0.6120770000000001
206,2013-04-18 16:30:00,1.6393365709999999,1.252778523,1.159714273,0.9804916229999999,1.334562175,2.606388249,3.699720577,4.9237775269999995,6.3578147220000005,5.006312994,GOOG,60_after,after,2013.0,1.0,4/18/2013,4:30 PM,0.152034,0.110627,0.13306300000000001,0.6074350000000001,0.22664,0.809416,0.0,0.301562,0.495746,0.904225,0.939002,0.9331809999999999,0.743875
207,2016-04-21 16:30:00,1.352499863,0.7986625959999999,0.37785378700000005,0.242965475,0.148222805,0.500819329,0.474049048,0.571047757,0.571047757,0.571047757,GOOG,120_before,before,2016.0,1.0,4/21/2016,4:30 PM,0.146405,0.10192899999999999,0.132944,0.589386,0.27614299999999997,0.818747,0.0,0.0013599999999999999,0.39673800000000004,0.88851,0.840018,0.903863,0.728577
208,2015-10-22 16:30:00,1.46769732,0.665322647,0.863170216,0.14903429699999998,0.115387556,0.253189652,0.576470946,0.508100914,0.508100914,0.508100914,GOOG,120_before,before,2015.0,3.0,10/22/2015,4:30 PM,0.174801,0.088116,0.128111,0.564904,0.255324,0.0,0.0,0.660497,0.4599,0.846002,0.812344,0.887144,0.703184
209,2014-01-30 16:30:00,4.915939467,2.821005105,0.9700605259999999,0.778433985,0.43927349299999996,0.689309582,0.6738122329999999,0.9595744270000001,0.9595744270000001,0.9595744270000001,GOOG,120_before,before,2013.0,4.0,1/30/2014,4:30 PM,0.180361,0.130712,0.148028,0.584591,0.27634699999999995,0.8385940000000001,0.0,0.526131,0.55677,0.8591719999999999,0.917309,0.9065549999999999,0.723592
210,2012-01-19 16:30:00,1.2642840640000002,1.179589795,0.7122182340000001,0.601201423,0.47616173700000003,0.49408501299999996,1.275433103,1.464251696,1.260450317,0.993245997,GOOG,30_after,after,2011.0,4.0,1/19/2012,4:30 PM,0.16951,0.111455,0.147751,0.65194,0.234069,0.73948,0.0,0.034816,0.449985,0.8072050000000001,0.8685860000000001,0.918374,0.6037100000000001
211,2015-07-16 16:30:00,2.448600887,1.4916719019999998,0.7018701509999999,0.277450696,0.288530761,0.240489767,0.375559165,0.27755719,0.27755719,0.27755719,GOOG,120_before,before,2015.0,2.0,7/16/2015,4:30 PM,0.15908599999999998,0.075629,0.136406,0.567549,0.252078,0.844786,0.0,0.176022,0.43439799999999995,0.812796,0.8043239999999999,0.8339790000000001,0.700198
212,2015-01-29 16:30:00,1.503889408,0.50918844,0.47590471700000003,0.345372601,0.37523326100000004,0.18939377,0.384316051,0.627742895,0.627742895,0.627742895,GOOG,120_before,before,2014.0,4.0,1/29/2015,4:30 PM,0.160331,0.117835,0.14236400000000002,0.539979,0.268464,0.8273360000000001,0.0,0.006342,0.43911400000000006,0.784273,0.8819319999999999,0.867399,0.732476
213,2016-10-27 16:30:00,0.994259426,0.71663325,0.385582769,0.422210724,0.332637941,0.296563653,0.37252832799999996,0.32234935,0.32234935,0.32234935,GOOG,120_before,before,2016.0,3.0,10/27/2016,4:30 PM,0.14994000000000002,0.080572,0.132244,0.590253,0.511648,0.744409,0.0,0.008484,0.434565,0.8439549999999999,0.722907,0.81844,0.66137
214,2017-01-26 16:30:00,1.364045942,0.987192007,0.7295578229999999,0.320990552,0.29953297,0.20534581100000002,0.236196849,0.48658977,0.48658977,0.48658977,GOOG,120_before,before,2016.0,4.0,1/26/2017,4:30 PM,0.154074,0.083274,0.142008,0.561753,0.5251359999999999,0.0,0.0,0.715198,0.505265,0.7954859999999999,0.7038810000000001,0.811289,0.623917
215,2014-07-17 16:30:00,0.938982598,0.9168827559999999,0.6937926109999999,0.305345433,0.373470213,0.126686432,0.21673368399999998,0.320984371,0.320984371,0.320984371,GOOG,120_before,before,2014.0,2.0,7/17/2014,4:30 PM,0.167891,0.13234200000000002,0.154976,0.598813,0.26478,0.7805810000000001,0.0,0.227338,0.416604,0.8269190000000001,0.8656590000000001,0.8988379999999999,0.686855
216,2014-10-16 16:30:00,1.634681529,1.623521548,1.16886439,0.38571209799999995,0.43984395,0.320936131,0.7036225709999999,0.8380742870000001,0.8380742870000001,0.8380742870000001,GOOG,120_before,before,2014.0,3.0,10/16/2014,4:30 PM,0.155658,0.113936,0.130888,0.550131,0.261946,0.7714479999999999,0.0,0.383283,0.339938,0.769022,0.906646,0.878375,0.764073
217,2016-02-01 16:30:00,1.920410093,0.8061085,0.523767455,0.319249435,0.27699075300000003,0.450449944,0.39588594299999996,0.36366959600000004,0.36366959600000004,0.36366959600000004,GOOG,120_before,before,2015.0,4.0,2/1/2016,4:30 PM,0.157806,0.082109,0.135156,0.6128560000000001,0.26859,0.807592,0.0,0.221638,0.49610200000000004,0.846018,0.764146,0.8415860000000001,0.692347
218,2012-10-18 04:30:00,0.7337912879999999,0.30421403,0.282841609,0.252156698,0.220386025,0.96778262,0.736956572,1.27958815,2.7284975360000003,2.5514543990000003,GOOG,60_after,after,2012.0,3.0,10/18/2012, 4:30:00 AM,0.167647,0.12173199999999999,0.151368,0.5519069999999999,0.28620100000000004,0.774496,0.0,0.438276,0.47455,0.9001459999999999,0.904676,0.948832,0.694612
219,2015-04-23 16:30:00,1.3930867040000001,1.2560336909999998,0.918444264,0.210544268,0.06599242400000001,0.08264381400000001,0.161453955,0.216807265,0.216807265,0.216807265,GOOG,120_before,before,2015.0,1.0,4/23/2015,4:30 PM,0.16158,0.438143,0.126132,0.5479539999999999,0.48744799999999994,0.751664,0.0,0.11353800000000001,0.39458000000000004,0.8150390000000001,0.902993,0.850914,0.758053
