ticker,timestamp,120_before_vol,60_before_vol,30_before_vol,10_before_vol,5_before_vol,5_after_vol,10_after_vol,30_after_vol,60_after_vol,120_after_vol,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,Cat10,Cat2
SIRI,2/2/17 08:00,0.00728193,0.004540033,0.002841604,0.002838231,0.002236068,0,0,0,0,0,0.141491,0.137541,0.128239,0.604646,0.244748,0.737863,0,0.210341,0.64141,0.750795,0.918908,0.837153,0.690865,120_before,before
SIRI,7/29/14 08:00,0.016217075,0.008735016,0.005712076,0.003141284,0.002738613,0,0,0,0,0,0.146643,0.149793,0.112442,0.583528,0.501763,0.780788,0,0.341499,0.537232,0.853143,0.810097,0.765829,0.75248,120_before,before
SIRI,4/28/15 08:00,0.006641584,0.003945247,0.002604152,0.002108185,0.002236068,0,0,0,0,0,0.151105,0.154806,0.133069,0.583368,0.220471,0.794694,0,0.140759,0.55492,0.802091,0.94689,0.888112,0.624101,120_before,before
SIRI,10/27/16 08:00,0.006019889,0.004634219,0.002733361,0.002486072,0.0025,0,0,0,0,0,0.154968,0.125221,0.142268,0.574654,0.49321,0.720783,0,0.4512,0.481223,0.820468,0.825715,0.784063,0.589114,120_before,before
SIRI,2/5/15 08:00,0.014446155,0.009893144,0.005832923,0.003374743,0,0,0,0,0,0,0.147955,0.135832,0.103781,0.559011,0.528766,0.750911,0,0.370855,0.619467,0.862589,0.912232,0.859659,0.760915,120_before,before
SIRI,4/30/13 08:00,0.011596245,0.012671156,0.016010952,0.021660255,0.022912878,0.0041833,0.006200582,0.012321612,0.018728031,0.032178676,0.124186,0.125914,0.118034,0.602305,0.502567,0.685443,0,0.396753,0.454145,0.865724,0.784688,0.701995,0.77439,120_after,after
SIRI,10/24/13 08:00,0.014599933,0.01118812,0.006386254,0.005163978,0.005477226,0,0,0,0,0,0.173512,0.14656,0.11133,0.551771,0.51466,0.748734,0,0.416532,0.64035,0.739965,0.883252,0.782294,0.710306,120_before,before
SIRI,10/22/15 08:00,0.005230298,0.005674844,0.005942734,0.002838231,0.0041833,0,0,0,0,0,0.156788,0.164105,0.133939,0.559421,0.238423,0.739936,0,0.43491,0.477603,0.813595,0.954819,0.912446,0.712374,30_before,before
SIRI,4/28/16 08:00,0.005605181,0.006445644,0.002702755,0.002581989,0.002738613,0,0,0,0,0,0.151855,0.147605,0.12545,0.57312,0.245399,0.813263,0,0.375521,0.551035,0.783538,0.961637,0.886979,0.663483,60_before,before
SIRI,5/1/12 08:00,0.005718127,0.006322322,0.004301831,0.003162278,0.002236068,0.0083666,0.009718253,0.009965458,0.012124213,0.011095469,0.133207,0.14433,0.122791,0.593552,0.226931,0.806406,0,0.285684,0.55051,0.801374,0.787692,0.716518,0.664448,60_after,after
SIRI,7/25/13 08:00,0.024112556,0.024935646,0.018058877,0.006258328,0.005477226,0.004472136,0.003622461,0.032913978,0.025384691,0.020512719,0.155173,0.141399,0.135716,0.567816,0.233795,0.775536,0,0.209528,0.560708,0.800895,0.940876,0.844009,0.701426,30_after,after
SIRI,2/2/16 08:00,0.011630429,0.006397298,0.005941864,0.003944053,0.002738613,0,0,0,0,0,0.148565,0.163093,0.131329,0.565414,0.530504,0.756941,0,0.406492,0.476007,0.886293,0.957237,0.925486,0.756751,120_before,before
SIRI,8/7/12 08:00,0.004292944,0.003354572,0.003446886,0.003162278,0.002738613,0.008896797,0.00694707,0.007422356,0.007111163,0.019898056,0.132372,0.116865,0.103417,0.593868,0.518847,0.769287,0,0.309414,0.631163,0.891345,0.960497,0.854798,0.689217,120_after,after
SNDK,7/19/12 17:00,0.103734184,0.086888263,0.064398187,0.036270588,0.037416574,0.184309522,0.143132033,0.571366741,0.458784544,0.387652263,0.181876,0.080304,0.132318,0.607266,0.526684,0.813828,0,0.152559,0.519281,0.763776,0.716817,0.73139,0.597491,30_after,after
SNDK,1/22/14 05:00,0.419719124,0.203212233,0.081078713,0.025228425,0.023286971,0,0,0,0,0,0.152606,0.06913,0.110124,0.621417,0.220457,0.778261,0,0.120907,0.479179,0.749535,0.832496,0.527001,0.646067,120_before,before
SNDK,7/17/13 17:00,0.115628555,0.135733838,0.167602773,0.092831987,0.016431677,0.167643073,0.205970575,0.410764461,0.347040969,0.26299939,0.163329,0.091825,0.132005,0.623877,0.240223,0.773027,0,0.188189,0.541268,0.79974,0.796608,0.860252,0.535216,30_after,after
SNDK,10/16/14 17:00,0.355949556,0.273746076,0.250417132,0.065321853,0.016733201,0,0,0,0,0,0.157772,0.103379,0.106985,0.609286,0.538437,0.841711,0,0.492386,0.628739,0.827267,0.774145,0.609073,0.714236,120_before,before
SNDK,7/16/14 17:00,0.373063072,0.218585818,0.131239681,0.069893641,0.057276452,0,0,0,0,0,0.158274,0.092764,0.106521,0.627695,0.521629,0.769983,0,0.495044,0.614835,0.783724,0.759551,0.497579,0.620792,120_before,before
SNDK,4/19/12 17:00,0.084054549,0.092979715,0.085881386,0.023861007,0.019235384,0.294172568,0.235633897,0.321385795,0.328943912,0.255362723,0.175733,0.095572,0.130639,0.622379,0.500923,0.801564,0,0.505209,0.594518,0.816964,0.759081,0.778192,0.562134,60_after,after
SNDK,1/21/15 15:30,0.323287295,0.323287295,0.176570194,0.063456373,0.080187281,0.056124861,0.067527772,0.109473399,0.124400606,0.127272135,0.174167,0.087298,0.118811,0.575709,0.545467,0,0,0.764844,0.40536,0.856401,0.694414,0.656779,0.662304,120_before,before
SNDK,10/20/11 17:00,0.170101894,0.198120077,0.087642376,0.034816982,0.030290262,0.119037809,0.258379566,0.222056839,0.238773966,0.247289333,0.156104,0.077954,0.110038,0.588085,0.506012,0.77047,0,0.047826,0.470322,0.684491,0.809369,0.800032,0.54215,10_after,after
SNDK,7/22/15 17:00,0.126131106,0.091325648,0.102070133,0.042196498,0.027748874,0,0,0,0,0,0.151279,0.103074,0.09968,0.63093,0.515204,0.816125,0,0.178475,0.461525,0.762965,0.681364,0.606916,0.514271,120_before,before
SNDK,10/18/12 17:00,0.228350558,0.113157731,0.104712903,0.084104763,0.076615925,0.108489631,0.387941863,0.241614303,0.407576868,0.432603563,0.154103,0.102867,0.122048,0.566473,0.499394,0.822888,0,0.208701,0.474387,0.585504,0.526147,0.258763,0.561788,120_after,after
SNDK,4/16/14 17:00,0.445066167,0.233883121,0.193764789,0.125625723,0.087262248,0,0,0,0,0,0.155902,0.096292,0.106134,0.594118,0.514958,0.725841,0,0.181484,0.414769,0.807783,0.826797,0.728289,0.69895,120_before,before
SNDK,10/16/13 17:00,0.15699228,0.078764537,0.077913589,0.035574648,0.024899799,0,0,0,0,0,0.156499,0.083572,0.122776,0.584748,0.524033,0.786426,0,0.228256,0.588059,0.833462,0.799183,0.876945,0.576541,120_before,before
SNDK,4/17/13 17:00,0.179062679,0.160511684,0.138571732,0.042391049,0.034928498,0.156873197,0.491490974,1.111265475,1.335403661,1.055245672,0.154675,0.092141,0.129388,0.612526,0.236971,0.710689,0,0.324458,0.523611,0.858156,0.758996,0.86544,0.584227,60_after,after
SNDK,4/15/15 17:00,0.31987191,0.086312182,0.044939878,0.04156998,0.042246893,0,0,0,0,0,0.186172,0.093115,0.105546,0.593315,0.549197,0.845807,0,0.076124,0.521867,0.873869,0.655847,0.761068,0.551771,120_before,before
SNDK,1/25/12 17:00,0.235244277,0.193646376,0.047035538,0.045473196,0.022512219,0.344303645,0.298907269,0.300902182,0.302428089,0.227903327,0.149887,0.082591,0.132107,0.604461,0.243474,0.750302,0,0.187875,0.531576,0.689549,0.751018,0.682215,0.47074,5_after,after
SNDK,1/23/13 17:00,0.119136305,0.073838944,0.054641839,0.050076618,0.048683693,0.501627352,0.381996219,0.486624338,0.461468858,0.501519567,0.158655,0.103818,0.126774,0.62167,0.500904,0.746456,0,0.281633,0.581466,0.808171,0.78832,0.817487,0.51396,5_after,after
T,1/28/14 16:30,0.049402211,0.023842836,0.018035523,0.016626953,0.022875751,0.011152937,0.020608739,0.016902367,0.016902367,0.016902367,0.147334,0.14854,0.123678,0.592227,0.247331,0.667753,0,0.208377,0.603275,0.93819,0.971573,0.895577,0.770061,120_before,before
T,10/22/15 16:30,0.049790978,0.026666344,0.027956683,0.029779665,0.007396756,0.027076337,0.027977324,0.026516102,0.026516102,0.026516102,0.160313,0.122702,0.125543,0.589571,0.248409,0,0,0.426933,0.395267,0.922198,0.963103,0.859603,0.858323,120_before,before
T,4/22/14 16:30,0.037303825,0.042740133,0.036646446,0.009807305,0.011900504,0.012762367,0.015701384,0.018194035,0.018194035,0.018194035,0.162782,0.149007,0.127065,0.531825,0.27789,0.552625,0.04703,0,0.43002,0.96378,0.936979,0.90091,0.868869,60_before,before
T,10/22/14 16:30,0.041551302,0.02339236,0.03037062,0.011614474,0.012917895,0.015247951,0.029637814,0.039879198,0.039879198,0.039879198,0.161289,0.128946,0.120862,0.554628,0.528229,0.51435,0,0.46343,0.219322,0.959573,0.835704,0.848535,0.843237,120_before,before
T,10/24/12 09:00,0.066439317,0.070772835,0.030499324,0.036723622,0.036728763,0.267114208,0.347185509,0.23916137,0.171999544,0.149825953,0.150358,0.14399,0.116283,0.58341,0.265387,0.454126,0,0.021458,0.347065,0.953177,0.896106,0.913429,0.860502,10_after,after
T,1/25/17 16:30,0.151470851,0.038285333,0.020511022,0.020035105,0.012247449,0.012759585,0.020261523,0.026270348,0.026270348,0.026270348,0.172686,0.125682,0.118954,0.564168,0.263645,0.717895,0,0.452423,0.501923,0.877093,0.87541,0.756418,0.745342,120_before,before
T,4/26/16 16:30,0.061196449,0.021923824,0.017118586,0.008884443,0.004266146,0.011054411,0.008252272,0.016060963,0.016060963,0.016060963,0.151649,0.138822,0.115008,0.574533,0.26108,0.625521,0,0.09084,0.564663,0.912493,0.977631,0.920896,0.832568,120_before,before
T,7/23/14 16:30,0.02888984,0.011957979,0.013138266,0.009432856,0.005472842,0.012009496,0.015377603,0.012009809,0.012009809,0.012009809,0.151065,0.125121,0.10991,0.543394,0.511986,0.702607,0,0.25291,0.315468,0.943758,0.825103,0.663344,0.825088,120_before,before
T,4/22/15 16:30,0.030637588,0.014361966,0.017369012,0.009257213,0.005015775,0.006862361,0.010130175,0.015817047,0.015817047,0.015817047,0.151216,0.131882,0.142977,0.57682,0.245814,0.470512,0,0.23288,0.401869,0.934775,0.923631,0.905813,0.801964,120_before,before
T,7/23/13 16:30,0.066433585,0.034871055,0.027137702,0.008794165,0.004472136,0.08764298,0.095827443,0.118423675,0.109133559,0.08615215,0.155372,0.107483,0.106536,0.605779,0.220721,0.484509,0,0.369348,0.303637,0.908296,0.812176,0.51398,0.871085,30_after,after
T,1/26/12 10:00,0.244110979,0.299682625,0.126021289,0.018921149,0.014650666,0.014168698,0.015370665,0.034517635,0.034702342,0.056217926,0.169636,0.143259,0.129453,0.566925,0.26321,0.521113,0.044353,0,0.511711,0.933872,0.95061,0.830773,0.837935,60_before,before
T,10/24/16 08:30,0.207815452,0.12287558,0.08710354,0.039943695,0.024891726,0,0,0,0,0,0.133401,0.115291,0.140598,0.615621,0.257612,0.665989,0,0.489721,0.571649,0.915778,0.977415,0.955115,0.739804,120_before,before
T,7/23/15 16:30,0.047612833,0.03106998,0.013427331,0.006269583,0.006519202,0.005029115,0.006990541,0.00670923,0.00670923,0.00670923,0.146881,0.128624,0.101313,0.58582,0.2482,0.630152,0,0.203288,0.298984,0.934257,0.954634,0.884743,0.882535,120_before,before
T,1/26/16 16:30,0.075432492,0.044718845,0.03609619,0.026043767,0.021856349,0.026362853,0.030566083,0.029979572,0.029979572,0.029979572,0.149066,0.143488,0.147744,0.555577,0.537837,0.546924,0,0.084586,0.286443,0.638905,0.803818,0.244705,0.831887,120_before,before
T,10/23/13 16:30,0.0491118,0.043809006,0.02071641,0.011891215,0.015165751,0.005683309,0.0066675,0.012479294,0.012479294,0.012479294,0.154229,0.140318,0.121503,0.578784,0.512298,0.503125,0,0.393501,0.424941,0.919856,0.949861,0.909368,0.875618,120_before,before
T,7/24/12 09:30,0.06177573,0.066913203,0.047175981,0.032833756,0.033166248,0.052630789,0.041646576,0.184440131,0.331668576,0.326595461,0.160829,0.151572,0.112874,0.573183,0.512511,0.507418,0.170356,0,0.38669,0.918275,0.959009,0.920475,0.850259,60_after,after
T,1/27/15 16:30,0.061292382,0.033662854,0.012533084,0.014752781,0.021300235,0.015206019,0.011102057,0.009736482,0.009736482,0.009736482,0.162344,0.48264,0.11894,0.569467,0.279003,0.669898,0,0.42106,0.439964,0.958747,0.911747,0.804745,0.806284,120_before,before
T,4/24/12 10:00,0.371886465,0.44964621,0.15711642,0.051038221,0.01479189,0.036099861,0.033248058,0.034219797,0.061375637,0.069772112,0.128374,0.126728,0.117812,0.591303,0.496068,0.39029,0,0.023106,0.410575,0.908987,0.865668,0.910704,0.720591,60_before,before
T,7/21/16 16:30,0.048019866,0.040439466,0.023211301,0.012205322,0.01167356,0.005700877,0.007385421,0.016053919,0.016053919,0.016053919,0.150485,0.126128,0.136624,0.55885,0.252561,0.352999,0,0.552717,0.431188,0.950907,0.955893,0.92592,0.816536,120_before,before
T,10/20/11 10:00,0.068547176,0.074749059,0.042223187,0.025148669,0.009939819,0.017455658,0.021196334,0.037228071,0.044747523,0.092738731,0.143849,0.134259,0.097536,0.585789,0.493679,0.480218,0,0.007954,0.388772,0.842945,0.945337,0.814352,0.807343,120_after,after
T,4/23/13 16:30,0.041189069,0.035710514,0.01910091,0.005433885,0.006123888,0.08524622,0.067677864,0.128170083,0.126223865,0.106894872,0.192319,0.164693,0.14471,0.190879,0.300795,0.452031,0,0.088606,0.305354,0.87142,0.8053,0.576262,0.868887,30_after,after
UBS,11/1/15 03:00,0.036183819,0.04280074,0.019067067,0.016223854,0.004299767,0,0,0,0,0,0.150526,0.488202,0.105256,0.606749,0.218386,0.78004,0,0,0.467508,0.633009,0.713573,0.695479,0.524643,60_before,before
UBS,5/1/16 03:00,0.028076454,0.0191853,0.013192226,0.013343746,0.004472136,0,0,0,0,0,0.13544,0.136309,0.111851,0.610626,0.211613,0.739112,0,0,0.489147,0.573292,0.856789,0.631843,0.581464,120_before,before
UBS,7/27/15 04:00,0.047196553,0.014926379,0.016345729,0.013984118,0.004472136,0,0,0,0,0,0.12971,0.115528,0.087248,0.623957,0.482614,0.545359,0.385723,0,0.301424,0.44753,0.853349,0.422222,0.539465,120_before,before
UBS,7/29/14 03:00,0.029402285,0.020529335,0.009299999,0.005281088,0,0,0,0,0,0,0.152342,0.434449,0.133409,0.532781,0.488173,0.673961,0,0.351415,0.421431,0.645689,0.817295,0.686206,0.626287,120_before,before
UBS,5/2/12 03:00,0.014340208,0.009716208,0.011611805,0.015463538,0.008660254,0.010954451,0.019550504,0.031409242,0.038402603,0.033402538,0.137841,0.127221,0.122351,0.585806,0.488724,0,0,0.476912,0.435723,0.548774,0.648131,0.577971,0.564192,60_after,after
UBS,4/30/13 03:00,0.016308358,0.019378494,0.01389203,0.004743416,0.004472136,0.007071068,0.010658851,0.045885883,0.047586572,0.042179188,0.123502,0.109818,0.091802,0.619307,0.210587,0,0,0.450871,0.393032,0.603709,0.81045,0.537016,0.592779,60_after,after
UBS,1/27/17 03:00,0.082863934,0.017576952,0.012425778,0.012020949,0.008672485,0,0,0,0,0,0.171203,0.4165,0.133949,0.566723,0.235356,0.813764,0.1141,0,0.36496,0.623417,0.790254,0.6782,0.596553,120_before,before
UBS,7/30/13 03:00,0.014264525,0.014644113,0.005824274,0.004830459,0,0.024899799,0.042381909,0.056166043,0.055359918,0.052999448,0.124832,0.131457,0.092817,0.587105,0.532064,0.612961,0.197402,0,0.39622,0.758206,0.750261,0.70458,0.631933,30_after,after
UBS,10/28/14 04:00,0.027393128,0.028716065,0.020086889,0.008317378,0.00705351,0,0,0,0,0,0.144405,0.480298,0.093901,0.546633,0.225479,0,0,0.313767,0.378002,0.535061,0.880885,0.622843,0.585936,60_before,before
UBS,7/31/12 03:00,0.016760214,0.01189971,0.008022956,0.006992059,0.007071068,0.006387488,0.016491075,0.012545288,0.031937077,0.030547559,0.128274,0.115167,0.10854,0.604662,0.227278,0.722941,0,0.272757,0.31851,0.686794,0.743572,0.682149,0.520999,60_after,after
UBS,10/28/16 03:00,0.026148078,0.022695567,0.012549106,0.010157871,0.005181506,0,0,0,0,0,0.176765,0.142143,0.127444,0.558719,0.232432,0,0,0.84506,0.417873,0.421761,0.778085,0.539889,0.503891,120_before,before
UBS,7/25/16 03:00,0.012200962,0.003974536,0.004098674,0.004361766,0.004873397,0,0,0,0,0,0.163509,0.131187,0.132407,0.542571,0.498188,0.762775,0.275244,0,0.444966,0.390538,0.697139,0.497526,0.433394,120_before,before
UBS,5/6/14 04:00,0.023277975,0.013417479,0.00500646,0.003535235,0.002822765,0,0,0,0,0,0.149994,0.497955,0.119083,0.558774,0.497201,0.482753,0,0.063306,0.267812,0.717673,0.597729,0.599751,0.570498,120_before,before
UBS,2/4/14 03:00,0.079555763,0.046483333,0.03001383,0.011498792,0.0083666,0,0,0,0,0,0.155232,0.108925,0.107934,0.600164,0.228879,0.660442,0.611632,0,0.389666,0.741255,0.614972,0.721141,0.571477,120_before,before
UBS,10/29/13 04:00,0,0,0,0,0,0.008905167,0.034137825,0.054221956,0.043791252,0.052596068,0.134045,0.112123,0.098825,0.588745,0.22977,0.699903,0.002039,0,0.474582,0.75547,0.604972,0.651077,0.48152,30_after,after
UBS,2/5/13 03:00,0.01652922,0.010664754,0.009825599,0.003535534,0.002738613,0.004472136,0.024585452,0.036362504,0.046460749,0.037537475,0.137012,0.121431,0.116147,0.576129,0.573119,0,0,0.19359,0.395629,0.822428,0.653276,0.713755,0.621485,60_after,after
USB,1/15/17 09:00,0.042699019,0.049636343,0.024263225,0.012692955,0.01,0,0,0,0,0,0.131475,0.09095,0.120512,0.59581,0.51734,0.443327,0,0.341299,0.362181,0.779918,0.790938,0.863994,0.70958,60_before,before
WFC,10/17/11 09:30,0.126730873,0.100116121,0.108052857,0.169197657,0.105859577,0.084199216,0.097113902,0.099551375,0.07724197,0.080391472,0.164965,0.114288,0.151946,0.57957,0.537701,0.630093,0,0.248969,0.375039,0.889204,0.685818,0.878109,0.689355,10_before,before
WFC,7/11/14 10:00,0.029456761,0.019369729,0.018146088,0.016585164,0.009746794,0,0,0,0,0,0.163672,0.091005,0.141433,0.581859,0.564051,0.678536,0,0.444653,0.259073,0.832362,0.843503,0.85275,0.805447,120_before,before
WFC,4/11/14 10:00,0.122498894,0.107182601,0.121237758,0.096184141,0.112271991,0,0,0,0,0,0.14879,0.086787,0.135356,0.582045,0.505846,0.713745,0,0.055521,0.334249,0.822454,0.842506,0.835985,0.761869,120_before,before
WFC,10/11/13 10:00,0.259141945,0.276752874,0.11999409,0.038550436,0.03712883,0.016113597,0.033353054,0.090459634,0.152090591,0.239535742,0.461872,0.108258,0.134065,0.595043,0.247932,0.575301,0,0.510287,0.434657,0.799634,0.909203,0.821208,0.765669,60_before,before
WFC,4/13/12 10:00,0.192689143,0.258807039,0.132165714,0.055559482,0.052511903,0.048476799,0.046812273,0.076339419,0.068791727,0.093958189,0.147174,0.128874,0.164641,0.583428,0.229999,0.591802,0,0.25714,0.316615,0.867987,0.687564,0.876026,0.749666,60_before,before
WFC,1/14/14 10:00,0.088536496,0.059820394,0.046843728,0.019132474,0.007168821,0,0,0,0,0,0.155807,0.071933,0.121543,0.608368,0.577098,0,0,0.769478,0.299169,0.821171,0.832592,0.870715,0.817948,120_before,before
WFC,1/11/13 10:00,0.243893396,0.278062169,0.072531598,0.030194225,0.029858835,0.009641058,0.061060422,0.073055419,0.060792278,0.097795046,0.147878,0.093948,0.111236,0.622071,0.522763,0.619011,0,0.290886,0.336899,0.899076,0.733823,0.834979,0.812696,60_before,before
WFC,7/12/13 10:00,0.33206102,0.333275424,0.116764117,0.082096123,0.008510699,0.032311948,0.056252981,0.082279075,0.06558944,0.064873875,0.178777,0.424103,0.12387,0.57995,0.236384,0.645074,0,0.16339,0.252149,0.774174,0.787117,0.77917,0.798566,60_before,before
WFC,4/12/13 10:00,0.300219638,0.343652118,0.204971878,0.092855922,0.042778499,0.038682037,0.054777936,0.061254349,0.071757288,0.061167093,0.162696,0.094226,0.109423,0.581325,0.579406,0.757142,0,0.229319,0.371161,0.806954,0.733821,0.814829,0.783345,60_before,before
WFC,10/12/12 10:00,0.575495382,0.616320079,0.102218064,0.062189763,0.044215382,0.062624213,0.046397971,0.11633139,0.113491687,0.105638335,0.175606,0.131671,0.1439,0.562016,0.289453,0.528764,0,0.182282,0.296543,0.859596,0.830583,0.841582,0.75082,60_before,before
WFC,7/13/12 10:00,0.148301278,0.180853462,0.041474782,0.025726875,0.036362371,0.082492424,0.092773619,0.101588108,0.098879908,0.125853954,0.135577,0.425666,0.150083,0.559029,0.507832,0.585763,0,0.207578,0.34023,0.88576,0.752658,0.851041,0.761229,60_before,before
WFC,1/17/12 09:30,0,0,0,0,0,0.088665382,0.119282682,0.180164086,0.164050204,0.194982878,0.158001,0.104335,0.139164,0.603523,0.53903,0.49811,0,0.16863,0.377184,0.876571,0.803197,0.903119,0.776393,120_after,after
WIN,8/7/14 08:30,0.029064659,0.027589604,0.024165186,0.010985344,0.010839742,0,0,0,0,0,0.176826,0.125375,0.114877,0.57055,0.272143,0.601256,0,0.024397,0.365688,0.713941,0.750853,0.734397,0.59345,120_before,before
WIN,11/6/14 08:30,0.032179468,0.023773768,0.029054894,0.004627886,0.004338433,0,0,0,0,0,0.174423,0.100375,0.117334,0.578849,0.240885,0.672936,0,0.00019,0.474509,0.88902,0.834264,0.800555,0.735025,120_before,before
WIN,3/1/17 08:30,0.02017837,0.018049892,0.004011478,0.004082483,0.0041833,0,0,0,0,0,0.151834,0.083713,0.115356,0.628258,0.164756,0.429722,0,0.000518,0.490477,0.962854,0.764641,0.773942,0.761662,120_before,before
WIN,8/9/12 08:30,0.047312378,0.022555587,0.020482846,0.013608184,0.005477226,0.074966659,0.090927321,0.129154176,0.108690999,0.080046032,0.151384,0.464803,0.115262,0.585953,0.207264,0.736829,0.464577,0,0.457892,0.807318,0.844406,0.85228,0.601681,30_after,after
WIN,11/8/12 08:30,0.023722499,0.017873807,0.01272929,0.018439089,0.015165751,0.03844219,0.087379485,0.091197553,0.085902601,0.073792288,0.167718,0.140314,0.124412,0.588298,0.240977,0.515146,0.276394,0,0.551923,0.864473,0.841718,0.815433,0.757659,30_after,after
WIN,11/7/16 08:30,0.086255428,0.072544165,0.066342851,0.007527727,0.004472136,0,0,0,0,0,0.157905,0.094539,0.128383,0.604379,0.228399,0,0,0.552902,0.611973,0.813845,0.89885,0.812166,0.607334,120_before,before
WIN,11/4/11 08:30,0.027217422,0.014793959,0.013897655,0.007890923,0.010839742,0.066890971,0.145875293,0.097825027,0.075194481,0.070655253,0.152708,0.123757,0.117311,0.613423,0.181227,0.69209,0.307143,0,0.579666,0.784109,0.854692,0.873834,0.658969,10_after,after
WIN,5/9/13 08:30,0.017223101,0.015784778,0.01910046,0.017551511,0.011401754,0.085508479,0.066628656,0.051428356,0.044915336,0.045193148,0.17053,0.134091,0.096264,0.600412,0.220778,0.684166,0,0.199316,0.482028,0.885876,0.894328,0.832764,0.784364,5_after,after
WIN,5/5/16 08:30,0.026828063,0.019045739,0.021338137,0.007546154,0.005,0,0,0,0,0,0.17997,0.137081,0.136494,0.562114,0.213459,0.558231,0,0.20149,0.46277,0.86149,0.839679,0.799478,0.756877,120_before,before
WIN,11/5/15 08:30,0.03938902,0.029774031,0.013423673,0.010411665,0.007071068,0,0,0,0,0,0.163612,0.120769,0.158873,0.565732,0.219547,0.592416,0,0.309414,0.32753,0.899866,0.834092,0.783045,0.776006,120_before,before
WIN,5/8/14 08:30,0.011633692,0.003760475,0.0039509,0.003457183,0.003475917,0,0,0,0,0,0.178315,0.107278,0.115123,0.594031,0.202618,0,0,0.731892,0.439501,0.858422,0.80655,0.820332,0.691494,120_before,before
WIN,8/4/16 08:30,0.039016499,0.011319871,0.011595271,0.009179742,0.008944272,0,0,0,0,0,0.154707,0.118087,0.126719,0.566656,0.221798,0.532414,0,0.009611,0.417091,0.856034,0.811991,0.773008,0.741949,120_before,before
WIN,2/22/12 08:30,0.017935542,0.014788178,0.011742484,0.010749677,0.007582875,0.039482502,0.030887828,0.047236733,0.057178502,0.090460599,0.154845,0.142967,0.133133,0.567667,0.246181,0.83104,0.27307,0,0.526974,0.819743,0.773875,0.836165,0.622667,120_after,after
WIN,8/6/15 08:30,0.023124053,0.013873749,0.016231359,0.01,0.002738613,0,0,0,0,0,0.156573,0.139295,0.152693,0.577305,0.23122,0.651658,0,0.001863,0.521159,0.921681,0.823794,0.64253,0.799842,120_before,before
WIN,2/25/16 08:30,0.01714647,0.010924452,0.006745284,0.004939636,0.004335897,0,0,0,0,0,0.149167,0.10941,0.125089,0.582487,0.228533,0,0,0.801373,0.519361,0.919078,0.844237,0.827809,0.662734,120_before,before
WIN,11/7/13 08:30,0.016211444,0.016157972,0.008198357,0.003535534,0.0041833,0,0,0,0,0,0.178183,0.120231,0.10094,0.584068,0.225719,0.650133,0.07757,0,0.414925,0.861852,0.867262,0.813412,0.742479,120_before,before
WIN,5/7/15 08:30,0.08816934,0.040570308,0.051440867,0.027202524,0.008944272,0,0,0,0,0,0.16261,0.111366,0.12821,0.591217,0.212813,0,0,0.672834,0.473341,0.863383,0.909825,0.817843,0.70633,120_before,before
WIN,8/8/13 08:30,0.051172987,0.018559708,0.009656627,0.010385722,0.014142136,0.015567498,0.035162094,0.03419473,0.034497752,0.062228376,0.183339,0.140919,0.128245,0.580913,0.232222,0.726828,0.214013,0,0.493727,0.869325,0.901211,0.831913,0.706923,120_after,after
WIN,2/7/14 08:30,0.018003473,0.014797619,0.016307353,0.002432397,0.002880972,0,0,0,0,0,0.175961,0.129542,0.129503,0.575705,0.240078,0.696869,0,0.107277,0.490686,0.914205,0.741953,0.747801,0.762183,120_before,before
WIN,2/24/15 08:30,0.026365032,0.023728048,0.013448643,0.009461031,0.013416408,0,0,0,0,0,0.162754,0.093732,0.122765,0.597464,0.194779,0.707187,0,0.051858,0.44077,0.905002,0.926186,0.780157,0.74977,120_before,before
WIN,5/10/12 08:30,0.008246458,0.006365801,0.003407227,0.003944053,0.002738613,0.030521304,0.286037931,0.21033488,0.372556018,0.283657265,0.155975,0.128292,0.12993,0.595958,0.18995,0,0,0.68523,0.527961,0.821275,0.857904,0.871278,0.653371,60_after,after
YHOO,10/21/14 17:00,0.083042675,0.108591154,0.110217655,0.034051556,0.020263958,0,0,0,0,0,0.149032,0.122906,0.127566,0.533962,0.25719,0.687995,0,0.059295,0.348489,0.829283,0.881011,0.769839,0.66282,30_before,before
YHOO,1/27/15 17:00,0.182515364,0.083477718,0.057856979,0.076495839,0.078205831,0,0,0,0,0,0.160604,0.132362,0.122817,0.556975,0.248376,0.712901,0,0.512642,0.343248,0.9151,0.716563,0.833042,0.68505,120_before,before
YHOO,1/24/12 17:00,0.028450941,0.023458138,0.025812519,0.01449826,0.014720734,0.026041736,0.022240226,0.044476459,0.060077324,0.047846252,0.171594,0.10973,0.161784,0.591135,0.504255,0.832006,0,0.369896,0.512269,0.79944,0.935521,0.867881,0.639126,60_after,after
YHOO,7/21/15 17:00,0.043848629,0.029573739,0.031874917,0.025105334,0.012041595,0,0,0,0,0,0.155585,0.136366,0.132211,0.571783,0.247069,0.709223,0,0.296748,0.394896,0.735668,0.931242,0.854967,0.647747,120_before,before
YHOO,4/19/16 17:00,0.161939231,0.069055324,0.072517204,0.049340257,0.022848238,0,0,0,0,0,0.170718,0.122813,0.135443,0.567683,0.227372,0.612743,0,0.083944,0.559067,0.880916,0.913865,0.88151,0.664415,120_before,before
