timestamp,120_before,60_before,30_before,10_before,5_before,5_after,10_after,30_after,60_after,120_after,ticker
7/23/14 16:30,0.000278552,-0.001391595,-0.00097432,-0.00069604,-0.000139247,-0.000509979,5.57E-05,,,,T
4/22/14 16:30,0.001376652,0.00132155,0.00303114,0.000544928,-0.00013481,-0.001404553,-0.001266764,,,,T
7/23/13 16:30,0.001955035,-0.002508013,-0.001811973,-0.000278979,0,0.000283407,-0.007111394,-0.004901448,-0.007682496,,T
10/22/14 16:30,5.20E-05,-0.001246451,-0.001681766,-0.000236714,-0.000536857,-0.001300484,-0.001300484,,,,T
1/26/12 10:00,-0.014657229,-0.02107087,-0.011762292,0.001518562,0.000706572,-0.000172575,0.0005074,-0.000507657,-0.000507657,,T
1/24/13 04:30,-0.001362976,0,-0.001182732,0.000292942,0.000739919,0.001474274,0.001179593,0.001326945,0.004416318,,T
10/22/15 16:30,0.006773697,0.00323387,0.002645115,0.002286145,0.000587199,0.00190574,0.002198608,,,,T
4/22/15 16:30,0.000831133,-3.05E-06,-0.00030539,-3.05E-06,-0.00030539,-0.000241324,0.00045805,,,,T
10/24/16 08:30,0.004652717,0.012142387,0.000371422,0.001380262,-0.00066291,,,,,,T
4/23/13 16:30,0.000513084,0.003275428,0.001026431,0.000384788,0.000384788,0.00405184,0.002237156,-0.002244883,-0.000809093,,T
7/21/16 16:30,0.003383147,-0.000247897,0.001390297,0.000301769,0.000570864,0,-0.000819049,,,,T
1/25/17 16:30,0.005560799,0.001944457,0.001448926,0.00011101,0,-0.001207584,-0.001207584,,,,T
10/23/13 16:30,0.001427552,-0.002849005,-0.001425517,-0.000715864,-0.000855554,0.000142704,-0.0009995,,,,T
10/28/16 03:00,0.001473273,0.00289879,-0.001371679,0.001829462,0.000761276,,,,,,UBS
1/15/16 10:00,0.011944789,-0.001446969,0.002609832,0.000579374,0.000289645,,,,,,UBS
4/17/16 09:00,-0.001872075,0.000937354,-0.000312256,-0.000312256,0,,,,,,UBS
7/31/12 03:00,0.006343474,0.001355932,0.000903751,0,0.000903751,0.001437126,0.001915709,0.00559315,0.009542057,,UBS
4/16/13 08:30,,-0.011439591,-0.00478241,-0.001596679,-0.003827756,-0.001841056,-0.003685508,-0.001226994,-0.008620743,,UBS
5/1/16 03:00,-0.002896034,0.000580215,0.001160766,-0.00115942,0,,,,,,UBS
7/10/16 09:00,0.00694873,0.005309386,0.002038737,0.000407415,0,,,,,,UBS
2/5/13 03:00,0.002036364,0.000290655,-0.00087146,-0.000290571,0,0.002924834,0.002924834,0.005258557,0.007005283,,UBS
1/15/17 09:00,0.003710905,0.003710905,-0.001765874,-0.000962001,-0.001253334,,,,,,UBS
2/4/14 03:00,-0.014418375,-0.008778781,-0.00362413,-0.001554807,-0.001036807,,,,,,UBS
7/27/15 04:00,-0.005799704,-0.002680967,-0.002234638,-0.00178811,-0.000447327,,,,,,UBS
7/12/15 09:30,0.001377727,-0.000917431,-0.000458821,-4.59E-06,0,,,,,,UBS
11/1/15 03:00,0.003652963,0.002486945,0.004480963,0.001989061,0.000496894,,,,,,UBS
10/16/16 09:00,-0.005202539,-0.001489204,0.00373274,0.000745434,0.000447194,,,,,,UBS
10/28/14 04:00,-0.000610544,-0.000918758,-0.003688416,0.000623263,-0.000610544,,,,,,UBS
10/29/13 04:00,,,,,,-0.000250407,-0.004014055,-0.00602714,-0.006531046,,UBS
10/17/12 09:00,,0.002631086,0.00150263,0,-0.000375305,-0.000754016,-0.000261228,0.005210283,0.007434978,,UBS
7/30/13 03:00,,0.001575217,0.000524797,0,0,-0.003893633,-0.004900083,-0.002036661,-0.00509945,,UBS
4/16/14 09:00,-0.010662342,-0.003056548,-0.001529442,-0.000510074,-0.000510074,,,,,,UBS
7/29/14 03:00,0.000818666,-0.002724055,-0.00027274,0.000545703,0,,,,,,UBS
1/21/15 09:30,-0.012981314,-0.004057391,-0.002730999,0.000303905,0.000303905,,,,,,UBS
10/19/11 09:00,0.02011803,0.012534663,0.002492731,-0.005792321,0.00083022,0.003364175,0.002524191,0,0.00671707,,UBS
4/30/13 03:00,,0.002091114,0.002091114,0.000298463,0.000298463,-0.000556948,0.002224695,-0.004464293,-0.00334635,,UBS
1/18/12 09:00,,-0.002914847,-0.000833681,0,-0.000833681,0.000820008,-0.002464067,0.008983319,0.012230075,,UBS
4/17/12 08:00,,-0.002002805,0.000401043,-0.000801603,-0.000801603,0.001557633,-0.003122563,-0.007039528,-0.000771927,,UBS
1/27/17 03:00,-0.012004243,-0.002941179,-0.000883262,-0.001765745,-0.000883262,,,,,,UBS
7/15/16 10:00,-0.001511716,-0.001134001,0,-7.56E-06,0,,,,,,UBS
10/11/15 09:30,-0.001514769,-0.00068698,-0.001514769,0,-0.000505178,,,,,,UBS
5/2/12 03:00,-0.001578532,-0.002366865,-0.001184133,-0.001184133,0,-0.003098376,-0.003874472,-0.000773694,-0.006984895,,UBS
4/7/15 09:30,0.001029336,0.000252089,0.001544402,0,0.000257235,,,,,,UBS
10/22/14 09:00,0.001224612,-0.001229256,-0.000614817,-0.000614817,0.000615195,,,,,,UBS
1/22/14 09:00,-0.009909514,-0.005090228,-0.001702855,-0.001218006,0.000237951,,,,,,UBS
7/18/12 09:30,0.0014068,0.000937647,0.002345767,0,0.000937647,0.001892148,0.001892148,0.004723674,0.010362787,,UBS
10/16/13 09:30,-0.002427775,-0.000243043,0.000243102,-0.000486027,-0.000534616,,,,,,UBS
1/10/16 09:00,-0.005100606,0,0.003414915,0.000568343,0.000568343,,,,,,UBS
7/16/14 09:30,0,5.41E-06,0.002168023,0,-0.000541272,,,,,,UBS
7/25/16 03:00,-0.003188599,0.000187882,0.000187882,0.000563751,0.000563751,,,,,,UBS
1/16/13 08:00,0.004019529,0.001433692,0,0.001146789,0,-0.002034589,-0.00174368,0.002899393,0.004056801,,UBS
5/6/14 04:00,0.002475874,0.002235229,0.000552334,0.000312151,0.000129651,,,,,,UBS
10/14/15 10:00,,-0.002296798,-0.002041859,-0.002041859,-0.001021451,,,,,,UBS
7/17/13 09:00,,0,0.002219071,-0.00056101,0,-0.000551116,0.001315938,0,-0.001102536,,UBS
10/14/16 10:00,-0.000375446,0.002632075,0.004131693,0.000375587,0.001127184,,,,,,UBS
1/15/17 09:00,-0.00231214,-0.001156738,-0.001349398,-0.000482137,-0.000192883,,,,,,USB
1/17/12 09:30,,,,,,0.007313862,0.01128081,0.012929071,0.001666945,,WFC
4/12/13 10:00,-0.017552537,-0.018216416,0.001623377,-0.008077588,-0.002969364,-0.003447484,-5.42E-05,0.000758479,-0.004127524,,WFC
10/11/13 10:00,-0.009025552,-0.01169319,0.005331511,0.000858001,0.001238208,-0.001227747,0.001961266,-0.007883756,-0.004920059,0.011952819,WFC
4/13/12 10:00,-0.008203491,-0.011762214,-0.007609138,-0.002243998,-0.00299088,0.000149869,0.000898876,0.003889309,0.000599341,,WFC
4/11/14 10:00,-0.013681805,-0.011517637,-0.008003785,-0.00437364,-0.00437364,,,,,,WFC
10/12/12 10:00,-0.032813524,-0.03437658,0.002878496,0.001029185,-0.002788174,-0.003491871,-0.000293212,-0.001173365,-0.003377141,-0.003671346,WFC
7/12/13 10:00,0.016300603,0.014890029,0.004323108,-0.00337833,0.000243587,-0.000702165,-0.003398374,-0.00398547,-0.00398547,0.000699334,WFC
7/13/12 10:00,0.009917038,0.01085656,-0.000149959,0.00120048,0.002194969,0.004191623,0.003892803,0.007505516,0.009852296,0.015185642,WFC
1/14/14 10:00,0.006750162,0.002859989,0.002903517,0.001085659,0.000425438,,,,,,WFC
1/11/13 10:00,-0.007717632,-0.014245255,0.007199455,0.000717618,0.000861203,-0.00028748,0.00258361,0.005160562,0.00458848,0.006303746,WFC
7/11/14 10:00,-0.000964785,-0.000193032,-0.000578983,-9.65E-05,-0.000289533,,,,,,WFC
10/17/11 09:30,0.016211477,0.014635372,0.011282557,0.015831465,0.009015839,-0.005353169,-0.010128177,-0.007739814,-0.008134159,,WFC
5/10/12 08:30,-0.000417134,0.000443951,0,0.000443951,-0.000443754,-0.035418427,-0.05651221,-0.057481672,-0.123638055,,WIN
8/9/12 08:30,-0.001988072,0.00099552,0.004987542,0.003488665,0.00099552,-0.022965519,-0.029321472,-0.049838701,-0.042155873,,WIN
11/8/12 08:30,0.002126529,0.000531209,-0.003710579,-0.003710579,-0.002651818,-0.011363759,-0.034486176,-0.015945668,-0.010221554,,WIN
11/6/14 08:30,0.00979726,0.004977974,0.003536705,0.000181802,-0.000774679,,,,,,WIN
2/22/12 08:30,0.002412546,0.003218024,0.000457936,-0.001605137,-0.001204094,-0.006436064,-0.006355357,-0.012101802,-0.021480056,,WIN
11/7/16 08:30,-0.036095168,-0.015141377,-0.028036024,0.001387925,-0.001386002,,,,,,WIN
5/8/14 08:30,0,0.000551724,0,0,-0.00055142,,,,,,WIN
2/7/14 08:30,0.00272109,0.003402521,0.003402521,-0.000679117,-0.000679117,,,,,,WIN
8/4/16 08:30,0.011123585,0.001106807,0.005535203,0.003324103,0.00221484,,,,,,WIN
5/7/15 08:30,-0.023764163,-0.014528101,-0.008742163,-0.005235054,-0.001949318,,,,,,WIN
5/5/16 08:30,0.005599119,0.005037794,0.005037794,0.002235887,-0.000558191,,,,,,WIN
8/8/13 08:30,0.014051753,0.009791971,0.004662013,0.002957859,0.00232829,0,-0.00852105,-0.001212856,0.010250316,,WIN
11/7/13 08:30,0.005372589,0.005255487,0.001748762,0.000582581,0,,,,,,WIN
8/7/14 08:30,0.006129616,0.002622379,0.002377333,0.000436586,-0.00174444,,,,,,WIN
8/6/15 08:30,-0.006900738,0.002980628,0.003976148,0.003976148,0,,,,,,WIN
2/25/16 08:30,0.006339165,0.001581028,0,-0.001578532,0,,,,,,WIN
11/4/11 08:30,0.001197366,0.003596407,-0.001195934,0.000398963,0.001596807,-0.014244062,-0.025275145,-0.009193546,-0.020168751,,WIN
5/9/13 08:30,-0.005482022,-0.006993035,-0.00583092,-0.004667453,-0.001168907,0.023892562,0.028824754,0.032508,0.023880201,,WIN
3/1/17 08:30,-0.006640131,-0.005978098,-0.000666001,0,-0.001331558,,,,,,WIN
2/24/15 08:30,-0.005872007,-0.001177163,-0.002352942,0.002948985,0.003539827,,,,,,WIN
11/5/15 08:30,0.005545652,-0.016529302,-0.007547206,-0.003025721,-0.001514005,,,,,,WIN
7/16/13 17:00,0.001489204,0.002980628,0.000930492,0.000372093,-0.00055788,0.018531864,0.019617631,0.032485455,0.03756561,,YHOO
1/28/14 17:00,0.00297579,-0.00134971,-0.005522271,0.000540395,0.000675539,,,,,,YHOO
4/19/16 17:00,-0.004111284,0.003576837,0.004128257,0.002472155,-0.000658942,,,,,,YHOO
1/27/15 17:00,-0.009725891,-0.000623636,-0.0033195,-0.004978231,-0.00321794,,,,,,YHOO
2/2/16 17:00,-0.013559612,-0.006282743,-0.008715412,-0.003844142,-0.002622608,,,,,,YHOO
7/21/15 17:00,0.003406299,-0.000503651,2.52E-05,0.001386351,0.000503905,,,,,,YHOO
4/16/13 17:00,-0.003775964,-0.006494209,-0.004194637,-0.000420256,0,-0.004271685,0.014388737,0.018163118,0.022548632,,YHOO
7/17/12 17:00,0.000320564,0.000962001,0.000641231,-0.00192123,0.000641231,0.003216471,0.0051414,0.010894052,0.006102476,,YHOO
4/15/14 17:00,-0.013680104,-0.014585491,-0.012773896,-0.007015432,-0.003361348,,,,,,YHOO
10/22/12 17:00,-0.003291976,-0.00253325,-0.004428985,-0.004428985,-0.004113279,-0.007286007,-0.013398495,-0.001980181,0.00241692,,YHOO
7/15/14 17:00,0.00479888,0.006214709,0.001127078,-0.001688239,-0.001660125,,,,,,YHOO
10/20/15 17:00,-0.001056524,-0.001659751,0.003024806,0.000302069,0.000906481,,,,,,YHOO
1/24/12 17:00,-0.00095648,0.000957396,0.002235351,0.000957396,0.002235351,0.003208216,0.000321285,-0.006447476,0.005447858,,YHOO
10/21/14 17:00,0.002715026,0.000333027,0.001332776,-0.002168224,8.26E-05,,,,,,YHOO
10/18/11 17:00,-0.001937359,-0.001937359,-0.00129199,-0.005800854,-0.005157974,0.004641816,0.003096937,0.007416598,0.010490686,,YHOO
1/28/13 17:00,-0.00073828,0.00049249,0.003669946,0.000502342,0.00049249,0.012597066,0.002921132,-0.008814944,-0.023681422,,YHOO
10/15/13 17:00,-0.00291964,0.002309435,0.001799101,0.002399521,-0.000263596,,,,,,YHOO
4/17/12 17:00,-0.00796817,-0.002663117,-0.005319161,-0.00332779,-0.002330615,-0.001955035,0.001301236,0.005842276,0.001301236,,YHOO
